DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
19980101	19010101	19980101	19980101	19980101	19980101	19980101	19971229	1998-01-01	1901-01-01	1998-01-01	1998-01-01	1998-01-01	1998-01-01	1998-01-01	1997-12-29	19980101	20	1998	1	1	1	1	1	1	1	1	4	883612800	1998-01-01	January 1st, 1998	01 JAN 1998	Twenty-	1998-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1998-S1	1998-T1	1998-Q1	1998-01 (Jan)	1998-001	1998-First Semester	1998-First Trimester	1998-First Quarter	1998-01 (January)	1997-W01	1997-W-4	Weekday
19980201	19010101	19980101	19980101	19980101	19980101	19980201	19980126	1998-02-01	1901-01-01	1998-01-01	1998-01-01	1998-01-01	1998-01-01	1998-02-01	1998-01-26	19980201	20	1998	1	1	1	2	5	32	1	1	7	886291200	1998-02-01	February 1st, 1998	01 FEB 1998	Twenty-	1998-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1998-S1	1998-T1	1998-Q1	1998-02 (Feb)	1998-032	1998-First Semester	1998-First Trimester	1998-First Quarter	1998-02 (February)	1998-W05	1998-W-7	Weekend
19980301	19010101	19980101	19980101	19980101	19980101	19980301	19980223	1998-03-01	1901-01-01	1998-01-01	1998-01-01	1998-01-01	1998-01-01	1998-03-01	1998-02-23	19980301	20	1998	1	1	1	3	9	60	1	1	7	888710400	1998-03-01	March 1st, 1998	01 MAR 1998	Twenty-	1998-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1998-S1	1998-T1	1998-Q1	1998-03 (Mar)	1998-060	1998-First Semester	1998-First Trimester	1998-First Quarter	1998-03 (March)	1998-W09	1998-W-7	Weekend
19980401	19010101	19980101	19980101	19980101	19980401	19980401	19980330	1998-04-01	1901-01-01	1998-01-01	1998-01-01	1998-01-01	1998-04-01	1998-04-01	1998-03-30	19980401	20	1998	1	1	2	4	14	91	1	1	3	891388800	1998-04-01	April 1st, 1998	01 APR 1998	Twenty-	1998-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1998-S1	1998-T1	1998-Q2	1998-04 (Apr)	1998-091	1998-First Semester	1998-First Trimester	1998-Second Quarter	1998-04 (April)	1998-W14	1998-W-3	Weekday
19980501	19010101	19980101	19980101	19980501	19980401	19980501	19980427	1998-05-01	1901-01-01	1998-01-01	1998-01-01	1998-05-01	1998-04-01	1998-05-01	1998-04-27	19980501	20	1998	1	2	2	5	18	121	1	1	5	893980800	1998-05-01	May 1st, 1998	01 MAY 1998	Twenty-	1998-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1998-S1	1998-T1	1998-Q2	1998-05 (May)	1998-121	1998-First Semester	1998-Second Trimester	1998-Second Quarter	1998-05 (May)	1998-W18	1998-W-5	Weekday
19980601	19010101	19980101	19980101	19980501	19980401	19980601	19980601	1998-06-01	1901-01-01	1998-01-01	1998-01-01	1998-05-01	1998-04-01	1998-06-01	1998-06-01	19980601	20	1998	1	2	2	6	23	152	1	1	1	896659200	1998-06-01	June 1st, 1998	01 JUN 1998	Twenty-	1998-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1998-S1	1998-T1	1998-Q2	1998-06 (Jun)	1998-152	1998-First Semester	1998-Second Trimester	1998-Second Quarter	1998-06 (June)	1998-W23	1998-W-1	Weekday
19980701	19010101	19980101	19980701	19980501	19980601	19980701	19980629	1998-07-01	1901-01-01	1998-01-01	1998-07-01	1998-05-01	1998-06-01	1998-07-01	1998-06-29	19980701	20	1998	2	2	3	7	27	182	1	1	3	899251200	1998-07-01	July 1st, 1998	01 JUL 1998	Twenty-	1998-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1998-S2	1998-T2	1998-Q3	1998-07 (Jul)	1998-182	1998-Second Semester	1998-Second Trimester	1998-Third Quarter	1998-07 (July)	1998-W27	1998-W-3	Weekday
19980801	19010101	19980101	19980701	19980501	19980601	19980801	19980727	1998-08-01	1901-01-01	1998-01-01	1998-07-01	1998-05-01	1998-06-01	1998-08-01	1998-07-27	19980801	20	1998	2	2	3	8	31	213	1	1	6	901929600	1998-08-01	August 1st, 1998	01 AUG 1998	Twenty-	1998-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1998-S2	1998-T2	1998-Q3	1998-08 (Aug)	1998-213	1998-Second Semester	1998-Second Trimester	1998-Third Quarter	1998-08 (August)	1998-W31	1998-W-6	Weekend
19980901	19010101	19980101	19980701	19980901	19980601	19980901	19980831	1998-09-01	1901-01-01	1998-01-01	1998-07-01	1998-09-01	1998-06-01	1998-09-01	1998-08-31	19980901	20	1998	2	3	3	9	36	244	1	1	2	904608000	1998-09-01	September 1st, 1998	01 SEP 1998	Twenty-	1998-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1998-S2	1998-T2	1998-Q3	1998-09 (Sep)	1998-244	1998-Second Semester	1998-Third Trimester	1998-Third Quarter	1998-09 (September)	1998-W36	1998-W-2	Weekday
19981001	19010101	19980101	19980701	19980901	19981001	19981001	19980928	1998-10-01	1901-01-01	1998-01-01	1998-07-01	1998-09-01	1998-10-01	1998-10-01	1998-09-28	19981001	20	1998	2	3	4	10	40	274	1	1	4	907200000	1998-10-01	October 1st, 1998	01 OCT 1998	Twenty-	1998-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1998-S2	1998-T2	1998-Q4	1998-10 (Oct)	1998-274	1998-Second Semester	1998-Third Trimester	1998-Forth Quarter	1998-10 (October)	1998-W40	1998-W-4	Weekday
