DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
19740101	19010101	19740101	19740101	19740101	19740101	19740101	19731231	1974-01-01	1901-01-01	1974-01-01	1974-01-01	1974-01-01	1974-01-01	1974-01-01	1973-12-31	19740101	20	1974	1	1	1	1	1	1	1	1	2	126230400	1974-01-01	January 1st, 1974	01 JAN 1974	Twenty-	1974-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1974-S1	1974-T1	1974-Q1	1974-01 (Jan)	1974-001	1974-First Semester	1974-First Trimester	1974-First Quarter	1974-01 (January)	1973-W01	1973-W-2	Weekday
19740201	19010101	19740101	19740101	19740101	19740101	19740201	19740128	1974-02-01	1901-01-01	1974-01-01	1974-01-01	1974-01-01	1974-01-01	1974-02-01	1974-01-28	19740201	20	1974	1	1	1	2	5	32	1	1	5	128908800	1974-02-01	February 1st, 1974	01 FEB 1974	Twenty-	1974-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1974-S1	1974-T1	1974-Q1	1974-02 (Feb)	1974-032	1974-First Semester	1974-First Trimester	1974-First Quarter	1974-02 (February)	1974-W05	1974-W-5	Weekday
19740301	19010101	19740101	19740101	19740101	19740101	19740301	19740225	1974-03-01	1901-01-01	1974-01-01	1974-01-01	1974-01-01	1974-01-01	1974-03-01	1974-02-25	19740301	20	1974	1	1	1	3	9	60	1	1	5	131328000	1974-03-01	March 1st, 1974	01 MAR 1974	Twenty-	1974-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1974-S1	1974-T1	1974-Q1	1974-03 (Mar)	1974-060	1974-First Semester	1974-First Trimester	1974-First Quarter	1974-03 (March)	1974-W09	1974-W-5	Weekday
19740401	19010101	19740101	19740101	19740101	19740401	19740401	19740401	1974-04-01	1901-01-01	1974-01-01	1974-01-01	1974-01-01	1974-04-01	1974-04-01	1974-04-01	19740401	20	1974	1	1	2	4	14	91	1	1	1	134006400	1974-04-01	April 1st, 1974	01 APR 1974	Twenty-	1974-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1974-S1	1974-T1	1974-Q2	1974-04 (Apr)	1974-091	1974-First Semester	1974-First Trimester	1974-Second Quarter	1974-04 (April)	1974-W14	1974-W-1	Weekday
19740501	19010101	19740101	19740101	19740501	19740401	19740501	19740429	1974-05-01	1901-01-01	1974-01-01	1974-01-01	1974-05-01	1974-04-01	1974-05-01	1974-04-29	19740501	20	1974	1	2	2	5	18	121	1	1	3	136598400	1974-05-01	May 1st, 1974	01 MAY 1974	Twenty-	1974-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1974-S1	1974-T1	1974-Q2	1974-05 (May)	1974-121	1974-First Semester	1974-Second Trimester	1974-Second Quarter	1974-05 (May)	1974-W18	1974-W-3	Weekday
19740601	19010101	19740101	19740101	19740501	19740401	19740601	19740527	1974-06-01	1901-01-01	1974-01-01	1974-01-01	1974-05-01	1974-04-01	1974-06-01	1974-05-27	19740601	20	1974	1	2	2	6	22	152	1	1	6	139276800	1974-06-01	June 1st, 1974	01 JUN 1974	Twenty-	1974-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1974-S1	1974-T1	1974-Q2	1974-06 (Jun)	1974-152	1974-First Semester	1974-Second Trimester	1974-Second Quarter	1974-06 (June)	1974-W22	1974-W-6	Weekend
19740701	19010101	19740101	19740701	19740501	19740601	19740701	19740701	1974-07-01	1901-01-01	1974-01-01	1974-07-01	1974-05-01	1974-06-01	1974-07-01	1974-07-01	19740701	20	1974	2	2	3	7	27	182	1	1	1	141868800	1974-07-01	July 1st, 1974	01 JUL 1974	Twenty-	1974-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1974-S2	1974-T2	1974-Q3	1974-07 (Jul)	1974-182	1974-Second Semester	1974-Second Trimester	1974-Third Quarter	1974-07 (July)	1974-W27	1974-W-1	Weekday
19740801	19010101	19740101	19740701	19740501	19740601	19740801	19740729	1974-08-01	1901-01-01	1974-01-01	1974-07-01	1974-05-01	1974-06-01	1974-08-01	1974-07-29	19740801	20	1974	2	2	3	8	31	213	1	1	4	144547200	1974-08-01	August 1st, 1974	01 AUG 1974	Twenty-	1974-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1974-S2	1974-T2	1974-Q3	1974-08 (Aug)	1974-213	1974-Second Semester	1974-Second Trimester	1974-Third Quarter	1974-08 (August)	1974-W31	1974-W-4	Weekday
19740901	19010101	19740101	19740701	19740901	19740601	19740901	19740826	1974-09-01	1901-01-01	1974-01-01	1974-07-01	1974-09-01	1974-06-01	1974-09-01	1974-08-26	19740901	20	1974	2	3	3	9	35	244	1	1	7	147225600	1974-09-01	September 1st, 1974	01 SEP 1974	Twenty-	1974-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1974-S2	1974-T2	1974-Q3	1974-09 (Sep)	1974-244	1974-Second Semester	1974-Third Trimester	1974-Third Quarter	1974-09 (September)	1974-W35	1974-W-7	Weekend
19741001	19010101	19740101	19740701	19740901	19741001	19741001	19740930	1974-10-01	1901-01-01	1974-01-01	1974-07-01	1974-09-01	1974-10-01	1974-10-01	1974-09-30	19741001	20	1974	2	3	4	10	40	274	1	1	2	149817600	1974-10-01	October 1st, 1974	01 OCT 1974	Twenty-	1974-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1974-S2	1974-T2	1974-Q4	1974-10 (Oct)	1974-274	1974-Second Semester	1974-Third Trimester	1974-Forth Quarter	1974-10 (October)	1974-W40	1974-W-2	Weekday
