DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
19250101	19010101	19250101	19250101	19250101	19250101	19250101	19241229	1925-01-01	1901-01-01	1925-01-01	1925-01-01	1925-01-01	1925-01-01	1925-01-01	1924-12-29	19250101	20	1925	1	1	1	1	1	1	1	1	4	-1420070400	1925-01-01	January 1st, 1925	01 JAN 1925	Twenty-	1925-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1925-S1	1925-T1	1925-Q1	1925-01 (Jan)	1925-001	1925-First Semester	1925-First Trimester	1925-First Quarter	1925-01 (January)	1924-W01	1924-W-4	Weekday
19250201	19010101	19250101	19250101	19250101	19250101	19250201	19250126	1925-02-01	1901-01-01	1925-01-01	1925-01-01	1925-01-01	1925-01-01	1925-02-01	1925-01-26	19250201	20	1925	1	1	1	2	5	32	1	1	7	-1417392000	1925-02-01	February 1st, 1925	01 FEB 1925	Twenty-	1925-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1925-S1	1925-T1	1925-Q1	1925-02 (Feb)	1925-032	1925-First Semester	1925-First Trimester	1925-First Quarter	1925-02 (February)	1925-W05	1925-W-7	Weekend
19250301	19010101	19250101	19250101	19250101	19250101	19250301	19250223	1925-03-01	1901-01-01	1925-01-01	1925-01-01	1925-01-01	1925-01-01	1925-03-01	1925-02-23	19250301	20	1925	1	1	1	3	9	60	1	1	7	-1414972800	1925-03-01	March 1st, 1925	01 MAR 1925	Twenty-	1925-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1925-S1	1925-T1	1925-Q1	1925-03 (Mar)	1925-060	1925-First Semester	1925-First Trimester	1925-First Quarter	1925-03 (March)	1925-W09	1925-W-7	Weekend
19250401	19010101	19250101	19250101	19250101	19250401	19250401	19250330	1925-04-01	1901-01-01	1925-01-01	1925-01-01	1925-01-01	1925-04-01	1925-04-01	1925-03-30	19250401	20	1925	1	1	2	4	14	91	1	1	3	-1412294400	1925-04-01	April 1st, 1925	01 APR 1925	Twenty-	1925-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1925-S1	1925-T1	1925-Q2	1925-04 (Apr)	1925-091	1925-First Semester	1925-First Trimester	1925-Second Quarter	1925-04 (April)	1925-W14	1925-W-3	Weekday
19250501	19010101	19250101	19250101	19250501	19250401	19250501	19250427	1925-05-01	1901-01-01	1925-01-01	1925-01-01	1925-05-01	1925-04-01	1925-05-01	1925-04-27	19250501	20	1925	1	2	2	5	18	121	1	1	5	-1409702400	1925-05-01	May 1st, 1925	01 MAY 1925	Twenty-	1925-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1925-S1	1925-T1	1925-Q2	1925-05 (May)	1925-121	1925-First Semester	1925-Second Trimester	1925-Second Quarter	1925-05 (May)	1925-W18	1925-W-5	Weekday
19250601	19010101	19250101	19250101	19250501	19250401	19250601	19250601	1925-06-01	1901-01-01	1925-01-01	1925-01-01	1925-05-01	1925-04-01	1925-06-01	1925-06-01	19250601	20	1925	1	2	2	6	23	152	1	1	1	-1407024000	1925-06-01	June 1st, 1925	01 JUN 1925	Twenty-	1925-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1925-S1	1925-T1	1925-Q2	1925-06 (Jun)	1925-152	1925-First Semester	1925-Second Trimester	1925-Second Quarter	1925-06 (June)	1925-W23	1925-W-1	Weekday
19250701	19010101	19250101	19250701	19250501	19250601	19250701	19250629	1925-07-01	1901-01-01	1925-01-01	1925-07-01	1925-05-01	1925-06-01	1925-07-01	1925-06-29	19250701	20	1925	2	2	3	7	27	182	1	1	3	-1404432000	1925-07-01	July 1st, 1925	01 JUL 1925	Twenty-	1925-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1925-S2	1925-T2	1925-Q3	1925-07 (Jul)	1925-182	1925-Second Semester	1925-Second Trimester	1925-Third Quarter	1925-07 (July)	1925-W27	1925-W-3	Weekday
19250801	19010101	19250101	19250701	19250501	19250601	19250801	19250727	1925-08-01	1901-01-01	1925-01-01	1925-07-01	1925-05-01	1925-06-01	1925-08-01	1925-07-27	19250801	20	1925	2	2	3	8	31	213	1	1	6	-1401753600	1925-08-01	August 1st, 1925	01 AUG 1925	Twenty-	1925-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1925-S2	1925-T2	1925-Q3	1925-08 (Aug)	1925-213	1925-Second Semester	1925-Second Trimester	1925-Third Quarter	1925-08 (August)	1925-W31	1925-W-6	Weekend
19250901	19010101	19250101	19250701	19250901	19250601	19250901	19250831	1925-09-01	1901-01-01	1925-01-01	1925-07-01	1925-09-01	1925-06-01	1925-09-01	1925-08-31	19250901	20	1925	2	3	3	9	36	244	1	1	2	-1399075200	1925-09-01	September 1st, 1925	01 SEP 1925	Twenty-	1925-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1925-S2	1925-T2	1925-Q3	1925-09 (Sep)	1925-244	1925-Second Semester	1925-Third Trimester	1925-Third Quarter	1925-09 (September)	1925-W36	1925-W-2	Weekday
19251001	19010101	19250101	19250701	19250901	19251001	19251001	19250928	1925-10-01	1901-01-01	1925-01-01	1925-07-01	1925-09-01	1925-10-01	1925-10-01	1925-09-28	19251001	20	1925	2	3	4	10	40	274	1	1	4	-1396483200	1925-10-01	October 1st, 1925	01 OCT 1925	Twenty-	1925-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1925-S2	1925-T2	1925-Q4	1925-10 (Oct)	1925-274	1925-Second Semester	1925-Third Trimester	1925-Forth Quarter	1925-10 (October)	1925-W40	1925-W-4	Weekday
19251101	19010101	19250101	19250701	19250901	19251001	19251101	19251026	1925-11-01	1901-01-01	1925-01-01	1925-07-01	1925-09-01	1925-10-01	1925-11-01	1925-10-26	19251101	20	1925	2	3	4	11	44	305	1	1	7	-1393804800	1925-11-01	November 1st, 1925	01 NOV 1925	Twenty-	1925-01-01	Second	Third	Forth	November	305	1st	First Sunday	Sunday	S2	T2	Q4	Nov	1st Sun	Sun	1925-S2	1925-T2	1925-Q4	1925-11 (Nov)	1925-305	1925-Second Semester	1925-Third Trimester	1925-Forth Quarter	1925-11 (November)	1925-W44	1925-W-7	Weekend
19251201	19010101	19250101	19250701	19250901	19251001	19251201	19251130	1925-12-01	1901-01-01	1925-01-01	1925-07-01	1925-09-01	1925-10-01	1925-12-01	1925-11-30	19251201	20	1925	2	3	4	12	49	335	1	1	2	-1391212800	1925-12-01	December 1st, 1925	01 DEC 1925	Twenty-	1925-01-01	Second	Third	Forth	December	335	1st	First Tuesday	Tuesday	S2	T2	Q4	Dec	1st Tue	Tue	1925-S2	1925-T2	1925-Q4	1925-12 (Dec)	1925-335	1925-Second Semester	1925-Third Trimester	1925-Forth Quarter	1925-12 (December)	1925-W49	1925-W-2	Weekday
