DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7990101	7010101	7990101	7990101	7990101	7990101	7990101	7981228	0799-01-01	0701-01-01	0799-01-01	0799-01-01	0799-01-01	0799-01-01	0799-01-01	0798-12-28	7990101	8	799	1	1	1	1	53	1	1	1	5	-36953193600	0799-01-01	January 1st, 0799	01 JAN 0799	Eighth	0799-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	0799-S1	0799-T1	0799-Q1	0799-01 (Jan)	0799-001	0799-First Semester	0799-First Trimester	0799-First Quarter	0799-01 (January)	0798-W53	0798-W-5	Weekday
7990201	7010101	7990101	7990101	7990101	7990101	7990201	7990201	0799-02-01	0701-01-01	0799-01-01	0799-01-01	0799-01-01	0799-01-01	0799-02-01	0799-02-01	7990201	8	799	1	1	1	2	5	32	1	1	1	-36950515200	0799-02-01	February 1st, 0799	01 FEB 0799	Eighth	0799-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	0799-S1	0799-T1	0799-Q1	0799-02 (Feb)	0799-032	0799-First Semester	0799-First Trimester	0799-First Quarter	0799-02 (February)	0799-W05	0799-W-1	Weekday
7990301	7010101	7990101	7990101	7990101	7990101	7990301	7990301	0799-03-01	0701-01-01	0799-01-01	0799-01-01	0799-01-01	0799-01-01	0799-03-01	0799-03-01	7990301	8	799	1	1	1	3	9	60	1	1	1	-36948096000	0799-03-01	March 1st, 0799	01 MAR 0799	Eighth	0799-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0799-S1	0799-T1	0799-Q1	0799-03 (Mar)	0799-060	0799-First Semester	0799-First Trimester	0799-First Quarter	0799-03 (March)	0799-W09	0799-W-1	Weekday
7990401	7010101	7990101	7990101	7990101	7990401	7990401	7990329	0799-04-01	0701-01-01	0799-01-01	0799-01-01	0799-01-01	0799-04-01	0799-04-01	0799-03-29	7990401	8	799	1	1	2	4	13	91	1	1	4	-36945417600	0799-04-01	April 1st, 0799	01 APR 0799	Eighth	0799-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0799-S1	0799-T1	0799-Q2	0799-04 (Apr)	0799-091	0799-First Semester	0799-First Trimester	0799-Second Quarter	0799-04 (April)	0799-W13	0799-W-4	Weekday
7990501	7010101	7990101	7990101	7990501	7990401	7990501	7990426	0799-05-01	0701-01-01	0799-01-01	0799-01-01	0799-05-01	0799-04-01	0799-05-01	0799-04-26	7990501	8	799	1	2	2	5	17	121	1	1	6	-36942825600	0799-05-01	May 1st, 0799	01 MAY 0799	Eighth	0799-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0799-S1	0799-T1	0799-Q2	0799-05 (May)	0799-121	0799-First Semester	0799-Second Trimester	0799-Second Quarter	0799-05 (May)	0799-W17	0799-W-6	Weekend
7990601	7010101	7990101	7990101	7990501	7990401	7990601	7990531	0799-06-01	0701-01-01	0799-01-01	0799-01-01	0799-05-01	0799-04-01	0799-06-01	0799-05-31	7990601	8	799	1	2	2	6	22	152	1	1	2	-36940147200	0799-06-01	June 1st, 0799	01 JUN 0799	Eighth	0799-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0799-S1	0799-T1	0799-Q2	0799-06 (Jun)	0799-152	0799-First Semester	0799-Second Trimester	0799-Second Quarter	0799-06 (June)	0799-W22	0799-W-2	Weekday
7990701	7010101	7990101	7990701	7990501	7990601	7990701	7990628	0799-07-01	0701-01-01	0799-01-01	0799-07-01	0799-05-01	0799-06-01	0799-07-01	0799-06-28	7990701	8	799	2	2	3	7	26	182	1	1	4	-36937555200	0799-07-01	July 1st, 0799	01 JUL 0799	Eighth	0799-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0799-S2	0799-T2	0799-Q3	0799-07 (Jul)	0799-182	0799-Second Semester	0799-Second Trimester	0799-Third Quarter	0799-07 (July)	0799-W26	0799-W-4	Weekday
7990801	7010101	7990101	7990701	7990501	7990601	7990801	7990726	0799-08-01	0701-01-01	0799-01-01	0799-07-01	0799-05-01	0799-06-01	0799-08-01	0799-07-26	7990801	8	799	2	2	3	8	30	213	1	1	7	-36934876800	0799-08-01	August 1st, 0799	01 AUG 0799	Eighth	0799-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0799-S2	0799-T2	0799-Q3	0799-08 (Aug)	0799-213	0799-Second Semester	0799-Second Trimester	0799-Third Quarter	0799-08 (August)	0799-W30	0799-W-7	Weekend
7990901	7010101	7990101	7990701	7990901	7990601	7990901	7990830	0799-09-01	0701-01-01	0799-01-01	0799-07-01	0799-09-01	0799-06-01	0799-09-01	0799-08-30	7990901	8	799	2	3	3	9	35	244	1	1	3	-36932198400	0799-09-01	September 1st, 0799	01 SEP 0799	Eighth	0799-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0799-S2	0799-T2	0799-Q3	0799-09 (Sep)	0799-244	0799-Second Semester	0799-Third Trimester	0799-Third Quarter	0799-09 (September)	0799-W35	0799-W-3	Weekday
7991001	7010101	7990101	7990701	7990901	7991001	7991001	7990927	0799-10-01	0701-01-01	0799-01-01	0799-07-01	0799-09-01	0799-10-01	0799-10-01	0799-09-27	7991001	8	799	2	3	4	10	39	274	1	1	5	-36929606400	0799-10-01	October 1st, 0799	01 OCT 0799	Eighth	0799-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0799-S2	0799-T2	0799-Q4	0799-10 (Oct)	0799-274	0799-Second Semester	0799-Third Trimester	0799-Forth Quarter	0799-10 (October)	0799-W39	0799-W-5	Weekday
