DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7280101	7010101	7280101	7280101	7280101	7280101	7280101	7271226	0728-01-01	0701-01-01	0728-01-01	0728-01-01	0728-01-01	0728-01-01	0728-01-01	0727-12-26	7280101	8	728	1	1	1	1	52	1	1	1	7	-39193804800	0728-01-01	January 1st, 0728	01 JAN 0728	Eighth	0728-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	0728-S1	0728-T1	0728-Q1	0728-01 (Jan)	0728-001	0728-First Semester	0728-First Trimester	0728-First Quarter	0728-01 (January)	0727-W52	0727-W-7	Weekend
7280201	7010101	7280101	7280101	7280101	7280101	7280201	7280130	0728-02-01	0701-01-01	0728-01-01	0728-01-01	0728-01-01	0728-01-01	0728-02-01	0728-01-30	7280201	8	728	1	1	1	2	5	32	1	1	3	-39191126400	0728-02-01	February 1st, 0728	01 FEB 0728	Eighth	0728-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	0728-S1	0728-T1	0728-Q1	0728-02 (Feb)	0728-032	0728-First Semester	0728-First Trimester	0728-First Quarter	0728-02 (February)	0728-W05	0728-W-3	Weekday
7280301	7010101	7280101	7280101	7280101	7280101	7280301	7280227	0728-03-01	0701-01-01	0728-01-01	0728-01-01	0728-01-01	0728-01-01	0728-03-01	0728-02-27	7280301	8	728	1	1	1	3	9	61	1	1	4	-39188620800	0728-03-01	March 1st, 0728	01 MAR 0728	Eighth	0728-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0728-S1	0728-T1	0728-Q1	0728-03 (Mar)	0728-061	0728-First Semester	0728-First Trimester	0728-First Quarter	0728-03 (March)	0728-W09	0728-W-4	Weekday
7280401	7010101	7280101	7280101	7280101	7280401	7280401	7280326	0728-04-01	0701-01-01	0728-01-01	0728-01-01	0728-01-01	0728-04-01	0728-04-01	0728-03-26	7280401	8	728	1	1	2	4	13	92	1	1	7	-39185942400	0728-04-01	April 1st, 0728	01 APR 0728	Eighth	0728-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0728-S1	0728-T1	0728-Q2	0728-04 (Apr)	0728-092	0728-First Semester	0728-First Trimester	0728-Second Quarter	0728-04 (April)	0728-W13	0728-W-7	Weekend
7280501	7010101	7280101	7280101	7280501	7280401	7280501	7280430	0728-05-01	0701-01-01	0728-01-01	0728-01-01	0728-05-01	0728-04-01	0728-05-01	0728-04-30	7280501	8	728	1	2	2	5	18	122	1	1	2	-39183350400	0728-05-01	May 1st, 0728	01 MAY 0728	Eighth	0728-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0728-S1	0728-T1	0728-Q2	0728-05 (May)	0728-122	0728-First Semester	0728-Second Trimester	0728-Second Quarter	0728-05 (May)	0728-W18	0728-W-2	Weekday
7280601	7010101	7280101	7280101	7280501	7280401	7280601	7280528	0728-06-01	0701-01-01	0728-01-01	0728-01-01	0728-05-01	0728-04-01	0728-06-01	0728-05-28	7280601	8	728	1	2	2	6	22	153	1	1	5	-39180672000	0728-06-01	June 1st, 0728	01 JUN 0728	Eighth	0728-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0728-S1	0728-T1	0728-Q2	0728-06 (Jun)	0728-153	0728-First Semester	0728-Second Trimester	0728-Second Quarter	0728-06 (June)	0728-W22	0728-W-5	Weekday
7280701	7010101	7280101	7280701	7280501	7280601	7280701	7280625	0728-07-01	0701-01-01	0728-01-01	0728-07-01	0728-05-01	0728-06-01	0728-07-01	0728-06-25	7280701	8	728	2	2	3	7	26	183	1	1	7	-39178080000	0728-07-01	July 1st, 0728	01 JUL 0728	Eighth	0728-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0728-S2	0728-T2	0728-Q3	0728-07 (Jul)	0728-183	0728-Second Semester	0728-Second Trimester	0728-Third Quarter	0728-07 (July)	0728-W26	0728-W-7	Weekend
7280801	7010101	7280101	7280701	7280501	7280601	7280801	7280730	0728-08-01	0701-01-01	0728-01-01	0728-07-01	0728-05-01	0728-06-01	0728-08-01	0728-07-30	7280801	8	728	2	2	3	8	31	214	1	1	3	-39175401600	0728-08-01	August 1st, 0728	01 AUG 0728	Eighth	0728-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0728-S2	0728-T2	0728-Q3	0728-08 (Aug)	0728-214	0728-Second Semester	0728-Second Trimester	0728-Third Quarter	0728-08 (August)	0728-W31	0728-W-3	Weekday
7280901	7010101	7280101	7280701	7280901	7280601	7280901	7280827	0728-09-01	0701-01-01	0728-01-01	0728-07-01	0728-09-01	0728-06-01	0728-09-01	0728-08-27	7280901	8	728	2	3	3	9	35	245	1	1	6	-39172723200	0728-09-01	September 1st, 0728	01 SEP 0728	Eighth	0728-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0728-S2	0728-T2	0728-Q3	0728-09 (Sep)	0728-245	0728-Second Semester	0728-Third Trimester	0728-Third Quarter	0728-09 (September)	0728-W35	0728-W-6	Weekend
7281001	7010101	7280101	7280701	7280901	7281001	7281001	7281001	0728-10-01	0701-01-01	0728-01-01	0728-07-01	0728-09-01	0728-10-01	0728-10-01	0728-10-01	7281001	8	728	2	3	4	10	40	275	1	1	1	-39170131200	0728-10-01	October 1st, 0728	01 OCT 0728	Eighth	0728-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0728-S2	0728-T2	0728-Q4	0728-10 (Oct)	0728-275	0728-Second Semester	0728-Third Trimester	0728-Forth Quarter	0728-10 (October)	0728-W40	0728-W-1	Weekday
