DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7860101	7010101	7860101	7860101	7860101	7860101	7860101	7851230	0786-01-01	0701-01-01	0786-01-01	0786-01-01	0786-01-01	0786-01-01	0786-01-01	0785-12-30	7860101	8	786	1	1	1	1	1	1	1	1	3	-37363420800	0786-01-01	January 1st, 0786	01 JAN 0786	Eighth	0786-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0786-S1	0786-T1	0786-Q1	0786-01 (Jan)	0786-001	0786-First Semester	0786-First Trimester	0786-First Quarter	0786-01 (January)	0785-W01	0785-W-3	Weekday
7860201	7010101	7860101	7860101	7860101	7860101	7860201	7860127	0786-02-01	0701-01-01	0786-01-01	0786-01-01	0786-01-01	0786-01-01	0786-02-01	0786-01-27	7860201	8	786	1	1	1	2	5	32	1	1	6	-37360742400	0786-02-01	February 1st, 0786	01 FEB 0786	Eighth	0786-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0786-S1	0786-T1	0786-Q1	0786-02 (Feb)	0786-032	0786-First Semester	0786-First Trimester	0786-First Quarter	0786-02 (February)	0786-W05	0786-W-6	Weekend
7860301	7010101	7860101	7860101	7860101	7860101	7860301	7860224	0786-03-01	0701-01-01	0786-01-01	0786-01-01	0786-01-01	0786-01-01	0786-03-01	0786-02-24	7860301	8	786	1	1	1	3	9	60	1	1	6	-37358323200	0786-03-01	March 1st, 0786	01 MAR 0786	Eighth	0786-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0786-S1	0786-T1	0786-Q1	0786-03 (Mar)	0786-060	0786-First Semester	0786-First Trimester	0786-First Quarter	0786-03 (March)	0786-W09	0786-W-6	Weekend
7860401	7010101	7860101	7860101	7860101	7860401	7860401	7860331	0786-04-01	0701-01-01	0786-01-01	0786-01-01	0786-01-01	0786-04-01	0786-04-01	0786-03-31	7860401	8	786	1	1	2	4	14	91	1	1	2	-37355644800	0786-04-01	April 1st, 0786	01 APR 0786	Eighth	0786-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0786-S1	0786-T1	0786-Q2	0786-04 (Apr)	0786-091	0786-First Semester	0786-First Trimester	0786-Second Quarter	0786-04 (April)	0786-W14	0786-W-2	Weekday
7860501	7010101	7860101	7860101	7860501	7860401	7860501	7860428	0786-05-01	0701-01-01	0786-01-01	0786-01-01	0786-05-01	0786-04-01	0786-05-01	0786-04-28	7860501	8	786	1	2	2	5	18	121	1	1	4	-37353052800	0786-05-01	May 1st, 0786	01 MAY 0786	Eighth	0786-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0786-S1	0786-T1	0786-Q2	0786-05 (May)	0786-121	0786-First Semester	0786-Second Trimester	0786-Second Quarter	0786-05 (May)	0786-W18	0786-W-4	Weekday
7860601	7010101	7860101	7860101	7860501	7860401	7860601	7860526	0786-06-01	0701-01-01	0786-01-01	0786-01-01	0786-05-01	0786-04-01	0786-06-01	0786-05-26	7860601	8	786	1	2	2	6	22	152	1	1	7	-37350374400	0786-06-01	June 1st, 0786	01 JUN 0786	Eighth	0786-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0786-S1	0786-T1	0786-Q2	0786-06 (Jun)	0786-152	0786-First Semester	0786-Second Trimester	0786-Second Quarter	0786-06 (June)	0786-W22	0786-W-7	Weekend
7860701	7010101	7860101	7860701	7860501	7860601	7860701	7860630	0786-07-01	0701-01-01	0786-01-01	0786-07-01	0786-05-01	0786-06-01	0786-07-01	0786-06-30	7860701	8	786	2	2	3	7	27	182	1	1	2	-37347782400	0786-07-01	July 1st, 0786	01 JUL 0786	Eighth	0786-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0786-S2	0786-T2	0786-Q3	0786-07 (Jul)	0786-182	0786-Second Semester	0786-Second Trimester	0786-Third Quarter	0786-07 (July)	0786-W27	0786-W-2	Weekday
7860801	7010101	7860101	7860701	7860501	7860601	7860801	7860728	0786-08-01	0701-01-01	0786-01-01	0786-07-01	0786-05-01	0786-06-01	0786-08-01	0786-07-28	7860801	8	786	2	2	3	8	31	213	1	1	5	-37345104000	0786-08-01	August 1st, 0786	01 AUG 0786	Eighth	0786-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0786-S2	0786-T2	0786-Q3	0786-08 (Aug)	0786-213	0786-Second Semester	0786-Second Trimester	0786-Third Quarter	0786-08 (August)	0786-W31	0786-W-5	Weekday
7860901	7010101	7860101	7860701	7860901	7860601	7860901	7860901	0786-09-01	0701-01-01	0786-01-01	0786-07-01	0786-09-01	0786-06-01	0786-09-01	0786-09-01	7860901	8	786	2	3	3	9	36	244	1	1	1	-37342425600	0786-09-01	September 1st, 0786	01 SEP 0786	Eighth	0786-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0786-S2	0786-T2	0786-Q3	0786-09 (Sep)	0786-244	0786-Second Semester	0786-Third Trimester	0786-Third Quarter	0786-09 (September)	0786-W36	0786-W-1	Weekday
7861001	7010101	7860101	7860701	7860901	7861001	7861001	7860929	0786-10-01	0701-01-01	0786-01-01	0786-07-01	0786-09-01	0786-10-01	0786-10-01	0786-09-29	7861001	8	786	2	3	4	10	40	274	1	1	3	-37339833600	0786-10-01	October 1st, 0786	01 OCT 0786	Eighth	0786-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0786-S2	0786-T2	0786-Q4	0786-10 (Oct)	0786-274	0786-Second Semester	0786-Third Trimester	0786-Forth Quarter	0786-10 (October)	0786-W40	0786-W-3	Weekday
