DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7350101	7010101	7350101	7350101	7350101	7350101	7350101	7341231	0735-01-01	0701-01-01	0735-01-01	0735-01-01	0735-01-01	0735-01-01	0735-01-01	0734-12-31	7350101	8	735	1	1	1	1	1	1	1	1	2	-38972880000	0735-01-01	January 1st, 0735	01 JAN 0735	Eighth	0735-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	0735-S1	0735-T1	0735-Q1	0735-01 (Jan)	0735-001	0735-First Semester	0735-First Trimester	0735-First Quarter	0735-01 (January)	0734-W01	0734-W-2	Weekday
7350201	7010101	7350101	7350101	7350101	7350101	7350201	7350128	0735-02-01	0701-01-01	0735-01-01	0735-01-01	0735-01-01	0735-01-01	0735-02-01	0735-01-28	7350201	8	735	1	1	1	2	5	32	1	1	5	-38970201600	0735-02-01	February 1st, 0735	01 FEB 0735	Eighth	0735-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	0735-S1	0735-T1	0735-Q1	0735-02 (Feb)	0735-032	0735-First Semester	0735-First Trimester	0735-First Quarter	0735-02 (February)	0735-W05	0735-W-5	Weekday
7350301	7010101	7350101	7350101	7350101	7350101	7350301	7350225	0735-03-01	0701-01-01	0735-01-01	0735-01-01	0735-01-01	0735-01-01	0735-03-01	0735-02-25	7350301	8	735	1	1	1	3	9	60	1	1	5	-38967782400	0735-03-01	March 1st, 0735	01 MAR 0735	Eighth	0735-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	0735-S1	0735-T1	0735-Q1	0735-03 (Mar)	0735-060	0735-First Semester	0735-First Trimester	0735-First Quarter	0735-03 (March)	0735-W09	0735-W-5	Weekday
7350401	7010101	7350101	7350101	7350101	7350401	7350401	7350401	0735-04-01	0701-01-01	0735-01-01	0735-01-01	0735-01-01	0735-04-01	0735-04-01	0735-04-01	7350401	8	735	1	1	2	4	14	91	1	1	1	-38965104000	0735-04-01	April 1st, 0735	01 APR 0735	Eighth	0735-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	0735-S1	0735-T1	0735-Q2	0735-04 (Apr)	0735-091	0735-First Semester	0735-First Trimester	0735-Second Quarter	0735-04 (April)	0735-W14	0735-W-1	Weekday
7350501	7010101	7350101	7350101	7350501	7350401	7350501	7350429	0735-05-01	0701-01-01	0735-01-01	0735-01-01	0735-05-01	0735-04-01	0735-05-01	0735-04-29	7350501	8	735	1	2	2	5	18	121	1	1	3	-38962512000	0735-05-01	May 1st, 0735	01 MAY 0735	Eighth	0735-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	0735-S1	0735-T1	0735-Q2	0735-05 (May)	0735-121	0735-First Semester	0735-Second Trimester	0735-Second Quarter	0735-05 (May)	0735-W18	0735-W-3	Weekday
7350601	7010101	7350101	7350101	7350501	7350401	7350601	7350527	0735-06-01	0701-01-01	0735-01-01	0735-01-01	0735-05-01	0735-04-01	0735-06-01	0735-05-27	7350601	8	735	1	2	2	6	22	152	1	1	6	-38959833600	0735-06-01	June 1st, 0735	01 JUN 0735	Eighth	0735-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	0735-S1	0735-T1	0735-Q2	0735-06 (Jun)	0735-152	0735-First Semester	0735-Second Trimester	0735-Second Quarter	0735-06 (June)	0735-W22	0735-W-6	Weekend
7350701	7010101	7350101	7350701	7350501	7350601	7350701	7350701	0735-07-01	0701-01-01	0735-01-01	0735-07-01	0735-05-01	0735-06-01	0735-07-01	0735-07-01	7350701	8	735	2	2	3	7	27	182	1	1	1	-38957241600	0735-07-01	July 1st, 0735	01 JUL 0735	Eighth	0735-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	0735-S2	0735-T2	0735-Q3	0735-07 (Jul)	0735-182	0735-Second Semester	0735-Second Trimester	0735-Third Quarter	0735-07 (July)	0735-W27	0735-W-1	Weekday
7350801	7010101	7350101	7350701	7350501	7350601	7350801	7350729	0735-08-01	0701-01-01	0735-01-01	0735-07-01	0735-05-01	0735-06-01	0735-08-01	0735-07-29	7350801	8	735	2	2	3	8	31	213	1	1	4	-38954563200	0735-08-01	August 1st, 0735	01 AUG 0735	Eighth	0735-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	0735-S2	0735-T2	0735-Q3	0735-08 (Aug)	0735-213	0735-Second Semester	0735-Second Trimester	0735-Third Quarter	0735-08 (August)	0735-W31	0735-W-4	Weekday
7350901	7010101	7350101	7350701	7350901	7350601	7350901	7350826	0735-09-01	0701-01-01	0735-01-01	0735-07-01	0735-09-01	0735-06-01	0735-09-01	0735-08-26	7350901	8	735	2	3	3	9	35	244	1	1	7	-38951884800	0735-09-01	September 1st, 0735	01 SEP 0735	Eighth	0735-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	0735-S2	0735-T2	0735-Q3	0735-09 (Sep)	0735-244	0735-Second Semester	0735-Third Trimester	0735-Third Quarter	0735-09 (September)	0735-W35	0735-W-7	Weekend
7351001	7010101	7350101	7350701	7350901	7351001	7351001	7350930	0735-10-01	0701-01-01	0735-01-01	0735-07-01	0735-09-01	0735-10-01	0735-10-01	0735-09-30	7351001	8	735	2	3	4	10	40	274	1	1	2	-38949292800	0735-10-01	October 1st, 0735	01 OCT 0735	Eighth	0735-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	0735-S2	0735-T2	0735-Q4	0735-10 (Oct)	0735-274	0735-Second Semester	0735-Third Trimester	0735-Forth Quarter	0735-10 (October)	0735-W40	0735-W-2	Weekday
