DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7360101	7010101	7360101	7360101	7360101	7360101	7360101	7351230	0736-01-01	0701-01-01	0736-01-01	0736-01-01	0736-01-01	0736-01-01	0736-01-01	0735-12-30	7360101	8	736	1	1	1	1	1	1	1	1	3	-38941344000	0736-01-01	January 1st, 0736	01 JAN 0736	Eighth	0736-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0736-S1	0736-T1	0736-Q1	0736-01 (Jan)	0736-001	0736-First Semester	0736-First Trimester	0736-First Quarter	0736-01 (January)	0735-W01	0735-W-3	Weekday
7360201	7010101	7360101	7360101	7360101	7360101	7360201	7360127	0736-02-01	0701-01-01	0736-01-01	0736-01-01	0736-01-01	0736-01-01	0736-02-01	0736-01-27	7360201	8	736	1	1	1	2	5	32	1	1	6	-38938665600	0736-02-01	February 1st, 0736	01 FEB 0736	Eighth	0736-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0736-S1	0736-T1	0736-Q1	0736-02 (Feb)	0736-032	0736-First Semester	0736-First Trimester	0736-First Quarter	0736-02 (February)	0736-W05	0736-W-6	Weekend
7360301	7010101	7360101	7360101	7360101	7360101	7360301	7360224	0736-03-01	0701-01-01	0736-01-01	0736-01-01	0736-01-01	0736-01-01	0736-03-01	0736-02-24	7360301	8	736	1	1	1	3	9	61	1	1	7	-38936160000	0736-03-01	March 1st, 0736	01 MAR 0736	Eighth	0736-01-01	First	First	First	March	061	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	0736-S1	0736-T1	0736-Q1	0736-03 (Mar)	0736-061	0736-First Semester	0736-First Trimester	0736-First Quarter	0736-03 (March)	0736-W09	0736-W-7	Weekend
7360401	7010101	7360101	7360101	7360101	7360401	7360401	7360330	0736-04-01	0701-01-01	0736-01-01	0736-01-01	0736-01-01	0736-04-01	0736-04-01	0736-03-30	7360401	8	736	1	1	2	4	14	92	1	1	3	-38933481600	0736-04-01	April 1st, 0736	01 APR 0736	Eighth	0736-01-01	First	First	Second	April	092	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	0736-S1	0736-T1	0736-Q2	0736-04 (Apr)	0736-092	0736-First Semester	0736-First Trimester	0736-Second Quarter	0736-04 (April)	0736-W14	0736-W-3	Weekday
7360501	7010101	7360101	7360101	7360501	7360401	7360501	7360427	0736-05-01	0701-01-01	0736-01-01	0736-01-01	0736-05-01	0736-04-01	0736-05-01	0736-04-27	7360501	8	736	1	2	2	5	18	122	1	1	5	-38930889600	0736-05-01	May 1st, 0736	01 MAY 0736	Eighth	0736-01-01	First	Second	Second	May	122	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	0736-S1	0736-T1	0736-Q2	0736-05 (May)	0736-122	0736-First Semester	0736-Second Trimester	0736-Second Quarter	0736-05 (May)	0736-W18	0736-W-5	Weekday
7360601	7010101	7360101	7360101	7360501	7360401	7360601	7360601	0736-06-01	0701-01-01	0736-01-01	0736-01-01	0736-05-01	0736-04-01	0736-06-01	0736-06-01	7360601	8	736	1	2	2	6	23	153	1	1	1	-38928211200	0736-06-01	June 1st, 0736	01 JUN 0736	Eighth	0736-01-01	First	Second	Second	June	153	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	0736-S1	0736-T1	0736-Q2	0736-06 (Jun)	0736-153	0736-First Semester	0736-Second Trimester	0736-Second Quarter	0736-06 (June)	0736-W23	0736-W-1	Weekday
7360701	7010101	7360101	7360701	7360501	7360601	7360701	7360629	0736-07-01	0701-01-01	0736-01-01	0736-07-01	0736-05-01	0736-06-01	0736-07-01	0736-06-29	7360701	8	736	2	2	3	7	27	183	1	1	3	-38925619200	0736-07-01	July 1st, 0736	01 JUL 0736	Eighth	0736-01-01	Second	Second	Third	July	183	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	0736-S2	0736-T2	0736-Q3	0736-07 (Jul)	0736-183	0736-Second Semester	0736-Second Trimester	0736-Third Quarter	0736-07 (July)	0736-W27	0736-W-3	Weekday
7360801	7010101	7360101	7360701	7360501	7360601	7360801	7360727	0736-08-01	0701-01-01	0736-01-01	0736-07-01	0736-05-01	0736-06-01	0736-08-01	0736-07-27	7360801	8	736	2	2	3	8	31	214	1	1	6	-38922940800	0736-08-01	August 1st, 0736	01 AUG 0736	Eighth	0736-01-01	Second	Second	Third	August	214	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	0736-S2	0736-T2	0736-Q3	0736-08 (Aug)	0736-214	0736-Second Semester	0736-Second Trimester	0736-Third Quarter	0736-08 (August)	0736-W31	0736-W-6	Weekend
7360901	7010101	7360101	7360701	7360901	7360601	7360901	7360831	0736-09-01	0701-01-01	0736-01-01	0736-07-01	0736-09-01	0736-06-01	0736-09-01	0736-08-31	7360901	8	736	2	3	3	9	36	245	1	1	2	-38920262400	0736-09-01	September 1st, 0736	01 SEP 0736	Eighth	0736-01-01	Second	Third	Third	September	245	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	0736-S2	0736-T2	0736-Q3	0736-09 (Sep)	0736-245	0736-Second Semester	0736-Third Trimester	0736-Third Quarter	0736-09 (September)	0736-W36	0736-W-2	Weekday
7361001	7010101	7360101	7360701	7360901	7361001	7361001	7360928	0736-10-01	0701-01-01	0736-01-01	0736-07-01	0736-09-01	0736-10-01	0736-10-01	0736-09-28	7361001	8	736	2	3	4	10	40	275	1	1	4	-38917670400	0736-10-01	October 1st, 0736	01 OCT 0736	Eighth	0736-01-01	Second	Third	Forth	October	275	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	0736-S2	0736-T2	0736-Q4	0736-10 (Oct)	0736-275	0736-Second Semester	0736-Third Trimester	0736-Forth Quarter	0736-10 (October)	0736-W40	0736-W-4	Weekday
