DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7710101	7010101	7710101	7710101	7710101	7710101	7710101	7701228	0771-01-01	0701-01-01	0771-01-01	0771-01-01	0771-01-01	0771-01-01	0771-01-01	0770-12-28	7710101	8	771	1	1	1	1	53	1	1	1	5	-37836806400	0771-01-01	January 1st, 0771	01 JAN 0771	Eighth	0771-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	0771-S1	0771-T1	0771-Q1	0771-01 (Jan)	0771-001	0771-First Semester	0771-First Trimester	0771-First Quarter	0771-01 (January)	0770-W53	0770-W-5	Weekday
7710201	7010101	7710101	7710101	7710101	7710101	7710201	7710201	0771-02-01	0701-01-01	0771-01-01	0771-01-01	0771-01-01	0771-01-01	0771-02-01	0771-02-01	7710201	8	771	1	1	1	2	5	32	1	1	1	-37834128000	0771-02-01	February 1st, 0771	01 FEB 0771	Eighth	0771-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	0771-S1	0771-T1	0771-Q1	0771-02 (Feb)	0771-032	0771-First Semester	0771-First Trimester	0771-First Quarter	0771-02 (February)	0771-W05	0771-W-1	Weekday
7710301	7010101	7710101	7710101	7710101	7710101	7710301	7710301	0771-03-01	0701-01-01	0771-01-01	0771-01-01	0771-01-01	0771-01-01	0771-03-01	0771-03-01	7710301	8	771	1	1	1	3	9	60	1	1	1	-37831708800	0771-03-01	March 1st, 0771	01 MAR 0771	Eighth	0771-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0771-S1	0771-T1	0771-Q1	0771-03 (Mar)	0771-060	0771-First Semester	0771-First Trimester	0771-First Quarter	0771-03 (March)	0771-W09	0771-W-1	Weekday
7710401	7010101	7710101	7710101	7710101	7710401	7710401	7710329	0771-04-01	0701-01-01	0771-01-01	0771-01-01	0771-01-01	0771-04-01	0771-04-01	0771-03-29	7710401	8	771	1	1	2	4	13	91	1	1	4	-37829030400	0771-04-01	April 1st, 0771	01 APR 0771	Eighth	0771-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0771-S1	0771-T1	0771-Q2	0771-04 (Apr)	0771-091	0771-First Semester	0771-First Trimester	0771-Second Quarter	0771-04 (April)	0771-W13	0771-W-4	Weekday
7710501	7010101	7710101	7710101	7710501	7710401	7710501	7710426	0771-05-01	0701-01-01	0771-01-01	0771-01-01	0771-05-01	0771-04-01	0771-05-01	0771-04-26	7710501	8	771	1	2	2	5	17	121	1	1	6	-37826438400	0771-05-01	May 1st, 0771	01 MAY 0771	Eighth	0771-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0771-S1	0771-T1	0771-Q2	0771-05 (May)	0771-121	0771-First Semester	0771-Second Trimester	0771-Second Quarter	0771-05 (May)	0771-W17	0771-W-6	Weekend
7710601	7010101	7710101	7710101	7710501	7710401	7710601	7710531	0771-06-01	0701-01-01	0771-01-01	0771-01-01	0771-05-01	0771-04-01	0771-06-01	0771-05-31	7710601	8	771	1	2	2	6	22	152	1	1	2	-37823760000	0771-06-01	June 1st, 0771	01 JUN 0771	Eighth	0771-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0771-S1	0771-T1	0771-Q2	0771-06 (Jun)	0771-152	0771-First Semester	0771-Second Trimester	0771-Second Quarter	0771-06 (June)	0771-W22	0771-W-2	Weekday
7710701	7010101	7710101	7710701	7710501	7710601	7710701	7710628	0771-07-01	0701-01-01	0771-01-01	0771-07-01	0771-05-01	0771-06-01	0771-07-01	0771-06-28	7710701	8	771	2	2	3	7	26	182	1	1	4	-37821168000	0771-07-01	July 1st, 0771	01 JUL 0771	Eighth	0771-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0771-S2	0771-T2	0771-Q3	0771-07 (Jul)	0771-182	0771-Second Semester	0771-Second Trimester	0771-Third Quarter	0771-07 (July)	0771-W26	0771-W-4	Weekday
7710801	7010101	7710101	7710701	7710501	7710601	7710801	7710726	0771-08-01	0701-01-01	0771-01-01	0771-07-01	0771-05-01	0771-06-01	0771-08-01	0771-07-26	7710801	8	771	2	2	3	8	30	213	1	1	7	-37818489600	0771-08-01	August 1st, 0771	01 AUG 0771	Eighth	0771-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0771-S2	0771-T2	0771-Q3	0771-08 (Aug)	0771-213	0771-Second Semester	0771-Second Trimester	0771-Third Quarter	0771-08 (August)	0771-W30	0771-W-7	Weekend
7710901	7010101	7710101	7710701	7710901	7710601	7710901	7710830	0771-09-01	0701-01-01	0771-01-01	0771-07-01	0771-09-01	0771-06-01	0771-09-01	0771-08-30	7710901	8	771	2	3	3	9	35	244	1	1	3	-37815811200	0771-09-01	September 1st, 0771	01 SEP 0771	Eighth	0771-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0771-S2	0771-T2	0771-Q3	0771-09 (Sep)	0771-244	0771-Second Semester	0771-Third Trimester	0771-Third Quarter	0771-09 (September)	0771-W35	0771-W-3	Weekday
7711001	7010101	7710101	7710701	7710901	7711001	7711001	7710927	0771-10-01	0701-01-01	0771-01-01	0771-07-01	0771-09-01	0771-10-01	0771-10-01	0771-09-27	7711001	8	771	2	3	4	10	39	274	1	1	5	-37813219200	0771-10-01	October 1st, 0771	01 OCT 0771	Eighth	0771-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0771-S2	0771-T2	0771-Q4	0771-10 (Oct)	0771-274	0771-Second Semester	0771-Third Trimester	0771-Forth Quarter	0771-10 (October)	0771-W39	0771-W-5	Weekday
