DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7620101	7010101	7620101	7620101	7620101	7620101	7620101	7620101	0762-01-01	0701-01-01	0762-01-01	0762-01-01	0762-01-01	0762-01-01	0762-01-01	0762-01-01	7620101	8	762	1	1	1	1	1	1	1	1	1	-38120803200	0762-01-01	January 1st, 0762	01 JAN 0762	Eighth	0762-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	0762-S1	0762-T1	0762-Q1	0762-01 (Jan)	0762-001	0762-First Semester	0762-First Trimester	0762-First Quarter	0762-01 (January)	0762-W01	0762-W-1	Weekday
7620201	7010101	7620101	7620101	7620101	7620101	7620201	7620129	0762-02-01	0701-01-01	0762-01-01	0762-01-01	0762-01-01	0762-01-01	0762-02-01	0762-01-29	7620201	8	762	1	1	1	2	5	32	1	1	4	-38118124800	0762-02-01	February 1st, 0762	01 FEB 0762	Eighth	0762-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	0762-S1	0762-T1	0762-Q1	0762-02 (Feb)	0762-032	0762-First Semester	0762-First Trimester	0762-First Quarter	0762-02 (February)	0762-W05	0762-W-4	Weekday
7620301	7010101	7620101	7620101	7620101	7620101	7620301	7620226	0762-03-01	0701-01-01	0762-01-01	0762-01-01	0762-01-01	0762-01-01	0762-03-01	0762-02-26	7620301	8	762	1	1	1	3	9	60	1	1	4	-38115705600	0762-03-01	March 1st, 0762	01 MAR 0762	Eighth	0762-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	0762-S1	0762-T1	0762-Q1	0762-03 (Mar)	0762-060	0762-First Semester	0762-First Trimester	0762-First Quarter	0762-03 (March)	0762-W09	0762-W-4	Weekday
7620401	7010101	7620101	7620101	7620101	7620401	7620401	7620326	0762-04-01	0701-01-01	0762-01-01	0762-01-01	0762-01-01	0762-04-01	0762-04-01	0762-03-26	7620401	8	762	1	1	2	4	13	91	1	1	7	-38113027200	0762-04-01	April 1st, 0762	01 APR 0762	Eighth	0762-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	0762-S1	0762-T1	0762-Q2	0762-04 (Apr)	0762-091	0762-First Semester	0762-First Trimester	0762-Second Quarter	0762-04 (April)	0762-W13	0762-W-7	Weekend
7620501	7010101	7620101	7620101	7620501	7620401	7620501	7620430	0762-05-01	0701-01-01	0762-01-01	0762-01-01	0762-05-01	0762-04-01	0762-05-01	0762-04-30	7620501	8	762	1	2	2	5	18	121	1	1	2	-38110435200	0762-05-01	May 1st, 0762	01 MAY 0762	Eighth	0762-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	0762-S1	0762-T1	0762-Q2	0762-05 (May)	0762-121	0762-First Semester	0762-Second Trimester	0762-Second Quarter	0762-05 (May)	0762-W18	0762-W-2	Weekday
7620601	7010101	7620101	7620101	7620501	7620401	7620601	7620528	0762-06-01	0701-01-01	0762-01-01	0762-01-01	0762-05-01	0762-04-01	0762-06-01	0762-05-28	7620601	8	762	1	2	2	6	22	152	1	1	5	-38107756800	0762-06-01	June 1st, 0762	01 JUN 0762	Eighth	0762-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	0762-S1	0762-T1	0762-Q2	0762-06 (Jun)	0762-152	0762-First Semester	0762-Second Trimester	0762-Second Quarter	0762-06 (June)	0762-W22	0762-W-5	Weekday
7620701	7010101	7620101	7620701	7620501	7620601	7620701	7620625	0762-07-01	0701-01-01	0762-01-01	0762-07-01	0762-05-01	0762-06-01	0762-07-01	0762-06-25	7620701	8	762	2	2	3	7	26	182	1	1	7	-38105164800	0762-07-01	July 1st, 0762	01 JUL 0762	Eighth	0762-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	0762-S2	0762-T2	0762-Q3	0762-07 (Jul)	0762-182	0762-Second Semester	0762-Second Trimester	0762-Third Quarter	0762-07 (July)	0762-W26	0762-W-7	Weekend
7620801	7010101	7620101	7620701	7620501	7620601	7620801	7620730	0762-08-01	0701-01-01	0762-01-01	0762-07-01	0762-05-01	0762-06-01	0762-08-01	0762-07-30	7620801	8	762	2	2	3	8	31	213	1	1	3	-38102486400	0762-08-01	August 1st, 0762	01 AUG 0762	Eighth	0762-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	0762-S2	0762-T2	0762-Q3	0762-08 (Aug)	0762-213	0762-Second Semester	0762-Second Trimester	0762-Third Quarter	0762-08 (August)	0762-W31	0762-W-3	Weekday
7620901	7010101	7620101	7620701	7620901	7620601	7620901	7620827	0762-09-01	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-06-01	0762-09-01	0762-08-27	7620901	8	762	2	3	3	9	35	244	1	1	6	-38099808000	0762-09-01	September 1st, 0762	01 SEP 0762	Eighth	0762-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	0762-S2	0762-T2	0762-Q3	0762-09 (Sep)	0762-244	0762-Second Semester	0762-Third Trimester	0762-Third Quarter	0762-09 (September)	0762-W35	0762-W-6	Weekend
7621001	7010101	7620101	7620701	7620901	7621001	7621001	7621001	0762-10-01	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-10-01	0762-10-01	0762-10-01	7621001	8	762	2	3	4	10	40	274	1	1	1	-38097216000	0762-10-01	October 1st, 0762	01 OCT 0762	Eighth	0762-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	0762-S2	0762-T2	0762-Q4	0762-10 (Oct)	0762-274	0762-Second Semester	0762-Third Trimester	0762-Forth Quarter	0762-10 (October)	0762-W40	0762-W-1	Weekday
7621101	7010101	7620101	7620701	7620901	7621001	7621101	7621029	0762-11-01	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-10-01	0762-11-01	0762-10-29	7621101	8	762	2	3	4	11	44	305	1	1	4	-38094537600	0762-11-01	November 1st, 0762	01 NOV 0762	Eighth	0762-01-01	Second	Third	Forth	November	305	1st	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	0762-S2	0762-T2	0762-Q4	0762-11 (Nov)	0762-305	0762-Second Semester	0762-Third Trimester	0762-Forth Quarter	0762-11 (November)	0762-W44	0762-W-4	Weekday
7621201	7010101	7620101	7620701	7620901	7621001	7621201	7621126	0762-12-01	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-10-01	0762-12-01	0762-11-26	7621201	8	762	2	3	4	12	48	335	1	1	6	-38091945600	0762-12-01	December 1st, 0762	01 DEC 0762	Eighth	0762-01-01	Second	Third	Forth	December	335	1st	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	0762-S2	0762-T2	0762-Q4	0762-12 (Dec)	0762-335	0762-Second Semester	0762-Third Trimester	0762-Forth Quarter	0762-12 (December)	0762-W48	0762-W-6	Weekend
7621202	7010101	7620101	7620701	7620901	7621001	7621201	7621126	0762-12-02	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-10-01	0762-12-01	0762-11-26	7621202	8	762	2	3	4	12	48	336	2	1	7	-38091859200	0762-12-02	December 2nd, 0762	02 DEC 0762	Eighth	0762-01-01	Second	Third	Forth	December	336	2nd	First Sunday	Sunday	S2	T2	Q4	Dec	1st Sun	Sun	0762-S2	0762-T2	0762-Q4	0762-12 (Dec)	0762-336	0762-Second Semester	0762-Third Trimester	0762-Forth Quarter	0762-12 (December)	0762-W48	0762-W-7	Weekend
7621102	7010101	7620101	7620701	7620901	7621001	7621101	7621029	0762-11-02	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-10-01	0762-11-01	0762-10-29	7621102	8	762	2	3	4	11	44	306	2	1	5	-38094451200	0762-11-02	November 2nd, 0762	02 NOV 0762	Eighth	0762-01-01	Second	Third	Forth	November	306	2nd	First Friday	Friday	S2	T2	Q4	Nov	1st Fri	Fri	0762-S2	0762-T2	0762-Q4	0762-11 (Nov)	0762-306	0762-Second Semester	0762-Third Trimester	0762-Forth Quarter	0762-11 (November)	0762-W44	0762-W-5	Weekday
7621002	7010101	7620101	7620701	7620901	7621001	7621001	7621001	0762-10-02	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-10-01	0762-10-01	0762-10-01	7621002	8	762	2	3	4	10	40	275	2	1	2	-38097129600	0762-10-02	October 2nd, 0762	02 OCT 0762	Eighth	0762-01-01	Second	Third	Forth	October	275	2nd	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	0762-S2	0762-T2	0762-Q4	0762-10 (Oct)	0762-275	0762-Second Semester	0762-Third Trimester	0762-Forth Quarter	0762-10 (October)	0762-W40	0762-W-2	Weekday
7620902	7010101	7620101	7620701	7620901	7620601	7620901	7620827	0762-09-02	0701-01-01	0762-01-01	0762-07-01	0762-09-01	0762-06-01	0762-09-01	0762-08-27	7620902	8	762	2	3	3	9	35	245	2	1	7	-38099721600	0762-09-02	September 2nd, 0762	02 SEP 0762	Eighth	0762-01-01	Second	Third	Third	September	245	2nd	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	0762-S2	0762-T2	0762-Q3	0762-09 (Sep)	0762-245	0762-Second Semester	0762-Third Trimester	0762-Third Quarter	0762-09 (September)	0762-W35	0762-W-7	Weekend
7620802	7010101	7620101	7620701	7620501	7620601	7620801	7620730	0762-08-02	0701-01-01	0762-01-01	0762-07-01	0762-05-01	0762-06-01	0762-08-01	0762-07-30	7620802	8	762	2	2	3	8	31	214	2	1	4	-38102400000	0762-08-02	August 2nd, 0762	02 AUG 0762	Eighth	0762-01-01	Second	Second	Third	August	214	2nd	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	0762-S2	0762-T2	0762-Q3	0762-08 (Aug)	0762-214	0762-Second Semester	0762-Second Trimester	0762-Third Quarter	0762-08 (August)	0762-W31	0762-W-4	Weekday
