DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7580101	7010101	7580101	7580101	7580101	7580101	7580101	7571230	0758-01-01	0701-01-01	0758-01-01	0758-01-01	0758-01-01	0758-01-01	0758-01-01	0757-12-30	7580101	8	758	1	1	1	1	1	1	1	1	3	-38247033600	0758-01-01	January 1st, 0758	01 JAN 0758	Eighth	0758-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0758-S1	0758-T1	0758-Q1	0758-01 (Jan)	0758-001	0758-First Semester	0758-First Trimester	0758-First Quarter	0758-01 (January)	0757-W01	0757-W-3	Weekday
7580201	7010101	7580101	7580101	7580101	7580101	7580201	7580127	0758-02-01	0701-01-01	0758-01-01	0758-01-01	0758-01-01	0758-01-01	0758-02-01	0758-01-27	7580201	8	758	1	1	1	2	5	32	1	1	6	-38244355200	0758-02-01	February 1st, 0758	01 FEB 0758	Eighth	0758-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0758-S1	0758-T1	0758-Q1	0758-02 (Feb)	0758-032	0758-First Semester	0758-First Trimester	0758-First Quarter	0758-02 (February)	0758-W05	0758-W-6	Weekend
7580301	7010101	7580101	7580101	7580101	7580101	7580301	7580224	0758-03-01	0701-01-01	0758-01-01	0758-01-01	0758-01-01	0758-01-01	0758-03-01	0758-02-24	7580301	8	758	1	1	1	3	9	60	1	1	6	-38241936000	0758-03-01	March 1st, 0758	01 MAR 0758	Eighth	0758-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0758-S1	0758-T1	0758-Q1	0758-03 (Mar)	0758-060	0758-First Semester	0758-First Trimester	0758-First Quarter	0758-03 (March)	0758-W09	0758-W-6	Weekend
7580401	7010101	7580101	7580101	7580101	7580401	7580401	7580331	0758-04-01	0701-01-01	0758-01-01	0758-01-01	0758-01-01	0758-04-01	0758-04-01	0758-03-31	7580401	8	758	1	1	2	4	14	91	1	1	2	-38239257600	0758-04-01	April 1st, 0758	01 APR 0758	Eighth	0758-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0758-S1	0758-T1	0758-Q2	0758-04 (Apr)	0758-091	0758-First Semester	0758-First Trimester	0758-Second Quarter	0758-04 (April)	0758-W14	0758-W-2	Weekday
7580501	7010101	7580101	7580101	7580501	7580401	7580501	7580428	0758-05-01	0701-01-01	0758-01-01	0758-01-01	0758-05-01	0758-04-01	0758-05-01	0758-04-28	7580501	8	758	1	2	2	5	18	121	1	1	4	-38236665600	0758-05-01	May 1st, 0758	01 MAY 0758	Eighth	0758-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0758-S1	0758-T1	0758-Q2	0758-05 (May)	0758-121	0758-First Semester	0758-Second Trimester	0758-Second Quarter	0758-05 (May)	0758-W18	0758-W-4	Weekday
7580601	7010101	7580101	7580101	7580501	7580401	7580601	7580526	0758-06-01	0701-01-01	0758-01-01	0758-01-01	0758-05-01	0758-04-01	0758-06-01	0758-05-26	7580601	8	758	1	2	2	6	22	152	1	1	7	-38233987200	0758-06-01	June 1st, 0758	01 JUN 0758	Eighth	0758-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0758-S1	0758-T1	0758-Q2	0758-06 (Jun)	0758-152	0758-First Semester	0758-Second Trimester	0758-Second Quarter	0758-06 (June)	0758-W22	0758-W-7	Weekend
7580701	7010101	7580101	7580701	7580501	7580601	7580701	7580630	0758-07-01	0701-01-01	0758-01-01	0758-07-01	0758-05-01	0758-06-01	0758-07-01	0758-06-30	7580701	8	758	2	2	3	7	27	182	1	1	2	-38231395200	0758-07-01	July 1st, 0758	01 JUL 0758	Eighth	0758-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0758-S2	0758-T2	0758-Q3	0758-07 (Jul)	0758-182	0758-Second Semester	0758-Second Trimester	0758-Third Quarter	0758-07 (July)	0758-W27	0758-W-2	Weekday
7580801	7010101	7580101	7580701	7580501	7580601	7580801	7580728	0758-08-01	0701-01-01	0758-01-01	0758-07-01	0758-05-01	0758-06-01	0758-08-01	0758-07-28	7580801	8	758	2	2	3	8	31	213	1	1	5	-38228716800	0758-08-01	August 1st, 0758	01 AUG 0758	Eighth	0758-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0758-S2	0758-T2	0758-Q3	0758-08 (Aug)	0758-213	0758-Second Semester	0758-Second Trimester	0758-Third Quarter	0758-08 (August)	0758-W31	0758-W-5	Weekday
7580901	7010101	7580101	7580701	7580901	7580601	7580901	7580901	0758-09-01	0701-01-01	0758-01-01	0758-07-01	0758-09-01	0758-06-01	0758-09-01	0758-09-01	7580901	8	758	2	3	3	9	36	244	1	1	1	-38226038400	0758-09-01	September 1st, 0758	01 SEP 0758	Eighth	0758-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0758-S2	0758-T2	0758-Q3	0758-09 (Sep)	0758-244	0758-Second Semester	0758-Third Trimester	0758-Third Quarter	0758-09 (September)	0758-W36	0758-W-1	Weekday
7581001	7010101	7580101	7580701	7580901	7581001	7581001	7580929	0758-10-01	0701-01-01	0758-01-01	0758-07-01	0758-09-01	0758-10-01	0758-10-01	0758-09-29	7581001	8	758	2	3	4	10	40	274	1	1	3	-38223446400	0758-10-01	October 1st, 0758	01 OCT 0758	Eighth	0758-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0758-S2	0758-T2	0758-Q4	0758-10 (Oct)	0758-274	0758-Second Semester	0758-Third Trimester	0758-Forth Quarter	0758-10 (October)	0758-W40	0758-W-3	Weekday
