DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
7470101	7010101	7470101	7470101	7470101	7470101	7470101	7461230	0747-01-01	0701-01-01	0747-01-01	0747-01-01	0747-01-01	0747-01-01	0747-01-01	0746-12-30	7470101	8	747	1	1	1	1	1	1	1	1	3	-38594188800	0747-01-01	January 1st, 0747	01 JAN 0747	Eighth	0747-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0747-S1	0747-T1	0747-Q1	0747-01 (Jan)	0747-001	0747-First Semester	0747-First Trimester	0747-First Quarter	0747-01 (January)	0746-W01	0746-W-3	Weekday
7470201	7010101	7470101	7470101	7470101	7470101	7470201	7470127	0747-02-01	0701-01-01	0747-01-01	0747-01-01	0747-01-01	0747-01-01	0747-02-01	0747-01-27	7470201	8	747	1	1	1	2	5	32	1	1	6	-38591510400	0747-02-01	February 1st, 0747	01 FEB 0747	Eighth	0747-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0747-S1	0747-T1	0747-Q1	0747-02 (Feb)	0747-032	0747-First Semester	0747-First Trimester	0747-First Quarter	0747-02 (February)	0747-W05	0747-W-6	Weekend
7470301	7010101	7470101	7470101	7470101	7470101	7470301	7470224	0747-03-01	0701-01-01	0747-01-01	0747-01-01	0747-01-01	0747-01-01	0747-03-01	0747-02-24	7470301	8	747	1	1	1	3	9	60	1	1	6	-38589091200	0747-03-01	March 1st, 0747	01 MAR 0747	Eighth	0747-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0747-S1	0747-T1	0747-Q1	0747-03 (Mar)	0747-060	0747-First Semester	0747-First Trimester	0747-First Quarter	0747-03 (March)	0747-W09	0747-W-6	Weekend
7470401	7010101	7470101	7470101	7470101	7470401	7470401	7470331	0747-04-01	0701-01-01	0747-01-01	0747-01-01	0747-01-01	0747-04-01	0747-04-01	0747-03-31	7470401	8	747	1	1	2	4	14	91	1	1	2	-38586412800	0747-04-01	April 1st, 0747	01 APR 0747	Eighth	0747-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0747-S1	0747-T1	0747-Q2	0747-04 (Apr)	0747-091	0747-First Semester	0747-First Trimester	0747-Second Quarter	0747-04 (April)	0747-W14	0747-W-2	Weekday
7470501	7010101	7470101	7470101	7470501	7470401	7470501	7470428	0747-05-01	0701-01-01	0747-01-01	0747-01-01	0747-05-01	0747-04-01	0747-05-01	0747-04-28	7470501	8	747	1	2	2	5	18	121	1	1	4	-38583820800	0747-05-01	May 1st, 0747	01 MAY 0747	Eighth	0747-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0747-S1	0747-T1	0747-Q2	0747-05 (May)	0747-121	0747-First Semester	0747-Second Trimester	0747-Second Quarter	0747-05 (May)	0747-W18	0747-W-4	Weekday
7470601	7010101	7470101	7470101	7470501	7470401	7470601	7470526	0747-06-01	0701-01-01	0747-01-01	0747-01-01	0747-05-01	0747-04-01	0747-06-01	0747-05-26	7470601	8	747	1	2	2	6	22	152	1	1	7	-38581142400	0747-06-01	June 1st, 0747	01 JUN 0747	Eighth	0747-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0747-S1	0747-T1	0747-Q2	0747-06 (Jun)	0747-152	0747-First Semester	0747-Second Trimester	0747-Second Quarter	0747-06 (June)	0747-W22	0747-W-7	Weekend
7470701	7010101	7470101	7470701	7470501	7470601	7470701	7470630	0747-07-01	0701-01-01	0747-01-01	0747-07-01	0747-05-01	0747-06-01	0747-07-01	0747-06-30	7470701	8	747	2	2	3	7	27	182	1	1	2	-38578550400	0747-07-01	July 1st, 0747	01 JUL 0747	Eighth	0747-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0747-S2	0747-T2	0747-Q3	0747-07 (Jul)	0747-182	0747-Second Semester	0747-Second Trimester	0747-Third Quarter	0747-07 (July)	0747-W27	0747-W-2	Weekday
7470801	7010101	7470101	7470701	7470501	7470601	7470801	7470728	0747-08-01	0701-01-01	0747-01-01	0747-07-01	0747-05-01	0747-06-01	0747-08-01	0747-07-28	7470801	8	747	2	2	3	8	31	213	1	1	5	-38575872000	0747-08-01	August 1st, 0747	01 AUG 0747	Eighth	0747-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0747-S2	0747-T2	0747-Q3	0747-08 (Aug)	0747-213	0747-Second Semester	0747-Second Trimester	0747-Third Quarter	0747-08 (August)	0747-W31	0747-W-5	Weekday
7470901	7010101	7470101	7470701	7470901	7470601	7470901	7470901	0747-09-01	0701-01-01	0747-01-01	0747-07-01	0747-09-01	0747-06-01	0747-09-01	0747-09-01	7470901	8	747	2	3	3	9	36	244	1	1	1	-38573193600	0747-09-01	September 1st, 0747	01 SEP 0747	Eighth	0747-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0747-S2	0747-T2	0747-Q3	0747-09 (Sep)	0747-244	0747-Second Semester	0747-Third Trimester	0747-Third Quarter	0747-09 (September)	0747-W36	0747-W-1	Weekday
7471001	7010101	7470101	7470701	7470901	7471001	7471001	7470929	0747-10-01	0701-01-01	0747-01-01	0747-07-01	0747-09-01	0747-10-01	0747-10-01	0747-09-29	7471001	8	747	2	3	4	10	40	274	1	1	3	-38570601600	0747-10-01	October 1st, 0747	01 OCT 0747	Eighth	0747-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0747-S2	0747-T2	0747-Q4	0747-10 (Oct)	0747-274	0747-Second Semester	0747-Third Trimester	0747-Forth Quarter	0747-10 (October)	0747-W40	0747-W-3	Weekday
