DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
21290101	21010101	21290101	21290101	21290101	21290101	21290101	21281227	2129-01-01	2101-01-01	2129-01-01	2129-01-01	2129-01-01	2129-01-01	2129-01-01	2128-12-27	21290101	22	2129	1	1	1	1	53	1	1	1	6	5017593600	2129-01-01	January 1st, 2129	01 JAN 2129	Twenty-Second	2129-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	2129-S1	2129-T1	2129-Q1	2129-01 (Jan)	2129-001	2129-First Semester	2129-First Trimester	2129-First Quarter	2129-01 (January)	2128-W53	2128-W-6	Weekend
21290201	21010101	21290101	21290101	21290101	21290101	21290201	21290131	2129-02-01	2101-01-01	2129-01-01	2129-01-01	2129-01-01	2129-01-01	2129-02-01	2129-01-31	21290201	22	2129	1	1	1	2	5	32	1	1	2	5020272000	2129-02-01	February 1st, 2129	01 FEB 2129	Twenty-Second	2129-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	2129-S1	2129-T1	2129-Q1	2129-02 (Feb)	2129-032	2129-First Semester	2129-First Trimester	2129-First Quarter	2129-02 (February)	2129-W05	2129-W-2	Weekday
21290301	21010101	21290101	21290101	21290101	21290101	21290301	21290228	2129-03-01	2101-01-01	2129-01-01	2129-01-01	2129-01-01	2129-01-01	2129-03-01	2129-02-28	21290301	22	2129	1	1	1	3	9	60	1	1	2	5022691200	2129-03-01	March 1st, 2129	01 MAR 2129	Twenty-Second	2129-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	2129-S1	2129-T1	2129-Q1	2129-03 (Mar)	2129-060	2129-First Semester	2129-First Trimester	2129-First Quarter	2129-03 (March)	2129-W09	2129-W-2	Weekday
21290401	21010101	21290101	21290101	21290101	21290401	21290401	21290328	2129-04-01	2101-01-01	2129-01-01	2129-01-01	2129-01-01	2129-04-01	2129-04-01	2129-03-28	21290401	22	2129	1	1	2	4	13	91	1	1	5	5025369600	2129-04-01	April 1st, 2129	01 APR 2129	Twenty-Second	2129-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	2129-S1	2129-T1	2129-Q2	2129-04 (Apr)	2129-091	2129-First Semester	2129-First Trimester	2129-Second Quarter	2129-04 (April)	2129-W13	2129-W-5	Weekday
21290501	21010101	21290101	21290101	21290501	21290401	21290501	21290425	2129-05-01	2101-01-01	2129-01-01	2129-01-01	2129-05-01	2129-04-01	2129-05-01	2129-04-25	21290501	22	2129	1	2	2	5	17	121	1	1	7	5027961600	2129-05-01	May 1st, 2129	01 MAY 2129	Twenty-Second	2129-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	2129-S1	2129-T1	2129-Q2	2129-05 (May)	2129-121	2129-First Semester	2129-Second Trimester	2129-Second Quarter	2129-05 (May)	2129-W17	2129-W-7	Weekend
21290601	21010101	21290101	21290101	21290501	21290401	21290601	21290530	2129-06-01	2101-01-01	2129-01-01	2129-01-01	2129-05-01	2129-04-01	2129-06-01	2129-05-30	21290601	22	2129	1	2	2	6	22	152	1	1	3	5030640000	2129-06-01	June 1st, 2129	01 JUN 2129	Twenty-Second	2129-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	2129-S1	2129-T1	2129-Q2	2129-06 (Jun)	2129-152	2129-First Semester	2129-Second Trimester	2129-Second Quarter	2129-06 (June)	2129-W22	2129-W-3	Weekday
21290701	21010101	21290101	21290701	21290501	21290601	21290701	21290627	2129-07-01	2101-01-01	2129-01-01	2129-07-01	2129-05-01	2129-06-01	2129-07-01	2129-06-27	21290701	22	2129	2	2	3	7	26	182	1	1	5	5033232000	2129-07-01	July 1st, 2129	01 JUL 2129	Twenty-Second	2129-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	2129-S2	2129-T2	2129-Q3	2129-07 (Jul)	2129-182	2129-Second Semester	2129-Second Trimester	2129-Third Quarter	2129-07 (July)	2129-W26	2129-W-5	Weekday
21290801	21010101	21290101	21290701	21290501	21290601	21290801	21290801	2129-08-01	2101-01-01	2129-01-01	2129-07-01	2129-05-01	2129-06-01	2129-08-01	2129-08-01	21290801	22	2129	2	2	3	8	31	213	1	1	1	5035910400	2129-08-01	August 1st, 2129	01 AUG 2129	Twenty-Second	2129-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	2129-S2	2129-T2	2129-Q3	2129-08 (Aug)	2129-213	2129-Second Semester	2129-Second Trimester	2129-Third Quarter	2129-08 (August)	2129-W31	2129-W-1	Weekday
21290901	21010101	21290101	21290701	21290901	21290601	21290901	21290829	2129-09-01	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-06-01	2129-09-01	2129-08-29	21290901	22	2129	2	3	3	9	35	244	1	1	4	5038588800	2129-09-01	September 1st, 2129	01 SEP 2129	Twenty-Second	2129-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	2129-S2	2129-T2	2129-Q3	2129-09 (Sep)	2129-244	2129-Second Semester	2129-Third Trimester	2129-Third Quarter	2129-09 (September)	2129-W35	2129-W-4	Weekday
21291001	21010101	21290101	21290701	21290901	21291001	21291001	21290926	2129-10-01	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-10-01	2129-10-01	2129-09-26	21291001	22	2129	2	3	4	10	39	274	1	1	6	5041180800	2129-10-01	October 1st, 2129	01 OCT 2129	Twenty-Second	2129-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	2129-S2	2129-T2	2129-Q4	2129-10 (Oct)	2129-274	2129-Second Semester	2129-Third Trimester	2129-Forth Quarter	2129-10 (October)	2129-W39	2129-W-6	Weekend
21291101	21010101	21290101	21290701	21290901	21291001	21291101	21291031	2129-11-01	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-10-01	2129-11-01	2129-10-31	21291101	22	2129	2	3	4	11	44	305	1	1	2	5043859200	2129-11-01	November 1st, 2129	01 NOV 2129	Twenty-Second	2129-01-01	Second	Third	Forth	November	305	1st	First Tuesday	Tuesday	S2	T2	Q4	Nov	1st Tue	Tue	2129-S2	2129-T2	2129-Q4	2129-11 (Nov)	2129-305	2129-Second Semester	2129-Third Trimester	2129-Forth Quarter	2129-11 (November)	2129-W44	2129-W-2	Weekday
21291201	21010101	21290101	21290701	21290901	21291001	21291201	21291128	2129-12-01	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-10-01	2129-12-01	2129-11-28	21291201	22	2129	2	3	4	12	48	335	1	1	4	5046451200	2129-12-01	December 1st, 2129	01 DEC 2129	Twenty-Second	2129-01-01	Second	Third	Forth	December	335	1st	First Thursday	Thursday	S2	T2	Q4	Dec	1st Thu	Thu	2129-S2	2129-T2	2129-Q4	2129-12 (Dec)	2129-335	2129-Second Semester	2129-Third Trimester	2129-Forth Quarter	2129-12 (December)	2129-W48	2129-W-4	Weekday
21291202	21010101	21290101	21290701	21290901	21291001	21291201	21291128	2129-12-02	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-10-01	2129-12-01	2129-11-28	21291202	22	2129	2	3	4	12	48	336	2	1	5	5046537600	2129-12-02	December 2nd, 2129	02 DEC 2129	Twenty-Second	2129-01-01	Second	Third	Forth	December	336	2nd	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	2129-S2	2129-T2	2129-Q4	2129-12 (Dec)	2129-336	2129-Second Semester	2129-Third Trimester	2129-Forth Quarter	2129-12 (December)	2129-W48	2129-W-5	Weekday
21291102	21010101	21290101	21290701	21290901	21291001	21291101	21291031	2129-11-02	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-10-01	2129-11-01	2129-10-31	21291102	22	2129	2	3	4	11	44	306	2	1	3	5043945600	2129-11-02	November 2nd, 2129	02 NOV 2129	Twenty-Second	2129-01-01	Second	Third	Forth	November	306	2nd	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	2129-S2	2129-T2	2129-Q4	2129-11 (Nov)	2129-306	2129-Second Semester	2129-Third Trimester	2129-Forth Quarter	2129-11 (November)	2129-W44	2129-W-3	Weekday
21291002	21010101	21290101	21290701	21290901	21291001	21291001	21290926	2129-10-02	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-10-01	2129-10-01	2129-09-26	21291002	22	2129	2	3	4	10	39	275	2	1	7	5041267200	2129-10-02	October 2nd, 2129	02 OCT 2129	Twenty-Second	2129-01-01	Second	Third	Forth	October	275	2nd	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2129-S2	2129-T2	2129-Q4	2129-10 (Oct)	2129-275	2129-Second Semester	2129-Third Trimester	2129-Forth Quarter	2129-10 (October)	2129-W39	2129-W-7	Weekend
21290902	21010101	21290101	21290701	21290901	21290601	21290901	21290829	2129-09-02	2101-01-01	2129-01-01	2129-07-01	2129-09-01	2129-06-01	2129-09-01	2129-08-29	21290902	22	2129	2	3	3	9	35	245	2	1	5	5038675200	2129-09-02	September 2nd, 2129	02 SEP 2129	Twenty-Second	2129-01-01	Second	Third	Third	September	245	2nd	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2129-S2	2129-T2	2129-Q3	2129-09 (Sep)	2129-245	2129-Second Semester	2129-Third Trimester	2129-Third Quarter	2129-09 (September)	2129-W35	2129-W-5	Weekday
