Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
2124-01-26	21240126	21240126	2124-01-26	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-24	21240124	4	2124-W04	Wednesday	026	26
2124-01-27	21240127	21240127	2124-01-27	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-24	21240124	4	2124-W04	Thursday	027	27
2124-01-28	21240128	21240128	2124-01-28	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-24	21240124	4	2124-W04	Friday	028	28
2124-01-29	21240129	21240129	2124-01-29	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-24	21240124	4	2124-W04	Saturday	029	29
2124-01-30	21240130	21240130	2124-01-30	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-24	21240124	4	2124-W04	Sunday	030	30
2124-01-31	21240131	21240131	2124-01-31	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-31	21240131	5	2124-W05	Monday	031	31
2124-02-01	21240201	21240201	2124-02-01	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-01-31	21240131	5	2124-W05	Tuesday	032	01
2124-02-02	21240202	21240202	2124-02-02	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-01-31	21240131	5	2124-W05	Wednesday	033	02
2124-02-03	21240203	21240203	2124-02-03	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-01-31	21240131	5	2124-W05	Thursday	034	03
2124-02-04	21240204	21240204	2124-02-04	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-01-31	21240131	5	2124-W05	Friday	035	04
2124-02-05	21240205	21240205	2124-02-05	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-01-31	21240131	5	2124-W05	Saturday	036	05
2124-02-06	21240206	21240206	2124-02-06	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-01-31	21240131	5	2124-W05	Sunday	037	06
2124-02-07	21240207	21240207	2124-02-07	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Monday	038	07
2124-02-08	21240208	21240208	2124-02-08	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Tuesday	039	08
2124-02-09	21240209	21240209	2124-02-09	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Wednesday	040	09
2124-02-10	21240210	21240210	2124-02-10	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Thursday	041	10
2124-02-11	21240211	21240211	2124-02-11	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Friday	042	11
2124-02-12	21240212	21240212	2124-02-12	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Saturday	043	12
2124-02-13	21240213	21240213	2124-02-13	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-07	21240207	6	2124-W06	Sunday	044	13
2124-02-14	21240214	21240214	2124-02-14	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Monday	045	14
2124-02-15	21240215	21240215	2124-02-15	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Tuesday	046	15
2124-02-16	21240216	21240216	2124-02-16	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Wednesday	047	16
2124-02-17	21240217	21240217	2124-02-17	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Thursday	048	17
2124-02-18	21240218	21240218	2124-02-18	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Friday	049	18
2124-02-19	21240219	21240219	2124-02-19	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Saturday	050	19
2124-02-20	21240220	21240220	2124-02-20	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-14	21240214	7	2124-W07	Sunday	051	20
2124-02-21	21240221	21240221	2124-02-21	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Monday	052	21
2124-02-22	21240222	21240222	2124-02-22	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Tuesday	053	22
2124-02-23	21240223	21240223	2124-02-23	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Wednesday	054	23
2124-02-24	21240224	21240224	2124-02-24	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Thursday	055	24
2124-02-25	21240225	21240225	2124-02-25	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Friday	056	25
2124-02-26	21240226	21240226	2124-02-26	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Saturday	057	26
2124-02-27	21240227	21240227	2124-02-27	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-21	21240221	8	2124-W08	Sunday	058	27
2124-02-28	21240228	21240228	2124-02-28	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-28	21240228	9	2124-W09	Monday	059	28
2124-02-29	21240229	21240229	2124-02-29	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-02-01	21240201	2	2124-02-01	2124-02-28	21240228	9	2124-W09	Tuesday	060	29
2124-03-01	21240301	21240301	2124-03-01	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-02-28	21240228	9	2124-W09	Wednesday	061	01
2124-03-02	21240302	21240302	2124-03-02	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-02-28	21240228	9	2124-W09	Thursday	062	02
2124-03-03	21240303	21240303	2124-03-03	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-02-28	21240228	9	2124-W09	Friday	063	03
2124-03-04	21240304	21240304	2124-03-04	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-02-28	21240228	9	2124-W09	Saturday	064	04
2124-03-05	21240305	21240305	2124-03-05	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-02-28	21240228	9	2124-W09	Sunday	065	05
2124-03-06	21240306	21240306	2124-03-06	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Monday	066	06
2124-03-07	21240307	21240307	2124-03-07	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Tuesday	067	07
2124-03-08	21240308	21240308	2124-03-08	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Wednesday	068	08
2124-03-09	21240309	21240309	2124-03-09	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Thursday	069	09
2124-03-10	21240310	21240310	2124-03-10	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Friday	070	10
2124-03-11	21240311	21240311	2124-03-11	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Saturday	071	11
2124-03-12	21240312	21240312	2124-03-12	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-06	21240306	10	2124-W10	Sunday	072	12
2124-03-13	21240313	21240313	2124-03-13	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Monday	073	13
2124-03-14	21240314	21240314	2124-03-14	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Tuesday	074	14
2124-03-15	21240315	21240315	2124-03-15	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Wednesday	075	15
2124-03-16	21240316	21240316	2124-03-16	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Thursday	076	16
2124-03-17	21240317	21240317	2124-03-17	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Friday	077	17
2124-03-18	21240318	21240318	2124-03-18	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Saturday	078	18
2124-03-19	21240319	21240319	2124-03-19	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-13	21240313	11	2124-W11	Sunday	079	19
2124-03-20	21240320	21240320	2124-03-20	2101-01-01	21010101	22	22nd	2124-01-01	21240101	2124	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-01-01	21240101	1	2124-01-01	2124-03-01	21240301	3	2124-03-01	2124-03-20	21240320	12	2124-W12	Monday	080	20
