DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
21210101	21010101	21210101	21210101	21210101	21210101	21210101	21201230	2121-01-01	2101-01-01	2121-01-01	2121-01-01	2121-01-01	2121-01-01	2121-01-01	2120-12-30	21210101	22	2121	1	1	1	1	1	1	1	1	3	4765132800	2121-01-01	January 1st, 2121	01 JAN 2121	Twenty-Second	2121-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	2121-S1	2121-T1	2121-Q1	2121-01 (Jan)	2121-001	2121-First Semester	2121-First Trimester	2121-First Quarter	2121-01 (January)	2120-W01	2120-W-3	Weekday
21210201	21010101	21210101	21210101	21210101	21210101	21210201	21210127	2121-02-01	2101-01-01	2121-01-01	2121-01-01	2121-01-01	2121-01-01	2121-02-01	2121-01-27	21210201	22	2121	1	1	1	2	5	32	1	1	6	4767811200	2121-02-01	February 1st, 2121	01 FEB 2121	Twenty-Second	2121-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	2121-S1	2121-T1	2121-Q1	2121-02 (Feb)	2121-032	2121-First Semester	2121-First Trimester	2121-First Quarter	2121-02 (February)	2121-W05	2121-W-6	Weekend
21210301	21010101	21210101	21210101	21210101	21210101	21210301	21210224	2121-03-01	2101-01-01	2121-01-01	2121-01-01	2121-01-01	2121-01-01	2121-03-01	2121-02-24	21210301	22	2121	1	1	1	3	9	60	1	1	6	4770230400	2121-03-01	March 1st, 2121	01 MAR 2121	Twenty-Second	2121-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	2121-S1	2121-T1	2121-Q1	2121-03 (Mar)	2121-060	2121-First Semester	2121-First Trimester	2121-First Quarter	2121-03 (March)	2121-W09	2121-W-6	Weekend
21210401	21010101	21210101	21210101	21210101	21210401	21210401	21210331	2121-04-01	2101-01-01	2121-01-01	2121-01-01	2121-01-01	2121-04-01	2121-04-01	2121-03-31	21210401	22	2121	1	1	2	4	14	91	1	1	2	4772908800	2121-04-01	April 1st, 2121	01 APR 2121	Twenty-Second	2121-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	2121-S1	2121-T1	2121-Q2	2121-04 (Apr)	2121-091	2121-First Semester	2121-First Trimester	2121-Second Quarter	2121-04 (April)	2121-W14	2121-W-2	Weekday
21210501	21010101	21210101	21210101	21210501	21210401	21210501	21210428	2121-05-01	2101-01-01	2121-01-01	2121-01-01	2121-05-01	2121-04-01	2121-05-01	2121-04-28	21210501	22	2121	1	2	2	5	18	121	1	1	4	4775500800	2121-05-01	May 1st, 2121	01 MAY 2121	Twenty-Second	2121-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	2121-S1	2121-T1	2121-Q2	2121-05 (May)	2121-121	2121-First Semester	2121-Second Trimester	2121-Second Quarter	2121-05 (May)	2121-W18	2121-W-4	Weekday
21210601	21010101	21210101	21210101	21210501	21210401	21210601	21210526	2121-06-01	2101-01-01	2121-01-01	2121-01-01	2121-05-01	2121-04-01	2121-06-01	2121-05-26	21210601	22	2121	1	2	2	6	22	152	1	1	7	4778179200	2121-06-01	June 1st, 2121	01 JUN 2121	Twenty-Second	2121-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	2121-S1	2121-T1	2121-Q2	2121-06 (Jun)	2121-152	2121-First Semester	2121-Second Trimester	2121-Second Quarter	2121-06 (June)	2121-W22	2121-W-7	Weekend
21210701	21010101	21210101	21210701	21210501	21210601	21210701	21210630	2121-07-01	2101-01-01	2121-01-01	2121-07-01	2121-05-01	2121-06-01	2121-07-01	2121-06-30	21210701	22	2121	2	2	3	7	27	182	1	1	2	4780771200	2121-07-01	July 1st, 2121	01 JUL 2121	Twenty-Second	2121-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	2121-S2	2121-T2	2121-Q3	2121-07 (Jul)	2121-182	2121-Second Semester	2121-Second Trimester	2121-Third Quarter	2121-07 (July)	2121-W27	2121-W-2	Weekday
21210801	21010101	21210101	21210701	21210501	21210601	21210801	21210728	2121-08-01	2101-01-01	2121-01-01	2121-07-01	2121-05-01	2121-06-01	2121-08-01	2121-07-28	21210801	22	2121	2	2	3	8	31	213	1	1	5	4783449600	2121-08-01	August 1st, 2121	01 AUG 2121	Twenty-Second	2121-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	2121-S2	2121-T2	2121-Q3	2121-08 (Aug)	2121-213	2121-Second Semester	2121-Second Trimester	2121-Third Quarter	2121-08 (August)	2121-W31	2121-W-5	Weekday
21210901	21010101	21210101	21210701	21210901	21210601	21210901	21210901	2121-09-01	2101-01-01	2121-01-01	2121-07-01	2121-09-01	2121-06-01	2121-09-01	2121-09-01	21210901	22	2121	2	3	3	9	36	244	1	1	1	4786128000	2121-09-01	September 1st, 2121	01 SEP 2121	Twenty-Second	2121-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	2121-S2	2121-T2	2121-Q3	2121-09 (Sep)	2121-244	2121-Second Semester	2121-Third Trimester	2121-Third Quarter	2121-09 (September)	2121-W36	2121-W-1	Weekday
21211001	21010101	21210101	21210701	21210901	21211001	21211001	21210929	2121-10-01	2101-01-01	2121-01-01	2121-07-01	2121-09-01	2121-10-01	2121-10-01	2121-09-29	21211001	22	2121	2	3	4	10	40	274	1	1	3	4788720000	2121-10-01	October 1st, 2121	01 OCT 2121	Twenty-Second	2121-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	2121-S2	2121-T2	2121-Q4	2121-10 (Oct)	2121-274	2121-Second Semester	2121-Third Trimester	2121-Forth Quarter	2121-10 (October)	2121-W40	2121-W-3	Weekday
