DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
21660101	21010101	21660101	21660101	21660101	21660101	21660101	21651230	2166-01-01	2101-01-01	2166-01-01	2166-01-01	2166-01-01	2166-01-01	2166-01-01	2165-12-30	21660101	22	2166	1	1	1	1	1	1	1	1	3	6185203200	2166-01-01	January 1st, 2166	01 JAN 2166	Twenty-Second	2166-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	2166-S1	2166-T1	2166-Q1	2166-01 (Jan)	2166-001	2166-First Semester	2166-First Trimester	2166-First Quarter	2166-01 (January)	2165-W01	2165-W-3	Weekday
21660201	21010101	21660101	21660101	21660101	21660101	21660201	21660127	2166-02-01	2101-01-01	2166-01-01	2166-01-01	2166-01-01	2166-01-01	2166-02-01	2166-01-27	21660201	22	2166	1	1	1	2	5	32	1	1	6	6187881600	2166-02-01	February 1st, 2166	01 FEB 2166	Twenty-Second	2166-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	2166-S1	2166-T1	2166-Q1	2166-02 (Feb)	2166-032	2166-First Semester	2166-First Trimester	2166-First Quarter	2166-02 (February)	2166-W05	2166-W-6	Weekend
21660301	21010101	21660101	21660101	21660101	21660101	21660301	21660224	2166-03-01	2101-01-01	2166-01-01	2166-01-01	2166-01-01	2166-01-01	2166-03-01	2166-02-24	21660301	22	2166	1	1	1	3	9	60	1	1	6	6190300800	2166-03-01	March 1st, 2166	01 MAR 2166	Twenty-Second	2166-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	2166-S1	2166-T1	2166-Q1	2166-03 (Mar)	2166-060	2166-First Semester	2166-First Trimester	2166-First Quarter	2166-03 (March)	2166-W09	2166-W-6	Weekend
21660401	21010101	21660101	21660101	21660101	21660401	21660401	21660331	2166-04-01	2101-01-01	2166-01-01	2166-01-01	2166-01-01	2166-04-01	2166-04-01	2166-03-31	21660401	22	2166	1	1	2	4	14	91	1	1	2	6192979200	2166-04-01	April 1st, 2166	01 APR 2166	Twenty-Second	2166-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	2166-S1	2166-T1	2166-Q2	2166-04 (Apr)	2166-091	2166-First Semester	2166-First Trimester	2166-Second Quarter	2166-04 (April)	2166-W14	2166-W-2	Weekday
21660501	21010101	21660101	21660101	21660501	21660401	21660501	21660428	2166-05-01	2101-01-01	2166-01-01	2166-01-01	2166-05-01	2166-04-01	2166-05-01	2166-04-28	21660501	22	2166	1	2	2	5	18	121	1	1	4	6195571200	2166-05-01	May 1st, 2166	01 MAY 2166	Twenty-Second	2166-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	2166-S1	2166-T1	2166-Q2	2166-05 (May)	2166-121	2166-First Semester	2166-Second Trimester	2166-Second Quarter	2166-05 (May)	2166-W18	2166-W-4	Weekday
21660601	21010101	21660101	21660101	21660501	21660401	21660601	21660526	2166-06-01	2101-01-01	2166-01-01	2166-01-01	2166-05-01	2166-04-01	2166-06-01	2166-05-26	21660601	22	2166	1	2	2	6	22	152	1	1	7	6198249600	2166-06-01	June 1st, 2166	01 JUN 2166	Twenty-Second	2166-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	2166-S1	2166-T1	2166-Q2	2166-06 (Jun)	2166-152	2166-First Semester	2166-Second Trimester	2166-Second Quarter	2166-06 (June)	2166-W22	2166-W-7	Weekend
21660701	21010101	21660101	21660701	21660501	21660601	21660701	21660630	2166-07-01	2101-01-01	2166-01-01	2166-07-01	2166-05-01	2166-06-01	2166-07-01	2166-06-30	21660701	22	2166	2	2	3	7	27	182	1	1	2	6200841600	2166-07-01	July 1st, 2166	01 JUL 2166	Twenty-Second	2166-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	2166-S2	2166-T2	2166-Q3	2166-07 (Jul)	2166-182	2166-Second Semester	2166-Second Trimester	2166-Third Quarter	2166-07 (July)	2166-W27	2166-W-2	Weekday
21660801	21010101	21660101	21660701	21660501	21660601	21660801	21660728	2166-08-01	2101-01-01	2166-01-01	2166-07-01	2166-05-01	2166-06-01	2166-08-01	2166-07-28	21660801	22	2166	2	2	3	8	31	213	1	1	5	6203520000	2166-08-01	August 1st, 2166	01 AUG 2166	Twenty-Second	2166-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	2166-S2	2166-T2	2166-Q3	2166-08 (Aug)	2166-213	2166-Second Semester	2166-Second Trimester	2166-Third Quarter	2166-08 (August)	2166-W31	2166-W-5	Weekday
21660901	21010101	21660101	21660701	21660901	21660601	21660901	21660901	2166-09-01	2101-01-01	2166-01-01	2166-07-01	2166-09-01	2166-06-01	2166-09-01	2166-09-01	21660901	22	2166	2	3	3	9	36	244	1	1	1	6206198400	2166-09-01	September 1st, 2166	01 SEP 2166	Twenty-Second	2166-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	2166-S2	2166-T2	2166-Q3	2166-09 (Sep)	2166-244	2166-Second Semester	2166-Third Trimester	2166-Third Quarter	2166-09 (September)	2166-W36	2166-W-1	Weekday
21661001	21010101	21660101	21660701	21660901	21661001	21661001	21660929	2166-10-01	2101-01-01	2166-01-01	2166-07-01	2166-09-01	2166-10-01	2166-10-01	2166-09-29	21661001	22	2166	2	3	4	10	40	274	1	1	3	6208790400	2166-10-01	October 1st, 2166	01 OCT 2166	Twenty-Second	2166-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	2166-S2	2166-T2	2166-Q4	2166-10 (Oct)	2166-274	2166-Second Semester	2166-Third Trimester	2166-Forth Quarter	2166-10 (October)	2166-W40	2166-W-3	Weekday
