DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
21930101	21010101	21930101	21930101	21930101	21930101	21930101	21921231	2193-01-01	2101-01-01	2193-01-01	2193-01-01	2193-01-01	2193-01-01	2193-01-01	2192-12-31	21930101	22	2193	1	1	1	1	1	1	1	1	2	7037280000	2193-01-01	January 1st, 2193	01 JAN 2193	Twenty-Second	2193-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	2193-S1	2193-T1	2193-Q1	2193-01 (Jan)	2193-001	2193-First Semester	2193-First Trimester	2193-First Quarter	2193-01 (January)	2192-W01	2192-W-2	Weekday
21930201	21010101	21930101	21930101	21930101	21930101	21930201	21930128	2193-02-01	2101-01-01	2193-01-01	2193-01-01	2193-01-01	2193-01-01	2193-02-01	2193-01-28	21930201	22	2193	1	1	1	2	5	32	1	1	5	7039958400	2193-02-01	February 1st, 2193	01 FEB 2193	Twenty-Second	2193-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	2193-S1	2193-T1	2193-Q1	2193-02 (Feb)	2193-032	2193-First Semester	2193-First Trimester	2193-First Quarter	2193-02 (February)	2193-W05	2193-W-5	Weekday
21930301	21010101	21930101	21930101	21930101	21930101	21930301	21930225	2193-03-01	2101-01-01	2193-01-01	2193-01-01	2193-01-01	2193-01-01	2193-03-01	2193-02-25	21930301	22	2193	1	1	1	3	9	60	1	1	5	7042377600	2193-03-01	March 1st, 2193	01 MAR 2193	Twenty-Second	2193-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	2193-S1	2193-T1	2193-Q1	2193-03 (Mar)	2193-060	2193-First Semester	2193-First Trimester	2193-First Quarter	2193-03 (March)	2193-W09	2193-W-5	Weekday
21930401	21010101	21930101	21930101	21930101	21930401	21930401	21930401	2193-04-01	2101-01-01	2193-01-01	2193-01-01	2193-01-01	2193-04-01	2193-04-01	2193-04-01	21930401	22	2193	1	1	2	4	14	91	1	1	1	7045056000	2193-04-01	April 1st, 2193	01 APR 2193	Twenty-Second	2193-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	2193-S1	2193-T1	2193-Q2	2193-04 (Apr)	2193-091	2193-First Semester	2193-First Trimester	2193-Second Quarter	2193-04 (April)	2193-W14	2193-W-1	Weekday
21930501	21010101	21930101	21930101	21930501	21930401	21930501	21930429	2193-05-01	2101-01-01	2193-01-01	2193-01-01	2193-05-01	2193-04-01	2193-05-01	2193-04-29	21930501	22	2193	1	2	2	5	18	121	1	1	3	7047648000	2193-05-01	May 1st, 2193	01 MAY 2193	Twenty-Second	2193-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	2193-S1	2193-T1	2193-Q2	2193-05 (May)	2193-121	2193-First Semester	2193-Second Trimester	2193-Second Quarter	2193-05 (May)	2193-W18	2193-W-3	Weekday
21930601	21010101	21930101	21930101	21930501	21930401	21930601	21930527	2193-06-01	2101-01-01	2193-01-01	2193-01-01	2193-05-01	2193-04-01	2193-06-01	2193-05-27	21930601	22	2193	1	2	2	6	22	152	1	1	6	7050326400	2193-06-01	June 1st, 2193	01 JUN 2193	Twenty-Second	2193-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	2193-S1	2193-T1	2193-Q2	2193-06 (Jun)	2193-152	2193-First Semester	2193-Second Trimester	2193-Second Quarter	2193-06 (June)	2193-W22	2193-W-6	Weekend
21930701	21010101	21930101	21930701	21930501	21930601	21930701	21930701	2193-07-01	2101-01-01	2193-01-01	2193-07-01	2193-05-01	2193-06-01	2193-07-01	2193-07-01	21930701	22	2193	2	2	3	7	27	182	1	1	1	7052918400	2193-07-01	July 1st, 2193	01 JUL 2193	Twenty-Second	2193-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	2193-S2	2193-T2	2193-Q3	2193-07 (Jul)	2193-182	2193-Second Semester	2193-Second Trimester	2193-Third Quarter	2193-07 (July)	2193-W27	2193-W-1	Weekday
21930801	21010101	21930101	21930701	21930501	21930601	21930801	21930729	2193-08-01	2101-01-01	2193-01-01	2193-07-01	2193-05-01	2193-06-01	2193-08-01	2193-07-29	21930801	22	2193	2	2	3	8	31	213	1	1	4	7055596800	2193-08-01	August 1st, 2193	01 AUG 2193	Twenty-Second	2193-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	2193-S2	2193-T2	2193-Q3	2193-08 (Aug)	2193-213	2193-Second Semester	2193-Second Trimester	2193-Third Quarter	2193-08 (August)	2193-W31	2193-W-4	Weekday
21930901	21010101	21930101	21930701	21930901	21930601	21930901	21930826	2193-09-01	2101-01-01	2193-01-01	2193-07-01	2193-09-01	2193-06-01	2193-09-01	2193-08-26	21930901	22	2193	2	3	3	9	35	244	1	1	7	7058275200	2193-09-01	September 1st, 2193	01 SEP 2193	Twenty-Second	2193-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	2193-S2	2193-T2	2193-Q3	2193-09 (Sep)	2193-244	2193-Second Semester	2193-Third Trimester	2193-Third Quarter	2193-09 (September)	2193-W35	2193-W-7	Weekend
21931001	21010101	21930101	21930701	21930901	21931001	21931001	21930930	2193-10-01	2101-01-01	2193-01-01	2193-07-01	2193-09-01	2193-10-01	2193-10-01	2193-09-30	21931001	22	2193	2	3	4	10	40	274	1	1	2	7060867200	2193-10-01	October 1st, 2193	01 OCT 2193	Twenty-Second	2193-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	2193-S2	2193-T2	2193-Q4	2193-10 (Oct)	2193-274	2193-Second Semester	2193-Third Trimester	2193-Forth Quarter	2193-10 (October)	2193-W40	2193-W-2	Weekday
