DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
21080101	21010101	21080101	21080101	21080101	21080101	21080101	21071226	2108-01-01	2101-01-01	2108-01-01	2108-01-01	2108-01-01	2108-01-01	2108-01-01	2107-12-26	21080101	22	2108	1	1	1	1	52	1	1	1	7	4354819200	2108-01-01	January 1st, 2108	01 JAN 2108	Twenty-Second	2108-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	2108-S1	2108-T1	2108-Q1	2108-01 (Jan)	2108-001	2108-First Semester	2108-First Trimester	2108-First Quarter	2108-01 (January)	2107-W52	2107-W-7	Weekend
21080201	21010101	21080101	21080101	21080101	21080101	21080201	21080130	2108-02-01	2101-01-01	2108-01-01	2108-01-01	2108-01-01	2108-01-01	2108-02-01	2108-01-30	21080201	22	2108	1	1	1	2	5	32	1	1	3	4357497600	2108-02-01	February 1st, 2108	01 FEB 2108	Twenty-Second	2108-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	2108-S1	2108-T1	2108-Q1	2108-02 (Feb)	2108-032	2108-First Semester	2108-First Trimester	2108-First Quarter	2108-02 (February)	2108-W05	2108-W-3	Weekday
21080301	21010101	21080101	21080101	21080101	21080101	21080301	21080227	2108-03-01	2101-01-01	2108-01-01	2108-01-01	2108-01-01	2108-01-01	2108-03-01	2108-02-27	21080301	22	2108	1	1	1	3	9	61	1	1	4	4360003200	2108-03-01	March 1st, 2108	01 MAR 2108	Twenty-Second	2108-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	2108-S1	2108-T1	2108-Q1	2108-03 (Mar)	2108-061	2108-First Semester	2108-First Trimester	2108-First Quarter	2108-03 (March)	2108-W09	2108-W-4	Weekday
21080401	21010101	21080101	21080101	21080101	21080401	21080401	21080326	2108-04-01	2101-01-01	2108-01-01	2108-01-01	2108-01-01	2108-04-01	2108-04-01	2108-03-26	21080401	22	2108	1	1	2	4	13	92	1	1	7	4362681600	2108-04-01	April 1st, 2108	01 APR 2108	Twenty-Second	2108-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	2108-S1	2108-T1	2108-Q2	2108-04 (Apr)	2108-092	2108-First Semester	2108-First Trimester	2108-Second Quarter	2108-04 (April)	2108-W13	2108-W-7	Weekend
21080501	21010101	21080101	21080101	21080501	21080401	21080501	21080430	2108-05-01	2101-01-01	2108-01-01	2108-01-01	2108-05-01	2108-04-01	2108-05-01	2108-04-30	21080501	22	2108	1	2	2	5	18	122	1	1	2	4365273600	2108-05-01	May 1st, 2108	01 MAY 2108	Twenty-Second	2108-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	2108-S1	2108-T1	2108-Q2	2108-05 (May)	2108-122	2108-First Semester	2108-Second Trimester	2108-Second Quarter	2108-05 (May)	2108-W18	2108-W-2	Weekday
21080601	21010101	21080101	21080101	21080501	21080401	21080601	21080528	2108-06-01	2101-01-01	2108-01-01	2108-01-01	2108-05-01	2108-04-01	2108-06-01	2108-05-28	21080601	22	2108	1	2	2	6	22	153	1	1	5	4367952000	2108-06-01	June 1st, 2108	01 JUN 2108	Twenty-Second	2108-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	2108-S1	2108-T1	2108-Q2	2108-06 (Jun)	2108-153	2108-First Semester	2108-Second Trimester	2108-Second Quarter	2108-06 (June)	2108-W22	2108-W-5	Weekday
21080701	21010101	21080101	21080701	21080501	21080601	21080701	21080625	2108-07-01	2101-01-01	2108-01-01	2108-07-01	2108-05-01	2108-06-01	2108-07-01	2108-06-25	21080701	22	2108	2	2	3	7	26	183	1	1	7	4370544000	2108-07-01	July 1st, 2108	01 JUL 2108	Twenty-Second	2108-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	2108-S2	2108-T2	2108-Q3	2108-07 (Jul)	2108-183	2108-Second Semester	2108-Second Trimester	2108-Third Quarter	2108-07 (July)	2108-W26	2108-W-7	Weekend
21080801	21010101	21080101	21080701	21080501	21080601	21080801	21080730	2108-08-01	2101-01-01	2108-01-01	2108-07-01	2108-05-01	2108-06-01	2108-08-01	2108-07-30	21080801	22	2108	2	2	3	8	31	214	1	1	3	4373222400	2108-08-01	August 1st, 2108	01 AUG 2108	Twenty-Second	2108-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	2108-S2	2108-T2	2108-Q3	2108-08 (Aug)	2108-214	2108-Second Semester	2108-Second Trimester	2108-Third Quarter	2108-08 (August)	2108-W31	2108-W-3	Weekday
21080901	21010101	21080101	21080701	21080901	21080601	21080901	21080827	2108-09-01	2101-01-01	2108-01-01	2108-07-01	2108-09-01	2108-06-01	2108-09-01	2108-08-27	21080901	22	2108	2	3	3	9	35	245	1	1	6	4375900800	2108-09-01	September 1st, 2108	01 SEP 2108	Twenty-Second	2108-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	2108-S2	2108-T2	2108-Q3	2108-09 (Sep)	2108-245	2108-Second Semester	2108-Third Trimester	2108-Third Quarter	2108-09 (September)	2108-W35	2108-W-6	Weekend
21081001	21010101	21080101	21080701	21080901	21081001	21081001	21081001	2108-10-01	2101-01-01	2108-01-01	2108-07-01	2108-09-01	2108-10-01	2108-10-01	2108-10-01	21081001	22	2108	2	3	4	10	40	275	1	1	1	4378492800	2108-10-01	October 1st, 2108	01 OCT 2108	Twenty-Second	2108-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	2108-S2	2108-T2	2108-Q4	2108-10 (Oct)	2108-275	2108-Second Semester	2108-Third Trimester	2108-Forth Quarter	2108-10 (October)	2108-W40	2108-W-1	Weekday
