DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16790101	16010101	16790101	16790101	16790101	16790101	16790101	16781226	1679-01-01	1601-01-01	1679-01-01	1679-01-01	1679-01-01	1679-01-01	1679-01-01	1678-12-26	16790101	17	1679	1	1	1	1	52	1	1	1	7	-9183024000	1679-01-01	January 1st, 1679	01 JAN 1679	Seventeenth	1679-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1679-S1	1679-T1	1679-Q1	1679-01 (Jan)	1679-001	1679-First Semester	1679-First Trimester	1679-First Quarter	1679-01 (January)	1678-W52	1678-W-7	Weekend
16790201	16010101	16790101	16790101	16790101	16790101	16790201	16790130	1679-02-01	1601-01-01	1679-01-01	1679-01-01	1679-01-01	1679-01-01	1679-02-01	1679-01-30	16790201	17	1679	1	1	1	2	5	32	1	1	3	-9180345600	1679-02-01	February 1st, 1679	01 FEB 1679	Seventeenth	1679-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1679-S1	1679-T1	1679-Q1	1679-02 (Feb)	1679-032	1679-First Semester	1679-First Trimester	1679-First Quarter	1679-02 (February)	1679-W05	1679-W-3	Weekday
16790301	16010101	16790101	16790101	16790101	16790101	16790301	16790227	1679-03-01	1601-01-01	1679-01-01	1679-01-01	1679-01-01	1679-01-01	1679-03-01	1679-02-27	16790301	17	1679	1	1	1	3	9	60	1	1	3	-9177926400	1679-03-01	March 1st, 1679	01 MAR 1679	Seventeenth	1679-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1679-S1	1679-T1	1679-Q1	1679-03 (Mar)	1679-060	1679-First Semester	1679-First Trimester	1679-First Quarter	1679-03 (March)	1679-W09	1679-W-3	Weekday
16790401	16010101	16790101	16790101	16790101	16790401	16790401	16790327	1679-04-01	1601-01-01	1679-01-01	1679-01-01	1679-01-01	1679-04-01	1679-04-01	1679-03-27	16790401	17	1679	1	1	2	4	13	91	1	1	6	-9175248000	1679-04-01	April 1st, 1679	01 APR 1679	Seventeenth	1679-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1679-S1	1679-T1	1679-Q2	1679-04 (Apr)	1679-091	1679-First Semester	1679-First Trimester	1679-Second Quarter	1679-04 (April)	1679-W13	1679-W-6	Weekend
16790501	16010101	16790101	16790101	16790501	16790401	16790501	16790501	1679-05-01	1601-01-01	1679-01-01	1679-01-01	1679-05-01	1679-04-01	1679-05-01	1679-05-01	16790501	17	1679	1	2	2	5	18	121	1	1	1	-9172656000	1679-05-01	May 1st, 1679	01 MAY 1679	Seventeenth	1679-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1679-S1	1679-T1	1679-Q2	1679-05 (May)	1679-121	1679-First Semester	1679-Second Trimester	1679-Second Quarter	1679-05 (May)	1679-W18	1679-W-1	Weekday
16790601	16010101	16790101	16790101	16790501	16790401	16790601	16790529	1679-06-01	1601-01-01	1679-01-01	1679-01-01	1679-05-01	1679-04-01	1679-06-01	1679-05-29	16790601	17	1679	1	2	2	6	22	152	1	1	4	-9169977600	1679-06-01	June 1st, 1679	01 JUN 1679	Seventeenth	1679-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1679-S1	1679-T1	1679-Q2	1679-06 (Jun)	1679-152	1679-First Semester	1679-Second Trimester	1679-Second Quarter	1679-06 (June)	1679-W22	1679-W-4	Weekday
16790701	16010101	16790101	16790701	16790501	16790601	16790701	16790626	1679-07-01	1601-01-01	1679-01-01	1679-07-01	1679-05-01	1679-06-01	1679-07-01	1679-06-26	16790701	17	1679	2	2	3	7	26	182	1	1	6	-9167385600	1679-07-01	July 1st, 1679	01 JUL 1679	Seventeenth	1679-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1679-S2	1679-T2	1679-Q3	1679-07 (Jul)	1679-182	1679-Second Semester	1679-Second Trimester	1679-Third Quarter	1679-07 (July)	1679-W26	1679-W-6	Weekend
16790801	16010101	16790101	16790701	16790501	16790601	16790801	16790731	1679-08-01	1601-01-01	1679-01-01	1679-07-01	1679-05-01	1679-06-01	1679-08-01	1679-07-31	16790801	17	1679	2	2	3	8	31	213	1	1	2	-9164707200	1679-08-01	August 1st, 1679	01 AUG 1679	Seventeenth	1679-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1679-S2	1679-T2	1679-Q3	1679-08 (Aug)	1679-213	1679-Second Semester	1679-Second Trimester	1679-Third Quarter	1679-08 (August)	1679-W31	1679-W-2	Weekday
16790901	16010101	16790101	16790701	16790901	16790601	16790901	16790828	1679-09-01	1601-01-01	1679-01-01	1679-07-01	1679-09-01	1679-06-01	1679-09-01	1679-08-28	16790901	17	1679	2	3	3	9	35	244	1	1	5	-9162028800	1679-09-01	September 1st, 1679	01 SEP 1679	Seventeenth	1679-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1679-S2	1679-T2	1679-Q3	1679-09 (Sep)	1679-244	1679-Second Semester	1679-Third Trimester	1679-Third Quarter	1679-09 (September)	1679-W35	1679-W-5	Weekday
16791001	16010101	16790101	16790701	16790901	16791001	16791001	16790925	1679-10-01	1601-01-01	1679-01-01	1679-07-01	1679-09-01	1679-10-01	1679-10-01	1679-09-25	16791001	17	1679	2	3	4	10	39	274	1	1	7	-9159436800	1679-10-01	October 1st, 1679	01 OCT 1679	Seventeenth	1679-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1679-S2	1679-T2	1679-Q4	1679-10 (Oct)	1679-274	1679-Second Semester	1679-Third Trimester	1679-Forth Quarter	1679-10 (October)	1679-W39	1679-W-7	Weekend
