DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16240101	16010101	16240101	16240101	16240101	16240101	16240101	16240101	1624-01-01	1601-01-01	1624-01-01	1624-01-01	1624-01-01	1624-01-01	1624-01-01	1624-01-01	16240101	17	1624	1	1	1	1	1	1	1	1	1	-10918713600	1624-01-01	January 1st, 1624	01 JAN 1624	Seventeenth	1624-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1624-S1	1624-T1	1624-Q1	1624-01 (Jan)	1624-001	1624-First Semester	1624-First Trimester	1624-First Quarter	1624-01 (January)	1624-W01	1624-W-1	Weekday
16240201	16010101	16240101	16240101	16240101	16240101	16240201	16240129	1624-02-01	1601-01-01	1624-01-01	1624-01-01	1624-01-01	1624-01-01	1624-02-01	1624-01-29	16240201	17	1624	1	1	1	2	5	32	1	1	4	-10916035200	1624-02-01	February 1st, 1624	01 FEB 1624	Seventeenth	1624-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1624-S1	1624-T1	1624-Q1	1624-02 (Feb)	1624-032	1624-First Semester	1624-First Trimester	1624-First Quarter	1624-02 (February)	1624-W05	1624-W-4	Weekday
16240301	16010101	16240101	16240101	16240101	16240101	16240301	16240226	1624-03-01	1601-01-01	1624-01-01	1624-01-01	1624-01-01	1624-01-01	1624-03-01	1624-02-26	16240301	17	1624	1	1	1	3	9	61	1	1	5	-10913529600	1624-03-01	March 1st, 1624	01 MAR 1624	Seventeenth	1624-01-01	First	First	First	March	061	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1624-S1	1624-T1	1624-Q1	1624-03 (Mar)	1624-061	1624-First Semester	1624-First Trimester	1624-First Quarter	1624-03 (March)	1624-W09	1624-W-5	Weekday
16240401	16010101	16240101	16240101	16240101	16240401	16240401	16240401	1624-04-01	1601-01-01	1624-01-01	1624-01-01	1624-01-01	1624-04-01	1624-04-01	1624-04-01	16240401	17	1624	1	1	2	4	14	92	1	1	1	-10910851200	1624-04-01	April 1st, 1624	01 APR 1624	Seventeenth	1624-01-01	First	First	Second	April	092	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1624-S1	1624-T1	1624-Q2	1624-04 (Apr)	1624-092	1624-First Semester	1624-First Trimester	1624-Second Quarter	1624-04 (April)	1624-W14	1624-W-1	Weekday
16240501	16010101	16240101	16240101	16240501	16240401	16240501	16240429	1624-05-01	1601-01-01	1624-01-01	1624-01-01	1624-05-01	1624-04-01	1624-05-01	1624-04-29	16240501	17	1624	1	2	2	5	18	122	1	1	3	-10908259200	1624-05-01	May 1st, 1624	01 MAY 1624	Seventeenth	1624-01-01	First	Second	Second	May	122	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1624-S1	1624-T1	1624-Q2	1624-05 (May)	1624-122	1624-First Semester	1624-Second Trimester	1624-Second Quarter	1624-05 (May)	1624-W18	1624-W-3	Weekday
16240601	16010101	16240101	16240101	16240501	16240401	16240601	16240527	1624-06-01	1601-01-01	1624-01-01	1624-01-01	1624-05-01	1624-04-01	1624-06-01	1624-05-27	16240601	17	1624	1	2	2	6	22	153	1	1	6	-10905580800	1624-06-01	June 1st, 1624	01 JUN 1624	Seventeenth	1624-01-01	First	Second	Second	June	153	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1624-S1	1624-T1	1624-Q2	1624-06 (Jun)	1624-153	1624-First Semester	1624-Second Trimester	1624-Second Quarter	1624-06 (June)	1624-W22	1624-W-6	Weekend
16240701	16010101	16240101	16240701	16240501	16240601	16240701	16240701	1624-07-01	1601-01-01	1624-01-01	1624-07-01	1624-05-01	1624-06-01	1624-07-01	1624-07-01	16240701	17	1624	2	2	3	7	27	183	1	1	1	-10902988800	1624-07-01	July 1st, 1624	01 JUL 1624	Seventeenth	1624-01-01	Second	Second	Third	July	183	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1624-S2	1624-T2	1624-Q3	1624-07 (Jul)	1624-183	1624-Second Semester	1624-Second Trimester	1624-Third Quarter	1624-07 (July)	1624-W27	1624-W-1	Weekday
16240801	16010101	16240101	16240701	16240501	16240601	16240801	16240729	1624-08-01	1601-01-01	1624-01-01	1624-07-01	1624-05-01	1624-06-01	1624-08-01	1624-07-29	16240801	17	1624	2	2	3	8	31	214	1	1	4	-10900310400	1624-08-01	August 1st, 1624	01 AUG 1624	Seventeenth	1624-01-01	Second	Second	Third	August	214	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1624-S2	1624-T2	1624-Q3	1624-08 (Aug)	1624-214	1624-Second Semester	1624-Second Trimester	1624-Third Quarter	1624-08 (August)	1624-W31	1624-W-4	Weekday
16240901	16010101	16240101	16240701	16240901	16240601	16240901	16240826	1624-09-01	1601-01-01	1624-01-01	1624-07-01	1624-09-01	1624-06-01	1624-09-01	1624-08-26	16240901	17	1624	2	3	3	9	35	245	1	1	7	-10897632000	1624-09-01	September 1st, 1624	01 SEP 1624	Seventeenth	1624-01-01	Second	Third	Third	September	245	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1624-S2	1624-T2	1624-Q3	1624-09 (Sep)	1624-245	1624-Second Semester	1624-Third Trimester	1624-Third Quarter	1624-09 (September)	1624-W35	1624-W-7	Weekend
16241001	16010101	16240101	16240701	16240901	16241001	16241001	16240930	1624-10-01	1601-01-01	1624-01-01	1624-07-01	1624-09-01	1624-10-01	1624-10-01	1624-09-30	16241001	17	1624	2	3	4	10	40	275	1	1	2	-10895040000	1624-10-01	October 1st, 1624	01 OCT 1624	Seventeenth	1624-01-01	Second	Third	Forth	October	275	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1624-S2	1624-T2	1624-Q4	1624-10 (Oct)	1624-275	1624-Second Semester	1624-Third Trimester	1624-Forth Quarter	1624-10 (October)	1624-W40	1624-W-2	Weekday
