DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16810101	16010101	16810101	16810101	16810101	16810101	16810101	16801230	1681-01-01	1601-01-01	1681-01-01	1681-01-01	1681-01-01	1681-01-01	1681-01-01	1680-12-30	16810101	17	1681	1	1	1	1	1	1	1	1	3	-9119865600	1681-01-01	January 1st, 1681	01 JAN 1681	Seventeenth	1681-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1681-S1	1681-T1	1681-Q1	1681-01 (Jan)	1681-001	1681-First Semester	1681-First Trimester	1681-First Quarter	1681-01 (January)	1680-W01	1680-W-3	Weekday
16810201	16010101	16810101	16810101	16810101	16810101	16810201	16810127	1681-02-01	1601-01-01	1681-01-01	1681-01-01	1681-01-01	1681-01-01	1681-02-01	1681-01-27	16810201	17	1681	1	1	1	2	5	32	1	1	6	-9117187200	1681-02-01	February 1st, 1681	01 FEB 1681	Seventeenth	1681-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1681-S1	1681-T1	1681-Q1	1681-02 (Feb)	1681-032	1681-First Semester	1681-First Trimester	1681-First Quarter	1681-02 (February)	1681-W05	1681-W-6	Weekend
16810301	16010101	16810101	16810101	16810101	16810101	16810301	16810224	1681-03-01	1601-01-01	1681-01-01	1681-01-01	1681-01-01	1681-01-01	1681-03-01	1681-02-24	16810301	17	1681	1	1	1	3	9	60	1	1	6	-9114768000	1681-03-01	March 1st, 1681	01 MAR 1681	Seventeenth	1681-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1681-S1	1681-T1	1681-Q1	1681-03 (Mar)	1681-060	1681-First Semester	1681-First Trimester	1681-First Quarter	1681-03 (March)	1681-W09	1681-W-6	Weekend
16810401	16010101	16810101	16810101	16810101	16810401	16810401	16810331	1681-04-01	1601-01-01	1681-01-01	1681-01-01	1681-01-01	1681-04-01	1681-04-01	1681-03-31	16810401	17	1681	1	1	2	4	14	91	1	1	2	-9112089600	1681-04-01	April 1st, 1681	01 APR 1681	Seventeenth	1681-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1681-S1	1681-T1	1681-Q2	1681-04 (Apr)	1681-091	1681-First Semester	1681-First Trimester	1681-Second Quarter	1681-04 (April)	1681-W14	1681-W-2	Weekday
16810501	16010101	16810101	16810101	16810501	16810401	16810501	16810428	1681-05-01	1601-01-01	1681-01-01	1681-01-01	1681-05-01	1681-04-01	1681-05-01	1681-04-28	16810501	17	1681	1	2	2	5	18	121	1	1	4	-9109497600	1681-05-01	May 1st, 1681	01 MAY 1681	Seventeenth	1681-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1681-S1	1681-T1	1681-Q2	1681-05 (May)	1681-121	1681-First Semester	1681-Second Trimester	1681-Second Quarter	1681-05 (May)	1681-W18	1681-W-4	Weekday
16810601	16010101	16810101	16810101	16810501	16810401	16810601	16810526	1681-06-01	1601-01-01	1681-01-01	1681-01-01	1681-05-01	1681-04-01	1681-06-01	1681-05-26	16810601	17	1681	1	2	2	6	22	152	1	1	7	-9106819200	1681-06-01	June 1st, 1681	01 JUN 1681	Seventeenth	1681-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1681-S1	1681-T1	1681-Q2	1681-06 (Jun)	1681-152	1681-First Semester	1681-Second Trimester	1681-Second Quarter	1681-06 (June)	1681-W22	1681-W-7	Weekend
16810701	16010101	16810101	16810701	16810501	16810601	16810701	16810630	1681-07-01	1601-01-01	1681-01-01	1681-07-01	1681-05-01	1681-06-01	1681-07-01	1681-06-30	16810701	17	1681	2	2	3	7	27	182	1	1	2	-9104227200	1681-07-01	July 1st, 1681	01 JUL 1681	Seventeenth	1681-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1681-S2	1681-T2	1681-Q3	1681-07 (Jul)	1681-182	1681-Second Semester	1681-Second Trimester	1681-Third Quarter	1681-07 (July)	1681-W27	1681-W-2	Weekday
16810801	16010101	16810101	16810701	16810501	16810601	16810801	16810728	1681-08-01	1601-01-01	1681-01-01	1681-07-01	1681-05-01	1681-06-01	1681-08-01	1681-07-28	16810801	17	1681	2	2	3	8	31	213	1	1	5	-9101548800	1681-08-01	August 1st, 1681	01 AUG 1681	Seventeenth	1681-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1681-S2	1681-T2	1681-Q3	1681-08 (Aug)	1681-213	1681-Second Semester	1681-Second Trimester	1681-Third Quarter	1681-08 (August)	1681-W31	1681-W-5	Weekday
16810901	16010101	16810101	16810701	16810901	16810601	16810901	16810901	1681-09-01	1601-01-01	1681-01-01	1681-07-01	1681-09-01	1681-06-01	1681-09-01	1681-09-01	16810901	17	1681	2	3	3	9	36	244	1	1	1	-9098870400	1681-09-01	September 1st, 1681	01 SEP 1681	Seventeenth	1681-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1681-S2	1681-T2	1681-Q3	1681-09 (Sep)	1681-244	1681-Second Semester	1681-Third Trimester	1681-Third Quarter	1681-09 (September)	1681-W36	1681-W-1	Weekday
16811001	16010101	16810101	16810701	16810901	16811001	16811001	16810929	1681-10-01	1601-01-01	1681-01-01	1681-07-01	1681-09-01	1681-10-01	1681-10-01	1681-09-29	16811001	17	1681	2	3	4	10	40	274	1	1	3	-9096278400	1681-10-01	October 1st, 1681	01 OCT 1681	Seventeenth	1681-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1681-S2	1681-T2	1681-Q4	1681-10 (Oct)	1681-274	1681-Second Semester	1681-Third Trimester	1681-Forth Quarter	1681-10 (October)	1681-W40	1681-W-3	Weekday
16811101	16010101	16810101	16810701	16810901	16811001	16811101	16811027	1681-11-01	1601-01-01	1681-01-01	1681-07-01	1681-09-01	1681-10-01	1681-11-01	1681-10-27	16811101	17	1681	2	3	4	11	44	305	1	1	6	-9093600000	1681-11-01	November 1st, 1681	01 NOV 1681	Seventeenth	1681-01-01	Second	Third	Forth	November	305	1st	First Saturday	Saturday	S2	T2	Q4	Nov	1st Sat	Sat	1681-S2	1681-T2	1681-Q4	1681-11 (Nov)	1681-305	1681-Second Semester	1681-Third Trimester	1681-Forth Quarter	1681-11 (November)	1681-W44	1681-W-6	Weekend
