DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16300101	16010101	16300101	16300101	16300101	16300101	16300101	16291231	1630-01-01	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1629-12-31	16300101	17	1630	1	1	1	1	1	1	1	1	2	-10729324800	1630-01-01	January 1st, 1630	01 JAN 1630	Seventeenth	1630-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1630-S1	1630-T1	1630-Q1	1630-01 (Jan)	1630-001	1630-First Semester	1630-First Trimester	1630-First Quarter	1630-01 (January)	1629-W01	1629-W-2	Weekday
16300201	16010101	16300101	16300101	16300101	16300101	16300201	16300128	1630-02-01	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1630-02-01	1630-01-28	16300201	17	1630	1	1	1	2	5	32	1	1	5	-10726646400	1630-02-01	February 1st, 1630	01 FEB 1630	Seventeenth	1630-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1630-S1	1630-T1	1630-Q1	1630-02 (Feb)	1630-032	1630-First Semester	1630-First Trimester	1630-First Quarter	1630-02 (February)	1630-W05	1630-W-5	Weekday
16300301	16010101	16300101	16300101	16300101	16300101	16300301	16300225	1630-03-01	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1630-03-01	1630-02-25	16300301	17	1630	1	1	1	3	9	60	1	1	5	-10724227200	1630-03-01	March 1st, 1630	01 MAR 1630	Seventeenth	1630-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1630-S1	1630-T1	1630-Q1	1630-03 (Mar)	1630-060	1630-First Semester	1630-First Trimester	1630-First Quarter	1630-03 (March)	1630-W09	1630-W-5	Weekday
16300401	16010101	16300101	16300101	16300101	16300401	16300401	16300401	1630-04-01	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-04-01	1630-04-01	1630-04-01	16300401	17	1630	1	1	2	4	14	91	1	1	1	-10721548800	1630-04-01	April 1st, 1630	01 APR 1630	Seventeenth	1630-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1630-S1	1630-T1	1630-Q2	1630-04 (Apr)	1630-091	1630-First Semester	1630-First Trimester	1630-Second Quarter	1630-04 (April)	1630-W14	1630-W-1	Weekday
16300501	16010101	16300101	16300101	16300501	16300401	16300501	16300429	1630-05-01	1601-01-01	1630-01-01	1630-01-01	1630-05-01	1630-04-01	1630-05-01	1630-04-29	16300501	17	1630	1	2	2	5	18	121	1	1	3	-10718956800	1630-05-01	May 1st, 1630	01 MAY 1630	Seventeenth	1630-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1630-S1	1630-T1	1630-Q2	1630-05 (May)	1630-121	1630-First Semester	1630-Second Trimester	1630-Second Quarter	1630-05 (May)	1630-W18	1630-W-3	Weekday
16300601	16010101	16300101	16300101	16300501	16300401	16300601	16300527	1630-06-01	1601-01-01	1630-01-01	1630-01-01	1630-05-01	1630-04-01	1630-06-01	1630-05-27	16300601	17	1630	1	2	2	6	22	152	1	1	6	-10716278400	1630-06-01	June 1st, 1630	01 JUN 1630	Seventeenth	1630-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1630-S1	1630-T1	1630-Q2	1630-06 (Jun)	1630-152	1630-First Semester	1630-Second Trimester	1630-Second Quarter	1630-06 (June)	1630-W22	1630-W-6	Weekend
16300701	16010101	16300101	16300701	16300501	16300601	16300701	16300701	1630-07-01	1601-01-01	1630-01-01	1630-07-01	1630-05-01	1630-06-01	1630-07-01	1630-07-01	16300701	17	1630	2	2	3	7	27	182	1	1	1	-10713686400	1630-07-01	July 1st, 1630	01 JUL 1630	Seventeenth	1630-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1630-S2	1630-T2	1630-Q3	1630-07 (Jul)	1630-182	1630-Second Semester	1630-Second Trimester	1630-Third Quarter	1630-07 (July)	1630-W27	1630-W-1	Weekday
16300801	16010101	16300101	16300701	16300501	16300601	16300801	16300729	1630-08-01	1601-01-01	1630-01-01	1630-07-01	1630-05-01	1630-06-01	1630-08-01	1630-07-29	16300801	17	1630	2	2	3	8	31	213	1	1	4	-10711008000	1630-08-01	August 1st, 1630	01 AUG 1630	Seventeenth	1630-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1630-S2	1630-T2	1630-Q3	1630-08 (Aug)	1630-213	1630-Second Semester	1630-Second Trimester	1630-Third Quarter	1630-08 (August)	1630-W31	1630-W-4	Weekday
16300901	16010101	16300101	16300701	16300901	16300601	16300901	16300826	1630-09-01	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-06-01	1630-09-01	1630-08-26	16300901	17	1630	2	3	3	9	35	244	1	1	7	-10708329600	1630-09-01	September 1st, 1630	01 SEP 1630	Seventeenth	1630-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1630-S2	1630-T2	1630-Q3	1630-09 (Sep)	1630-244	1630-Second Semester	1630-Third Trimester	1630-Third Quarter	1630-09 (September)	1630-W35	1630-W-7	Weekend
16301001	16010101	16300101	16300701	16300901	16301001	16301001	16300930	1630-10-01	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-10-01	1630-10-01	1630-09-30	16301001	17	1630	2	3	4	10	40	274	1	1	2	-10705737600	1630-10-01	October 1st, 1630	01 OCT 1630	Seventeenth	1630-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1630-S2	1630-T2	1630-Q4	1630-10 (Oct)	1630-274	1630-Second Semester	1630-Third Trimester	1630-Forth Quarter	1630-10 (October)	1630-W40	1630-W-2	Weekday
16301101	16010101	16300101	16300701	16300901	16301001	16301101	16301028	1630-11-01	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-10-01	1630-11-01	1630-10-28	16301101	17	1630	2	3	4	11	44	305	1	1	5	-10703059200	1630-11-01	November 1st, 1630	01 NOV 1630	Seventeenth	1630-01-01	Second	Third	Forth	November	305	1st	First Friday	Friday	S2	T2	Q4	Nov	1st Fri	Fri	1630-S2	1630-T2	1630-Q4	1630-11 (Nov)	1630-305	1630-Second Semester	1630-Third Trimester	1630-Forth Quarter	1630-11 (November)	1630-W44	1630-W-5	Weekday
16301201	16010101	16300101	16300701	16300901	16301001	16301201	16301125	1630-12-01	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-10-01	1630-12-01	1630-11-25	16301201	17	1630	2	3	4	12	48	335	1	1	7	-10700467200	1630-12-01	December 1st, 1630	01 DEC 1630	Seventeenth	1630-01-01	Second	Third	Forth	December	335	1st	First Sunday	Sunday	S2	T2	Q4	Dec	1st Sun	Sun	1630-S2	1630-T2	1630-Q4	1630-12 (Dec)	1630-335	1630-Second Semester	1630-Third Trimester	1630-Forth Quarter	1630-12 (December)	1630-W48	1630-W-7	Weekend
16301202	16010101	16300101	16300701	16300901	16301001	16301201	16301202	1630-12-02	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-10-01	1630-12-01	1630-12-02	16301202	17	1630	2	3	4	12	49	336	2	1	1	-10700380800	1630-12-02	December 2nd, 1630	02 DEC 1630	Seventeenth	1630-01-01	Second	Third	Forth	December	336	2nd	First Monday	Monday	S2	T2	Q4	Dec	1st Mon	Mon	1630-S2	1630-T2	1630-Q4	1630-12 (Dec)	1630-336	1630-Second Semester	1630-Third Trimester	1630-Forth Quarter	1630-12 (December)	1630-W49	1630-W-1	Weekday
16301102	16010101	16300101	16300701	16300901	16301001	16301101	16301028	1630-11-02	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-10-01	1630-11-01	1630-10-28	16301102	17	1630	2	3	4	11	44	306	2	1	6	-10702972800	1630-11-02	November 2nd, 1630	02 NOV 1630	Seventeenth	1630-01-01	Second	Third	Forth	November	306	2nd	First Saturday	Saturday	S2	T2	Q4	Nov	1st Sat	Sat	1630-S2	1630-T2	1630-Q4	1630-11 (Nov)	1630-306	1630-Second Semester	1630-Third Trimester	1630-Forth Quarter	1630-11 (November)	1630-W44	1630-W-6	Weekend
16301002	16010101	16300101	16300701	16300901	16301001	16301001	16300930	1630-10-02	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-10-01	1630-10-01	1630-09-30	16301002	17	1630	2	3	4	10	40	275	2	1	3	-10705651200	1630-10-02	October 2nd, 1630	02 OCT 1630	Seventeenth	1630-01-01	Second	Third	Forth	October	275	2nd	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1630-S2	1630-T2	1630-Q4	1630-10 (Oct)	1630-275	1630-Second Semester	1630-Third Trimester	1630-Forth Quarter	1630-10 (October)	1630-W40	1630-W-3	Weekday
16300902	16010101	16300101	16300701	16300901	16300601	16300901	16300902	1630-09-02	1601-01-01	1630-01-01	1630-07-01	1630-09-01	1630-06-01	1630-09-01	1630-09-02	16300902	17	1630	2	3	3	9	36	245	2	1	1	-10708243200	1630-09-02	September 2nd, 1630	02 SEP 1630	Seventeenth	1630-01-01	Second	Third	Third	September	245	2nd	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1630-S2	1630-T2	1630-Q3	1630-09 (Sep)	1630-245	1630-Second Semester	1630-Third Trimester	1630-Third Quarter	1630-09 (September)	1630-W36	1630-W-1	Weekday
16300802	16010101	16300101	16300701	16300501	16300601	16300801	16300729	1630-08-02	1601-01-01	1630-01-01	1630-07-01	1630-05-01	1630-06-01	1630-08-01	1630-07-29	16300802	17	1630	2	2	3	8	31	214	2	1	5	-10710921600	1630-08-02	August 2nd, 1630	02 AUG 1630	Seventeenth	1630-01-01	Second	Second	Third	August	214	2nd	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1630-S2	1630-T2	1630-Q3	1630-08 (Aug)	1630-214	1630-Second Semester	1630-Second Trimester	1630-Third Quarter	1630-08 (August)	1630-W31	1630-W-5	Weekday
16300702	16010101	16300101	16300701	16300501	16300601	16300701	16300701	1630-07-02	1601-01-01	1630-01-01	1630-07-01	1630-05-01	1630-06-01	1630-07-01	1630-07-01	16300702	17	1630	2	2	3	7	27	183	2	1	2	-10713600000	1630-07-02	July 2nd, 1630	02 JUL 1630	Seventeenth	1630-01-01	Second	Second	Third	July	183	2nd	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1630-S2	1630-T2	1630-Q3	1630-07 (Jul)	1630-183	1630-Second Semester	1630-Second Trimester	1630-Third Quarter	1630-07 (July)	1630-W27	1630-W-2	Weekday
16300602	16010101	16300101	16300101	16300501	16300401	16300601	16300527	1630-06-02	1601-01-01	1630-01-01	1630-01-01	1630-05-01	1630-04-01	1630-06-01	1630-05-27	16300602	17	1630	1	2	2	6	22	153	2	1	7	-10716192000	1630-06-02	June 2nd, 1630	02 JUN 1630	Seventeenth	1630-01-01	First	Second	Second	June	153	2nd	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1630-S1	1630-T1	1630-Q2	1630-06 (Jun)	1630-153	1630-First Semester	1630-Second Trimester	1630-Second Quarter	1630-06 (June)	1630-W22	1630-W-7	Weekend
16300502	16010101	16300101	16300101	16300501	16300401	16300501	16300429	1630-05-02	1601-01-01	1630-01-01	1630-01-01	1630-05-01	1630-04-01	1630-05-01	1630-04-29	16300502	17	1630	1	2	2	5	18	122	2	1	4	-10718870400	1630-05-02	May 2nd, 1630	02 MAY 1630	Seventeenth	1630-01-01	First	Second	Second	May	122	2nd	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1630-S1	1630-T1	1630-Q2	1630-05 (May)	1630-122	1630-First Semester	1630-Second Trimester	1630-Second Quarter	1630-05 (May)	1630-W18	1630-W-4	Weekday
16300402	16010101	16300101	16300101	16300101	16300401	16300401	16300401	1630-04-02	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-04-01	1630-04-01	1630-04-01	16300402	17	1630	1	1	2	4	14	92	2	1	2	-10721462400	1630-04-02	April 2nd, 1630	02 APR 1630	Seventeenth	1630-01-01	First	First	Second	April	092	2nd	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1630-S1	1630-T1	1630-Q2	1630-04 (Apr)	1630-092	1630-First Semester	1630-First Trimester	1630-Second Quarter	1630-04 (April)	1630-W14	1630-W-2	Weekday
16300302	16010101	16300101	16300101	16300101	16300101	16300301	16300225	1630-03-02	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1630-03-01	1630-02-25	16300302	17	1630	1	1	1	3	9	61	2	1	6	-10724140800	1630-03-02	March 2nd, 1630	02 MAR 1630	Seventeenth	1630-01-01	First	First	First	March	061	2nd	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1630-S1	1630-T1	1630-Q1	1630-03 (Mar)	1630-061	1630-First Semester	1630-First Trimester	1630-First Quarter	1630-03 (March)	1630-W09	1630-W-6	Weekend
16300202	16010101	16300101	16300101	16300101	16300101	16300201	16300128	1630-02-02	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1630-02-01	1630-01-28	16300202	17	1630	1	1	1	2	5	33	2	1	6	-10726560000	1630-02-02	February 2nd, 1630	02 FEB 1630	Seventeenth	1630-01-01	First	First	First	February	033	2nd	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1630-S1	1630-T1	1630-Q1	1630-02 (Feb)	1630-033	1630-First Semester	1630-First Trimester	1630-First Quarter	1630-02 (February)	1630-W05	1630-W-6	Weekend
16300102	16010101	16300101	16300101	16300101	16300101	16300101	16291231	1630-01-02	1601-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1630-01-01	1629-12-31	16300102	17	1630	1	1	1	1	1	2	2	1	3	-10729238400	1630-01-02	January 2nd, 1630	02 JAN 1630	Seventeenth	1630-01-01	First	First	First	January	002	2nd	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1630-S1	1630-T1	1630-Q1	1630-01 (Jan)	1630-002	1630-First Semester	1630-First Trimester	1630-First Quarter	1630-01 (January)	1629-W01	1629-W-3	Weekday
