DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16390101	16010101	16390101	16390101	16390101	16390101	16390101	16381227	1639-01-01	1601-01-01	1639-01-01	1639-01-01	1639-01-01	1639-01-01	1639-01-01	1638-12-27	16390101	17	1639	1	1	1	1	52	1	1	1	6	-10445328000	1639-01-01	January 1st, 1639	01 JAN 1639	Seventeenth	1639-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	1639-S1	1639-T1	1639-Q1	1639-01 (Jan)	1639-001	1639-First Semester	1639-First Trimester	1639-First Quarter	1639-01 (January)	1638-W52	1638-W-6	Weekend
16390201	16010101	16390101	16390101	16390101	16390101	16390201	16390131	1639-02-01	1601-01-01	1639-01-01	1639-01-01	1639-01-01	1639-01-01	1639-02-01	1639-01-31	16390201	17	1639	1	1	1	2	5	32	1	1	2	-10442649600	1639-02-01	February 1st, 1639	01 FEB 1639	Seventeenth	1639-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	1639-S1	1639-T1	1639-Q1	1639-02 (Feb)	1639-032	1639-First Semester	1639-First Trimester	1639-First Quarter	1639-02 (February)	1639-W05	1639-W-2	Weekday
16390301	16010101	16390101	16390101	16390101	16390101	16390301	16390228	1639-03-01	1601-01-01	1639-01-01	1639-01-01	1639-01-01	1639-01-01	1639-03-01	1639-02-28	16390301	17	1639	1	1	1	3	9	60	1	1	2	-10440230400	1639-03-01	March 1st, 1639	01 MAR 1639	Seventeenth	1639-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	1639-S1	1639-T1	1639-Q1	1639-03 (Mar)	1639-060	1639-First Semester	1639-First Trimester	1639-First Quarter	1639-03 (March)	1639-W09	1639-W-2	Weekday
16390401	16010101	16390101	16390101	16390101	16390401	16390401	16390328	1639-04-01	1601-01-01	1639-01-01	1639-01-01	1639-01-01	1639-04-01	1639-04-01	1639-03-28	16390401	17	1639	1	1	2	4	13	91	1	1	5	-10437552000	1639-04-01	April 1st, 1639	01 APR 1639	Seventeenth	1639-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	1639-S1	1639-T1	1639-Q2	1639-04 (Apr)	1639-091	1639-First Semester	1639-First Trimester	1639-Second Quarter	1639-04 (April)	1639-W13	1639-W-5	Weekday
16390501	16010101	16390101	16390101	16390501	16390401	16390501	16390425	1639-05-01	1601-01-01	1639-01-01	1639-01-01	1639-05-01	1639-04-01	1639-05-01	1639-04-25	16390501	17	1639	1	2	2	5	17	121	1	1	7	-10434960000	1639-05-01	May 1st, 1639	01 MAY 1639	Seventeenth	1639-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	1639-S1	1639-T1	1639-Q2	1639-05 (May)	1639-121	1639-First Semester	1639-Second Trimester	1639-Second Quarter	1639-05 (May)	1639-W17	1639-W-7	Weekend
16390601	16010101	16390101	16390101	16390501	16390401	16390601	16390530	1639-06-01	1601-01-01	1639-01-01	1639-01-01	1639-05-01	1639-04-01	1639-06-01	1639-05-30	16390601	17	1639	1	2	2	6	22	152	1	1	3	-10432281600	1639-06-01	June 1st, 1639	01 JUN 1639	Seventeenth	1639-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	1639-S1	1639-T1	1639-Q2	1639-06 (Jun)	1639-152	1639-First Semester	1639-Second Trimester	1639-Second Quarter	1639-06 (June)	1639-W22	1639-W-3	Weekday
16390701	16010101	16390101	16390701	16390501	16390601	16390701	16390627	1639-07-01	1601-01-01	1639-01-01	1639-07-01	1639-05-01	1639-06-01	1639-07-01	1639-06-27	16390701	17	1639	2	2	3	7	26	182	1	1	5	-10429689600	1639-07-01	July 1st, 1639	01 JUL 1639	Seventeenth	1639-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	1639-S2	1639-T2	1639-Q3	1639-07 (Jul)	1639-182	1639-Second Semester	1639-Second Trimester	1639-Third Quarter	1639-07 (July)	1639-W26	1639-W-5	Weekday
16390801	16010101	16390101	16390701	16390501	16390601	16390801	16390801	1639-08-01	1601-01-01	1639-01-01	1639-07-01	1639-05-01	1639-06-01	1639-08-01	1639-08-01	16390801	17	1639	2	2	3	8	31	213	1	1	1	-10427011200	1639-08-01	August 1st, 1639	01 AUG 1639	Seventeenth	1639-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	1639-S2	1639-T2	1639-Q3	1639-08 (Aug)	1639-213	1639-Second Semester	1639-Second Trimester	1639-Third Quarter	1639-08 (August)	1639-W31	1639-W-1	Weekday
16390901	16010101	16390101	16390701	16390901	16390601	16390901	16390829	1639-09-01	1601-01-01	1639-01-01	1639-07-01	1639-09-01	1639-06-01	1639-09-01	1639-08-29	16390901	17	1639	2	3	3	9	35	244	1	1	4	-10424332800	1639-09-01	September 1st, 1639	01 SEP 1639	Seventeenth	1639-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1639-S2	1639-T2	1639-Q3	1639-09 (Sep)	1639-244	1639-Second Semester	1639-Third Trimester	1639-Third Quarter	1639-09 (September)	1639-W35	1639-W-4	Weekday
16391001	16010101	16390101	16390701	16390901	16391001	16391001	16390926	1639-10-01	1601-01-01	1639-01-01	1639-07-01	1639-09-01	1639-10-01	1639-10-01	1639-09-26	16391001	17	1639	2	3	4	10	39	274	1	1	6	-10421740800	1639-10-01	October 1st, 1639	01 OCT 1639	Seventeenth	1639-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1639-S2	1639-T2	1639-Q4	1639-10 (Oct)	1639-274	1639-Second Semester	1639-Third Trimester	1639-Forth Quarter	1639-10 (October)	1639-W39	1639-W-6	Weekend
