DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16400101	16010101	16400101	16400101	16400101	16400101	16400101	16391226	1640-01-01	1601-01-01	1640-01-01	1640-01-01	1640-01-01	1640-01-01	1640-01-01	1639-12-26	16400101	17	1640	1	1	1	1	52	1	1	1	7	-10413792000	1640-01-01	January 1st, 1640	01 JAN 1640	Seventeenth	1640-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1640-S1	1640-T1	1640-Q1	1640-01 (Jan)	1640-001	1640-First Semester	1640-First Trimester	1640-First Quarter	1640-01 (January)	1639-W52	1639-W-7	Weekend
16400201	16010101	16400101	16400101	16400101	16400101	16400201	16400130	1640-02-01	1601-01-01	1640-01-01	1640-01-01	1640-01-01	1640-01-01	1640-02-01	1640-01-30	16400201	17	1640	1	1	1	2	5	32	1	1	3	-10411113600	1640-02-01	February 1st, 1640	01 FEB 1640	Seventeenth	1640-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1640-S1	1640-T1	1640-Q1	1640-02 (Feb)	1640-032	1640-First Semester	1640-First Trimester	1640-First Quarter	1640-02 (February)	1640-W05	1640-W-3	Weekday
16400301	16010101	16400101	16400101	16400101	16400101	16400301	16400227	1640-03-01	1601-01-01	1640-01-01	1640-01-01	1640-01-01	1640-01-01	1640-03-01	1640-02-27	16400301	17	1640	1	1	1	3	9	61	1	1	4	-10408608000	1640-03-01	March 1st, 1640	01 MAR 1640	Seventeenth	1640-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1640-S1	1640-T1	1640-Q1	1640-03 (Mar)	1640-061	1640-First Semester	1640-First Trimester	1640-First Quarter	1640-03 (March)	1640-W09	1640-W-4	Weekday
16400401	16010101	16400101	16400101	16400101	16400401	16400401	16400326	1640-04-01	1601-01-01	1640-01-01	1640-01-01	1640-01-01	1640-04-01	1640-04-01	1640-03-26	16400401	17	1640	1	1	2	4	13	92	1	1	7	-10405929600	1640-04-01	April 1st, 1640	01 APR 1640	Seventeenth	1640-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1640-S1	1640-T1	1640-Q2	1640-04 (Apr)	1640-092	1640-First Semester	1640-First Trimester	1640-Second Quarter	1640-04 (April)	1640-W13	1640-W-7	Weekend
16400501	16010101	16400101	16400101	16400501	16400401	16400501	16400430	1640-05-01	1601-01-01	1640-01-01	1640-01-01	1640-05-01	1640-04-01	1640-05-01	1640-04-30	16400501	17	1640	1	2	2	5	18	122	1	1	2	-10403337600	1640-05-01	May 1st, 1640	01 MAY 1640	Seventeenth	1640-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1640-S1	1640-T1	1640-Q2	1640-05 (May)	1640-122	1640-First Semester	1640-Second Trimester	1640-Second Quarter	1640-05 (May)	1640-W18	1640-W-2	Weekday
16400601	16010101	16400101	16400101	16400501	16400401	16400601	16400528	1640-06-01	1601-01-01	1640-01-01	1640-01-01	1640-05-01	1640-04-01	1640-06-01	1640-05-28	16400601	17	1640	1	2	2	6	22	153	1	1	5	-10400659200	1640-06-01	June 1st, 1640	01 JUN 1640	Seventeenth	1640-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1640-S1	1640-T1	1640-Q2	1640-06 (Jun)	1640-153	1640-First Semester	1640-Second Trimester	1640-Second Quarter	1640-06 (June)	1640-W22	1640-W-5	Weekday
16400701	16010101	16400101	16400701	16400501	16400601	16400701	16400625	1640-07-01	1601-01-01	1640-01-01	1640-07-01	1640-05-01	1640-06-01	1640-07-01	1640-06-25	16400701	17	1640	2	2	3	7	26	183	1	1	7	-10398067200	1640-07-01	July 1st, 1640	01 JUL 1640	Seventeenth	1640-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1640-S2	1640-T2	1640-Q3	1640-07 (Jul)	1640-183	1640-Second Semester	1640-Second Trimester	1640-Third Quarter	1640-07 (July)	1640-W26	1640-W-7	Weekend
16400801	16010101	16400101	16400701	16400501	16400601	16400801	16400730	1640-08-01	1601-01-01	1640-01-01	1640-07-01	1640-05-01	1640-06-01	1640-08-01	1640-07-30	16400801	17	1640	2	2	3	8	31	214	1	1	3	-10395388800	1640-08-01	August 1st, 1640	01 AUG 1640	Seventeenth	1640-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1640-S2	1640-T2	1640-Q3	1640-08 (Aug)	1640-214	1640-Second Semester	1640-Second Trimester	1640-Third Quarter	1640-08 (August)	1640-W31	1640-W-3	Weekday
16400901	16010101	16400101	16400701	16400901	16400601	16400901	16400827	1640-09-01	1601-01-01	1640-01-01	1640-07-01	1640-09-01	1640-06-01	1640-09-01	1640-08-27	16400901	17	1640	2	3	3	9	35	245	1	1	6	-10392710400	1640-09-01	September 1st, 1640	01 SEP 1640	Seventeenth	1640-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1640-S2	1640-T2	1640-Q3	1640-09 (Sep)	1640-245	1640-Second Semester	1640-Third Trimester	1640-Third Quarter	1640-09 (September)	1640-W35	1640-W-6	Weekend
16401001	16010101	16400101	16400701	16400901	16401001	16401001	16401001	1640-10-01	1601-01-01	1640-01-01	1640-07-01	1640-09-01	1640-10-01	1640-10-01	1640-10-01	16401001	17	1640	2	3	4	10	40	275	1	1	1	-10390118400	1640-10-01	October 1st, 1640	01 OCT 1640	Seventeenth	1640-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1640-S2	1640-T2	1640-Q4	1640-10 (Oct)	1640-275	1640-Second Semester	1640-Third Trimester	1640-Forth Quarter	1640-10 (October)	1640-W40	1640-W-1	Weekday
