DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16930101	16010101	16930101	16930101	16930101	16930101	16930101	16921229	1693-01-01	1601-01-01	1693-01-01	1693-01-01	1693-01-01	1693-01-01	1693-01-01	1692-12-29	16930101	17	1693	1	1	1	1	1	1	1	1	4	-8741174400	1693-01-01	January 1st, 1693	01 JAN 1693	Seventeenth	1693-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1693-S1	1693-T1	1693-Q1	1693-01 (Jan)	1693-001	1693-First Semester	1693-First Trimester	1693-First Quarter	1693-01 (January)	1692-W01	1692-W-4	Weekday
16930201	16010101	16930101	16930101	16930101	16930101	16930201	16930126	1693-02-01	1601-01-01	1693-01-01	1693-01-01	1693-01-01	1693-01-01	1693-02-01	1693-01-26	16930201	17	1693	1	1	1	2	5	32	1	1	7	-8738496000	1693-02-01	February 1st, 1693	01 FEB 1693	Seventeenth	1693-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1693-S1	1693-T1	1693-Q1	1693-02 (Feb)	1693-032	1693-First Semester	1693-First Trimester	1693-First Quarter	1693-02 (February)	1693-W05	1693-W-7	Weekend
16930301	16010101	16930101	16930101	16930101	16930101	16930301	16930223	1693-03-01	1601-01-01	1693-01-01	1693-01-01	1693-01-01	1693-01-01	1693-03-01	1693-02-23	16930301	17	1693	1	1	1	3	9	60	1	1	7	-8736076800	1693-03-01	March 1st, 1693	01 MAR 1693	Seventeenth	1693-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1693-S1	1693-T1	1693-Q1	1693-03 (Mar)	1693-060	1693-First Semester	1693-First Trimester	1693-First Quarter	1693-03 (March)	1693-W09	1693-W-7	Weekend
16930401	16010101	16930101	16930101	16930101	16930401	16930401	16930330	1693-04-01	1601-01-01	1693-01-01	1693-01-01	1693-01-01	1693-04-01	1693-04-01	1693-03-30	16930401	17	1693	1	1	2	4	14	91	1	1	3	-8733398400	1693-04-01	April 1st, 1693	01 APR 1693	Seventeenth	1693-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1693-S1	1693-T1	1693-Q2	1693-04 (Apr)	1693-091	1693-First Semester	1693-First Trimester	1693-Second Quarter	1693-04 (April)	1693-W14	1693-W-3	Weekday
16930501	16010101	16930101	16930101	16930501	16930401	16930501	16930427	1693-05-01	1601-01-01	1693-01-01	1693-01-01	1693-05-01	1693-04-01	1693-05-01	1693-04-27	16930501	17	1693	1	2	2	5	18	121	1	1	5	-8730806400	1693-05-01	May 1st, 1693	01 MAY 1693	Seventeenth	1693-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1693-S1	1693-T1	1693-Q2	1693-05 (May)	1693-121	1693-First Semester	1693-Second Trimester	1693-Second Quarter	1693-05 (May)	1693-W18	1693-W-5	Weekday
16930601	16010101	16930101	16930101	16930501	16930401	16930601	16930601	1693-06-01	1601-01-01	1693-01-01	1693-01-01	1693-05-01	1693-04-01	1693-06-01	1693-06-01	16930601	17	1693	1	2	2	6	23	152	1	1	1	-8728128000	1693-06-01	June 1st, 1693	01 JUN 1693	Seventeenth	1693-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1693-S1	1693-T1	1693-Q2	1693-06 (Jun)	1693-152	1693-First Semester	1693-Second Trimester	1693-Second Quarter	1693-06 (June)	1693-W23	1693-W-1	Weekday
16930701	16010101	16930101	16930701	16930501	16930601	16930701	16930629	1693-07-01	1601-01-01	1693-01-01	1693-07-01	1693-05-01	1693-06-01	1693-07-01	1693-06-29	16930701	17	1693	2	2	3	7	27	182	1	1	3	-8725536000	1693-07-01	July 1st, 1693	01 JUL 1693	Seventeenth	1693-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1693-S2	1693-T2	1693-Q3	1693-07 (Jul)	1693-182	1693-Second Semester	1693-Second Trimester	1693-Third Quarter	1693-07 (July)	1693-W27	1693-W-3	Weekday
16930801	16010101	16930101	16930701	16930501	16930601	16930801	16930727	1693-08-01	1601-01-01	1693-01-01	1693-07-01	1693-05-01	1693-06-01	1693-08-01	1693-07-27	16930801	17	1693	2	2	3	8	31	213	1	1	6	-8722857600	1693-08-01	August 1st, 1693	01 AUG 1693	Seventeenth	1693-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1693-S2	1693-T2	1693-Q3	1693-08 (Aug)	1693-213	1693-Second Semester	1693-Second Trimester	1693-Third Quarter	1693-08 (August)	1693-W31	1693-W-6	Weekend
16930901	16010101	16930101	16930701	16930901	16930601	16930901	16930831	1693-09-01	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-06-01	1693-09-01	1693-08-31	16930901	17	1693	2	3	3	9	36	244	1	1	2	-8720179200	1693-09-01	September 1st, 1693	01 SEP 1693	Seventeenth	1693-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1693-S2	1693-T2	1693-Q3	1693-09 (Sep)	1693-244	1693-Second Semester	1693-Third Trimester	1693-Third Quarter	1693-09 (September)	1693-W36	1693-W-2	Weekday
16931001	16010101	16930101	16930701	16930901	16931001	16931001	16930928	1693-10-01	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-10-01	1693-10-01	1693-09-28	16931001	17	1693	2	3	4	10	40	274	1	1	4	-8717587200	1693-10-01	October 1st, 1693	01 OCT 1693	Seventeenth	1693-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1693-S2	1693-T2	1693-Q4	1693-10 (Oct)	1693-274	1693-Second Semester	1693-Third Trimester	1693-Forth Quarter	1693-10 (October)	1693-W40	1693-W-4	Weekday
16931101	16010101	16930101	16930701	16930901	16931001	16931101	16931026	1693-11-01	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-10-01	1693-11-01	1693-10-26	16931101	17	1693	2	3	4	11	44	305	1	1	7	-8714908800	1693-11-01	November 1st, 1693	01 NOV 1693	Seventeenth	1693-01-01	Second	Third	Forth	November	305	1st	First Sunday	Sunday	S2	T2	Q4	Nov	1st Sun	Sun	1693-S2	1693-T2	1693-Q4	1693-11 (Nov)	1693-305	1693-Second Semester	1693-Third Trimester	1693-Forth Quarter	1693-11 (November)	1693-W44	1693-W-7	Weekend
16931201	16010101	16930101	16930701	16930901	16931001	16931201	16931130	1693-12-01	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-10-01	1693-12-01	1693-11-30	16931201	17	1693	2	3	4	12	49	335	1	1	2	-8712316800	1693-12-01	December 1st, 1693	01 DEC 1693	Seventeenth	1693-01-01	Second	Third	Forth	December	335	1st	First Tuesday	Tuesday	S2	T2	Q4	Dec	1st Tue	Tue	1693-S2	1693-T2	1693-Q4	1693-12 (Dec)	1693-335	1693-Second Semester	1693-Third Trimester	1693-Forth Quarter	1693-12 (December)	1693-W49	1693-W-2	Weekday
16931202	16010101	16930101	16930701	16930901	16931001	16931201	16931130	1693-12-02	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-10-01	1693-12-01	1693-11-30	16931202	17	1693	2	3	4	12	49	336	2	1	3	-8712230400	1693-12-02	December 2nd, 1693	02 DEC 1693	Seventeenth	1693-01-01	Second	Third	Forth	December	336	2nd	First Wednesday	Wednesday	S2	T2	Q4	Dec	1st Wed	Wed	1693-S2	1693-T2	1693-Q4	1693-12 (Dec)	1693-336	1693-Second Semester	1693-Third Trimester	1693-Forth Quarter	1693-12 (December)	1693-W49	1693-W-3	Weekday
16931102	16010101	16930101	16930701	16930901	16931001	16931101	16931102	1693-11-02	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-10-01	1693-11-01	1693-11-02	16931102	17	1693	2	3	4	11	45	306	2	1	1	-8714822400	1693-11-02	November 2nd, 1693	02 NOV 1693	Seventeenth	1693-01-01	Second	Third	Forth	November	306	2nd	First Monday	Monday	S2	T2	Q4	Nov	1st Mon	Mon	1693-S2	1693-T2	1693-Q4	1693-11 (Nov)	1693-306	1693-Second Semester	1693-Third Trimester	1693-Forth Quarter	1693-11 (November)	1693-W45	1693-W-1	Weekday
16931002	16010101	16930101	16930701	16930901	16931001	16931001	16930928	1693-10-02	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-10-01	1693-10-01	1693-09-28	16931002	17	1693	2	3	4	10	40	275	2	1	5	-8717500800	1693-10-02	October 2nd, 1693	02 OCT 1693	Seventeenth	1693-01-01	Second	Third	Forth	October	275	2nd	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1693-S2	1693-T2	1693-Q4	1693-10 (Oct)	1693-275	1693-Second Semester	1693-Third Trimester	1693-Forth Quarter	1693-10 (October)	1693-W40	1693-W-5	Weekday
16930902	16010101	16930101	16930701	16930901	16930601	16930901	16930831	1693-09-02	1601-01-01	1693-01-01	1693-07-01	1693-09-01	1693-06-01	1693-09-01	1693-08-31	16930902	17	1693	2	3	3	9	36	245	2	1	3	-8720092800	1693-09-02	September 2nd, 1693	02 SEP 1693	Seventeenth	1693-01-01	Second	Third	Third	September	245	2nd	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1693-S2	1693-T2	1693-Q3	1693-09 (Sep)	1693-245	1693-Second Semester	1693-Third Trimester	1693-Third Quarter	1693-09 (September)	1693-W36	1693-W-3	Weekday
16930802	16010101	16930101	16930701	16930501	16930601	16930801	16930727	1693-08-02	1601-01-01	1693-01-01	1693-07-01	1693-05-01	1693-06-01	1693-08-01	1693-07-27	16930802	17	1693	2	2	3	8	31	214	2	1	7	-8722771200	1693-08-02	August 2nd, 1693	02 AUG 1693	Seventeenth	1693-01-01	Second	Second	Third	August	214	2nd	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1693-S2	1693-T2	1693-Q3	1693-08 (Aug)	1693-214	1693-Second Semester	1693-Second Trimester	1693-Third Quarter	1693-08 (August)	1693-W31	1693-W-7	Weekend
16930702	16010101	16930101	16930701	16930501	16930601	16930701	16930629	1693-07-02	1601-01-01	1693-01-01	1693-07-01	1693-05-01	1693-06-01	1693-07-01	1693-06-29	16930702	17	1693	2	2	3	7	27	183	2	1	4	-8725449600	1693-07-02	July 2nd, 1693	02 JUL 1693	Seventeenth	1693-01-01	Second	Second	Third	July	183	2nd	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1693-S2	1693-T2	1693-Q3	1693-07 (Jul)	1693-183	1693-Second Semester	1693-Second Trimester	1693-Third Quarter	1693-07 (July)	1693-W27	1693-W-4	Weekday
