DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16890101	16010101	16890101	16890101	16890101	16890101	16890101	16881227	1689-01-01	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1688-12-27	16890101	17	1689	1	1	1	1	53	1	1	1	6	-8867404800	1689-01-01	January 1st, 1689	01 JAN 1689	Seventeenth	1689-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	1689-S1	1689-T1	1689-Q1	1689-01 (Jan)	1689-001	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-01 (January)	1688-W53	1688-W-6	Weekend
16890201	16010101	16890101	16890101	16890101	16890101	16890201	16890131	1689-02-01	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-02-01	1689-01-31	16890201	17	1689	1	1	1	2	5	32	1	1	2	-8864726400	1689-02-01	February 1st, 1689	01 FEB 1689	Seventeenth	1689-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	1689-S1	1689-T1	1689-Q1	1689-02 (Feb)	1689-032	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-02 (February)	1689-W05	1689-W-2	Weekday
16890301	16010101	16890101	16890101	16890101	16890101	16890301	16890228	1689-03-01	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-03-01	1689-02-28	16890301	17	1689	1	1	1	3	9	60	1	1	2	-8862307200	1689-03-01	March 1st, 1689	01 MAR 1689	Seventeenth	1689-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	1689-S1	1689-T1	1689-Q1	1689-03 (Mar)	1689-060	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-03 (March)	1689-W09	1689-W-2	Weekday
16890401	16010101	16890101	16890101	16890101	16890401	16890401	16890328	1689-04-01	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-04-01	1689-04-01	1689-03-28	16890401	17	1689	1	1	2	4	13	91	1	1	5	-8859628800	1689-04-01	April 1st, 1689	01 APR 1689	Seventeenth	1689-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	1689-S1	1689-T1	1689-Q2	1689-04 (Apr)	1689-091	1689-First Semester	1689-First Trimester	1689-Second Quarter	1689-04 (April)	1689-W13	1689-W-5	Weekday
16890501	16010101	16890101	16890101	16890501	16890401	16890501	16890425	1689-05-01	1601-01-01	1689-01-01	1689-01-01	1689-05-01	1689-04-01	1689-05-01	1689-04-25	16890501	17	1689	1	2	2	5	17	121	1	1	7	-8857036800	1689-05-01	May 1st, 1689	01 MAY 1689	Seventeenth	1689-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	1689-S1	1689-T1	1689-Q2	1689-05 (May)	1689-121	1689-First Semester	1689-Second Trimester	1689-Second Quarter	1689-05 (May)	1689-W17	1689-W-7	Weekend
16890601	16010101	16890101	16890101	16890501	16890401	16890601	16890530	1689-06-01	1601-01-01	1689-01-01	1689-01-01	1689-05-01	1689-04-01	1689-06-01	1689-05-30	16890601	17	1689	1	2	2	6	22	152	1	1	3	-8854358400	1689-06-01	June 1st, 1689	01 JUN 1689	Seventeenth	1689-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	1689-S1	1689-T1	1689-Q2	1689-06 (Jun)	1689-152	1689-First Semester	1689-Second Trimester	1689-Second Quarter	1689-06 (June)	1689-W22	1689-W-3	Weekday
16890701	16010101	16890101	16890701	16890501	16890601	16890701	16890627	1689-07-01	1601-01-01	1689-01-01	1689-07-01	1689-05-01	1689-06-01	1689-07-01	1689-06-27	16890701	17	1689	2	2	3	7	26	182	1	1	5	-8851766400	1689-07-01	July 1st, 1689	01 JUL 1689	Seventeenth	1689-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	1689-S2	1689-T2	1689-Q3	1689-07 (Jul)	1689-182	1689-Second Semester	1689-Second Trimester	1689-Third Quarter	1689-07 (July)	1689-W26	1689-W-5	Weekday
16890801	16010101	16890101	16890701	16890501	16890601	16890801	16890801	1689-08-01	1601-01-01	1689-01-01	1689-07-01	1689-05-01	1689-06-01	1689-08-01	1689-08-01	16890801	17	1689	2	2	3	8	31	213	1	1	1	-8849088000	1689-08-01	August 1st, 1689	01 AUG 1689	Seventeenth	1689-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	1689-S2	1689-T2	1689-Q3	1689-08 (Aug)	1689-213	1689-Second Semester	1689-Second Trimester	1689-Third Quarter	1689-08 (August)	1689-W31	1689-W-1	Weekday
16890901	16010101	16890101	16890701	16890901	16890601	16890901	16890829	1689-09-01	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-06-01	1689-09-01	1689-08-29	16890901	17	1689	2	3	3	9	35	244	1	1	4	-8846409600	1689-09-01	September 1st, 1689	01 SEP 1689	Seventeenth	1689-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1689-S2	1689-T2	1689-Q3	1689-09 (Sep)	1689-244	1689-Second Semester	1689-Third Trimester	1689-Third Quarter	1689-09 (September)	1689-W35	1689-W-4	Weekday
16891001	16010101	16890101	16890701	16890901	16891001	16891001	16890926	1689-10-01	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-10-01	1689-09-26	16891001	17	1689	2	3	4	10	39	274	1	1	6	-8843817600	1689-10-01	October 1st, 1689	01 OCT 1689	Seventeenth	1689-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1689-S2	1689-T2	1689-Q4	1689-10 (Oct)	1689-274	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-10 (October)	1689-W39	1689-W-6	Weekend
16891101	16010101	16890101	16890701	16890901	16891001	16891101	16891031	1689-11-01	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-11-01	1689-10-31	16891101	17	1689	2	3	4	11	44	305	1	1	2	-8841139200	1689-11-01	November 1st, 1689	01 NOV 1689	Seventeenth	1689-01-01	Second	Third	Forth	November	305	1st	First Tuesday	Tuesday	S2	T2	Q4	Nov	1st Tue	Tue	1689-S2	1689-T2	1689-Q4	1689-11 (Nov)	1689-305	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-11 (November)	1689-W44	1689-W-2	Weekday
16891201	16010101	16890101	16890701	16890901	16891001	16891201	16891128	1689-12-01	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-12-01	1689-11-28	16891201	17	1689	2	3	4	12	48	335	1	1	4	-8838547200	1689-12-01	December 1st, 1689	01 DEC 1689	Seventeenth	1689-01-01	Second	Third	Forth	December	335	1st	First Thursday	Thursday	S2	T2	Q4	Dec	1st Thu	Thu	1689-S2	1689-T2	1689-Q4	1689-12 (Dec)	1689-335	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-12 (December)	1689-W48	1689-W-4	Weekday
16891202	16010101	16890101	16890701	16890901	16891001	16891201	16891128	1689-12-02	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-12-01	1689-11-28	16891202	17	1689	2	3	4	12	48	336	2	1	5	-8838460800	1689-12-02	December 2nd, 1689	02 DEC 1689	Seventeenth	1689-01-01	Second	Third	Forth	December	336	2nd	First Friday	Friday	S2	T2	Q4	Dec	1st Fri	Fri	1689-S2	1689-T2	1689-Q4	1689-12 (Dec)	1689-336	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-12 (December)	1689-W48	1689-W-5	Weekday
16891102	16010101	16890101	16890701	16890901	16891001	16891101	16891031	1689-11-02	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-11-01	1689-10-31	16891102	17	1689	2	3	4	11	44	306	2	1	3	-8841052800	1689-11-02	November 2nd, 1689	02 NOV 1689	Seventeenth	1689-01-01	Second	Third	Forth	November	306	2nd	First Wednesday	Wednesday	S2	T2	Q4	Nov	1st Wed	Wed	1689-S2	1689-T2	1689-Q4	1689-11 (Nov)	1689-306	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-11 (November)	1689-W44	1689-W-3	Weekday
16891002	16010101	16890101	16890701	16890901	16891001	16891001	16890926	1689-10-02	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-10-01	1689-09-26	16891002	17	1689	2	3	4	10	39	275	2	1	7	-8843731200	1689-10-02	October 2nd, 1689	02 OCT 1689	Seventeenth	1689-01-01	Second	Third	Forth	October	275	2nd	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1689-S2	1689-T2	1689-Q4	1689-10 (Oct)	1689-275	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-10 (October)	1689-W39	1689-W-7	Weekend
16890902	16010101	16890101	16890701	16890901	16890601	16890901	16890829	1689-09-02	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-06-01	1689-09-01	1689-08-29	16890902	17	1689	2	3	3	9	35	245	2	1	5	-8846323200	1689-09-02	September 2nd, 1689	02 SEP 1689	Seventeenth	1689-01-01	Second	Third	Third	September	245	2nd	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1689-S2	1689-T2	1689-Q3	1689-09 (Sep)	1689-245	1689-Second Semester	1689-Third Trimester	1689-Third Quarter	1689-09 (September)	1689-W35	1689-W-5	Weekday
16890802	16010101	16890101	16890701	16890501	16890601	16890801	16890801	1689-08-02	1601-01-01	1689-01-01	1689-07-01	1689-05-01	1689-06-01	1689-08-01	1689-08-01	16890802	17	1689	2	2	3	8	31	214	2	1	2	-8849001600	1689-08-02	August 2nd, 1689	02 AUG 1689	Seventeenth	1689-01-01	Second	Second	Third	August	214	2nd	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1689-S2	1689-T2	1689-Q3	1689-08 (Aug)	1689-214	1689-Second Semester	1689-Second Trimester	1689-Third Quarter	1689-08 (August)	1689-W31	1689-W-2	Weekday
16890702	16010101	16890101	16890701	16890501	16890601	16890701	16890627	1689-07-02	1601-01-01	1689-01-01	1689-07-01	1689-05-01	1689-06-01	1689-07-01	1689-06-27	16890702	17	1689	2	2	3	7	26	183	2	1	6	-8851680000	1689-07-02	July 2nd, 1689	02 JUL 1689	Seventeenth	1689-01-01	Second	Second	Third	July	183	2nd	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1689-S2	1689-T2	1689-Q3	1689-07 (Jul)	1689-183	1689-Second Semester	1689-Second Trimester	1689-Third Quarter	1689-07 (July)	1689-W26	1689-W-6	Weekend
16890602	16010101	16890101	16890101	16890501	16890401	16890601	16890530	1689-06-02	1601-01-01	1689-01-01	1689-01-01	1689-05-01	1689-04-01	1689-06-01	1689-05-30	16890602	17	1689	1	2	2	6	22	153	2	1	4	-8854272000	1689-06-02	June 2nd, 1689	02 JUN 1689	Seventeenth	1689-01-01	First	Second	Second	June	153	2nd	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1689-S1	1689-T1	1689-Q2	1689-06 (Jun)	1689-153	1689-First Semester	1689-Second Trimester	1689-Second Quarter	1689-06 (June)	1689-W22	1689-W-4	Weekday
16890502	16010101	16890101	16890101	16890501	16890401	16890501	16890502	1689-05-02	1601-01-01	1689-01-01	1689-01-01	1689-05-01	1689-04-01	1689-05-01	1689-05-02	16890502	17	1689	1	2	2	5	18	122	2	1	1	-8856950400	1689-05-02	May 2nd, 1689	02 MAY 1689	Seventeenth	1689-01-01	First	Second	Second	May	122	2nd	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1689-S1	1689-T1	1689-Q2	1689-05 (May)	1689-122	1689-First Semester	1689-Second Trimester	1689-Second Quarter	1689-05 (May)	1689-W18	1689-W-1	Weekday
16890402	16010101	16890101	16890101	16890101	16890401	16890401	16890328	1689-04-02	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-04-01	1689-04-01	1689-03-28	16890402	17	1689	1	1	2	4	13	92	2	1	6	-8859542400	1689-04-02	April 2nd, 1689	02 APR 1689	Seventeenth	1689-01-01	First	First	Second	April	092	2nd	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1689-S1	1689-T1	1689-Q2	1689-04 (Apr)	1689-092	1689-First Semester	1689-First Trimester	1689-Second Quarter	1689-04 (April)	1689-W13	1689-W-6	Weekend
16890302	16010101	16890101	16890101	16890101	16890101	16890301	16890228	1689-03-02	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-03-01	1689-02-28	16890302	17	1689	1	1	1	3	9	61	2	1	3	-8862220800	1689-03-02	March 2nd, 1689	02 MAR 1689	Seventeenth	1689-01-01	First	First	First	March	061	2nd	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1689-S1	1689-T1	1689-Q1	1689-03 (Mar)	1689-061	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-03 (March)	1689-W09	1689-W-3	Weekday
16890202	16010101	16890101	16890101	16890101	16890101	16890201	16890131	1689-02-02	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-02-01	1689-01-31	16890202	17	1689	1	1	1	2	5	33	2	1	3	-8864640000	1689-02-02	February 2nd, 1689	02 FEB 1689	Seventeenth	1689-01-01	First	First	First	February	033	2nd	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1689-S1	1689-T1	1689-Q1	1689-02 (Feb)	1689-033	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-02 (February)	1689-W05	1689-W-3	Weekday
16890102	16010101	16890101	16890101	16890101	16890101	16890101	16881227	1689-01-02	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1688-12-27	16890102	17	1689	1	1	1	1	53	2	2	1	7	-8867318400	1689-01-02	January 2nd, 1689	02 JAN 1689	Seventeenth	1689-01-01	First	First	First	January	002	2nd	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1689-S1	1689-T1	1689-Q1	1689-01 (Jan)	1689-002	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-01 (January)	1688-W53	1688-W-7	Weekend
16890103	16010101	16890101	16890101	16890101	16890101	16890101	16890103	1689-01-03	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-03	16890103	17	1689	1	1	1	1	1	3	3	1	1	-8867232000	1689-01-03	January 3rd, 1689	03 JAN 1689	Seventeenth	1689-01-01	First	First	First	January	003	3rd	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1689-S1	1689-T1	1689-Q1	1689-01 (Jan)	1689-003	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-01 (January)	1689-W01	1689-W-1	Weekday
16890203	16010101	16890101	16890101	16890101	16890101	16890201	16890131	1689-02-03	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-02-01	1689-01-31	16890203	17	1689	1	1	1	2	5	34	3	1	4	-8864553600	1689-02-03	February 3rd, 1689	03 FEB 1689	Seventeenth	1689-01-01	First	First	First	February	034	3rd	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1689-S1	1689-T1	1689-Q1	1689-02 (Feb)	1689-034	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-02 (February)	1689-W05	1689-W-4	Weekday
16890303	16010101	16890101	16890101	16890101	16890101	16890301	16890228	1689-03-03	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-01-01	1689-03-01	1689-02-28	16890303	17	1689	1	1	1	3	9	62	3	1	4	-8862134400	1689-03-03	March 3rd, 1689	03 MAR 1689	Seventeenth	1689-01-01	First	First	First	March	062	3rd	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1689-S1	1689-T1	1689-Q1	1689-03 (Mar)	1689-062	1689-First Semester	1689-First Trimester	1689-First Quarter	1689-03 (March)	1689-W09	1689-W-4	Weekday
16890403	16010101	16890101	16890101	16890101	16890401	16890401	16890328	1689-04-03	1601-01-01	1689-01-01	1689-01-01	1689-01-01	1689-04-01	1689-04-01	1689-03-28	16890403	17	1689	1	1	2	4	13	93	3	1	7	-8859456000	1689-04-03	April 3rd, 1689	03 APR 1689	Seventeenth	1689-01-01	First	First	Second	April	093	3rd	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1689-S1	1689-T1	1689-Q2	1689-04 (Apr)	1689-093	1689-First Semester	1689-First Trimester	1689-Second Quarter	1689-04 (April)	1689-W13	1689-W-7	Weekend
16890503	16010101	16890101	16890101	16890501	16890401	16890501	16890502	1689-05-03	1601-01-01	1689-01-01	1689-01-01	1689-05-01	1689-04-01	1689-05-01	1689-05-02	16890503	17	1689	1	2	2	5	18	123	3	1	2	-8856864000	1689-05-03	May 3rd, 1689	03 MAY 1689	Seventeenth	1689-01-01	First	Second	Second	May	123	3rd	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1689-S1	1689-T1	1689-Q2	1689-05 (May)	1689-123	1689-First Semester	1689-Second Trimester	1689-Second Quarter	1689-05 (May)	1689-W18	1689-W-2	Weekday
16890603	16010101	16890101	16890101	16890501	16890401	16890601	16890530	1689-06-03	1601-01-01	1689-01-01	1689-01-01	1689-05-01	1689-04-01	1689-06-01	1689-05-30	16890603	17	1689	1	2	2	6	22	154	3	1	5	-8854185600	1689-06-03	June 3rd, 1689	03 JUN 1689	Seventeenth	1689-01-01	First	Second	Second	June	154	3rd	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1689-S1	1689-T1	1689-Q2	1689-06 (Jun)	1689-154	1689-First Semester	1689-Second Trimester	1689-Second Quarter	1689-06 (June)	1689-W22	1689-W-5	Weekday
16890703	16010101	16890101	16890701	16890501	16890601	16890701	16890627	1689-07-03	1601-01-01	1689-01-01	1689-07-01	1689-05-01	1689-06-01	1689-07-01	1689-06-27	16890703	17	1689	2	2	3	7	26	184	3	1	7	-8851593600	1689-07-03	July 3rd, 1689	03 JUL 1689	Seventeenth	1689-01-01	Second	Second	Third	July	184	3rd	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1689-S2	1689-T2	1689-Q3	1689-07 (Jul)	1689-184	1689-Second Semester	1689-Second Trimester	1689-Third Quarter	1689-07 (July)	1689-W26	1689-W-7	Weekend
16890803	16010101	16890101	16890701	16890501	16890601	16890801	16890801	1689-08-03	1601-01-01	1689-01-01	1689-07-01	1689-05-01	1689-06-01	1689-08-01	1689-08-01	16890803	17	1689	2	2	3	8	31	215	3	1	3	-8848915200	1689-08-03	August 3rd, 1689	03 AUG 1689	Seventeenth	1689-01-01	Second	Second	Third	August	215	3rd	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1689-S2	1689-T2	1689-Q3	1689-08 (Aug)	1689-215	1689-Second Semester	1689-Second Trimester	1689-Third Quarter	1689-08 (August)	1689-W31	1689-W-3	Weekday
16890903	16010101	16890101	16890701	16890901	16890601	16890901	16890829	1689-09-03	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-06-01	1689-09-01	1689-08-29	16890903	17	1689	2	3	3	9	35	246	3	1	6	-8846236800	1689-09-03	September 3rd, 1689	03 SEP 1689	Seventeenth	1689-01-01	Second	Third	Third	September	246	3rd	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1689-S2	1689-T2	1689-Q3	1689-09 (Sep)	1689-246	1689-Second Semester	1689-Third Trimester	1689-Third Quarter	1689-09 (September)	1689-W35	1689-W-6	Weekend
16891003	16010101	16890101	16890701	16890901	16891001	16891001	16891003	1689-10-03	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-10-01	1689-10-03	16891003	17	1689	2	3	4	10	40	276	3	1	1	-8843644800	1689-10-03	October 3rd, 1689	03 OCT 1689	Seventeenth	1689-01-01	Second	Third	Forth	October	276	3rd	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1689-S2	1689-T2	1689-Q4	1689-10 (Oct)	1689-276	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-10 (October)	1689-W40	1689-W-1	Weekday
16891103	16010101	16890101	16890701	16890901	16891001	16891101	16891031	1689-11-03	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-11-01	1689-10-31	16891103	17	1689	2	3	4	11	44	307	3	1	4	-8840966400	1689-11-03	November 3rd, 1689	03 NOV 1689	Seventeenth	1689-01-01	Second	Third	Forth	November	307	3rd	First Thursday	Thursday	S2	T2	Q4	Nov	1st Thu	Thu	1689-S2	1689-T2	1689-Q4	1689-11 (Nov)	1689-307	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-11 (November)	1689-W44	1689-W-4	Weekday
16891203	16010101	16890101	16890701	16890901	16891001	16891201	16891128	1689-12-03	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-12-01	1689-11-28	16891203	17	1689	2	3	4	12	48	337	3	1	6	-8838374400	1689-12-03	December 3rd, 1689	03 DEC 1689	Seventeenth	1689-01-01	Second	Third	Forth	December	337	3rd	First Saturday	Saturday	S2	T2	Q4	Dec	1st Sat	Sat	1689-S2	1689-T2	1689-Q4	1689-12 (Dec)	1689-337	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-12 (December)	1689-W48	1689-W-6	Weekend
16891204	16010101	16890101	16890701	16890901	16891001	16891201	16891128	1689-12-04	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-12-01	1689-11-28	16891204	17	1689	2	3	4	12	48	338	4	1	7	-8838288000	1689-12-04	December 4th, 1689	04 DEC 1689	Seventeenth	1689-01-01	Second	Third	Forth	December	338	4th	First Sunday	Sunday	S2	T2	Q4	Dec	1st Sun	Sun	1689-S2	1689-T2	1689-Q4	1689-12 (Dec)	1689-338	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-12 (December)	1689-W48	1689-W-7	Weekend
16891104	16010101	16890101	16890701	16890901	16891001	16891101	16891031	1689-11-04	1601-01-01	1689-01-01	1689-07-01	1689-09-01	1689-10-01	1689-11-01	1689-10-31	16891104	17	1689	2	3	4	11	44	308	4	1	5	-8840880000	1689-11-04	November 4th, 1689	04 NOV 1689	Seventeenth	1689-01-01	Second	Third	Forth	November	308	4th	First Friday	Friday	S2	T2	Q4	Nov	1st Fri	Fri	1689-S2	1689-T2	1689-Q4	1689-11 (Nov)	1689-308	1689-Second Semester	1689-Third Trimester	1689-Forth Quarter	1689-11 (November)	1689-W44	1689-W-5	Weekday
