DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16980101	16010101	16980101	16980101	16980101	16980101	16980101	16971230	1698-01-01	1601-01-01	1698-01-01	1698-01-01	1698-01-01	1698-01-01	1698-01-01	1697-12-30	16980101	17	1698	1	1	1	1	1	1	1	1	3	-8583408000	1698-01-01	January 1st, 1698	01 JAN 1698	Seventeenth	1698-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1698-S1	1698-T1	1698-Q1	1698-01 (Jan)	1698-001	1698-First Semester	1698-First Trimester	1698-First Quarter	1698-01 (January)	1697-W01	1697-W-3	Weekday
16980201	16010101	16980101	16980101	16980101	16980101	16980201	16980127	1698-02-01	1601-01-01	1698-01-01	1698-01-01	1698-01-01	1698-01-01	1698-02-01	1698-01-27	16980201	17	1698	1	1	1	2	5	32	1	1	6	-8580729600	1698-02-01	February 1st, 1698	01 FEB 1698	Seventeenth	1698-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1698-S1	1698-T1	1698-Q1	1698-02 (Feb)	1698-032	1698-First Semester	1698-First Trimester	1698-First Quarter	1698-02 (February)	1698-W05	1698-W-6	Weekend
16980301	16010101	16980101	16980101	16980101	16980101	16980301	16980224	1698-03-01	1601-01-01	1698-01-01	1698-01-01	1698-01-01	1698-01-01	1698-03-01	1698-02-24	16980301	17	1698	1	1	1	3	9	60	1	1	6	-8578310400	1698-03-01	March 1st, 1698	01 MAR 1698	Seventeenth	1698-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1698-S1	1698-T1	1698-Q1	1698-03 (Mar)	1698-060	1698-First Semester	1698-First Trimester	1698-First Quarter	1698-03 (March)	1698-W09	1698-W-6	Weekend
16980401	16010101	16980101	16980101	16980101	16980401	16980401	16980331	1698-04-01	1601-01-01	1698-01-01	1698-01-01	1698-01-01	1698-04-01	1698-04-01	1698-03-31	16980401	17	1698	1	1	2	4	14	91	1	1	2	-8575632000	1698-04-01	April 1st, 1698	01 APR 1698	Seventeenth	1698-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1698-S1	1698-T1	1698-Q2	1698-04 (Apr)	1698-091	1698-First Semester	1698-First Trimester	1698-Second Quarter	1698-04 (April)	1698-W14	1698-W-2	Weekday
16980501	16010101	16980101	16980101	16980501	16980401	16980501	16980428	1698-05-01	1601-01-01	1698-01-01	1698-01-01	1698-05-01	1698-04-01	1698-05-01	1698-04-28	16980501	17	1698	1	2	2	5	18	121	1	1	4	-8573040000	1698-05-01	May 1st, 1698	01 MAY 1698	Seventeenth	1698-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1698-S1	1698-T1	1698-Q2	1698-05 (May)	1698-121	1698-First Semester	1698-Second Trimester	1698-Second Quarter	1698-05 (May)	1698-W18	1698-W-4	Weekday
16980601	16010101	16980101	16980101	16980501	16980401	16980601	16980526	1698-06-01	1601-01-01	1698-01-01	1698-01-01	1698-05-01	1698-04-01	1698-06-01	1698-05-26	16980601	17	1698	1	2	2	6	22	152	1	1	7	-8570361600	1698-06-01	June 1st, 1698	01 JUN 1698	Seventeenth	1698-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1698-S1	1698-T1	1698-Q2	1698-06 (Jun)	1698-152	1698-First Semester	1698-Second Trimester	1698-Second Quarter	1698-06 (June)	1698-W22	1698-W-7	Weekend
16980701	16010101	16980101	16980701	16980501	16980601	16980701	16980630	1698-07-01	1601-01-01	1698-01-01	1698-07-01	1698-05-01	1698-06-01	1698-07-01	1698-06-30	16980701	17	1698	2	2	3	7	27	182	1	1	2	-8567769600	1698-07-01	July 1st, 1698	01 JUL 1698	Seventeenth	1698-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1698-S2	1698-T2	1698-Q3	1698-07 (Jul)	1698-182	1698-Second Semester	1698-Second Trimester	1698-Third Quarter	1698-07 (July)	1698-W27	1698-W-2	Weekday
16980801	16010101	16980101	16980701	16980501	16980601	16980801	16980728	1698-08-01	1601-01-01	1698-01-01	1698-07-01	1698-05-01	1698-06-01	1698-08-01	1698-07-28	16980801	17	1698	2	2	3	8	31	213	1	1	5	-8565091200	1698-08-01	August 1st, 1698	01 AUG 1698	Seventeenth	1698-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1698-S2	1698-T2	1698-Q3	1698-08 (Aug)	1698-213	1698-Second Semester	1698-Second Trimester	1698-Third Quarter	1698-08 (August)	1698-W31	1698-W-5	Weekday
16980901	16010101	16980101	16980701	16980901	16980601	16980901	16980901	1698-09-01	1601-01-01	1698-01-01	1698-07-01	1698-09-01	1698-06-01	1698-09-01	1698-09-01	16980901	17	1698	2	3	3	9	36	244	1	1	1	-8562412800	1698-09-01	September 1st, 1698	01 SEP 1698	Seventeenth	1698-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1698-S2	1698-T2	1698-Q3	1698-09 (Sep)	1698-244	1698-Second Semester	1698-Third Trimester	1698-Third Quarter	1698-09 (September)	1698-W36	1698-W-1	Weekday
16981001	16010101	16980101	16980701	16980901	16981001	16981001	16980929	1698-10-01	1601-01-01	1698-01-01	1698-07-01	1698-09-01	1698-10-01	1698-10-01	1698-09-29	16981001	17	1698	2	3	4	10	40	274	1	1	3	-8559820800	1698-10-01	October 1st, 1698	01 OCT 1698	Seventeenth	1698-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1698-S2	1698-T2	1698-Q4	1698-10 (Oct)	1698-274	1698-Second Semester	1698-Third Trimester	1698-Forth Quarter	1698-10 (October)	1698-W40	1698-W-3	Weekday
