DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16740101	16010101	16740101	16740101	16740101	16740101	16740101	16740101	1674-01-01	1601-01-01	1674-01-01	1674-01-01	1674-01-01	1674-01-01	1674-01-01	1674-01-01	16740101	17	1674	1	1	1	1	1	1	1	1	1	-9340790400	1674-01-01	January 1st, 1674	01 JAN 1674	Seventeenth	1674-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1674-S1	1674-T1	1674-Q1	1674-01 (Jan)	1674-001	1674-First Semester	1674-First Trimester	1674-First Quarter	1674-01 (January)	1674-W01	1674-W-1	Weekday
16740201	16010101	16740101	16740101	16740101	16740101	16740201	16740129	1674-02-01	1601-01-01	1674-01-01	1674-01-01	1674-01-01	1674-01-01	1674-02-01	1674-01-29	16740201	17	1674	1	1	1	2	5	32	1	1	4	-9338112000	1674-02-01	February 1st, 1674	01 FEB 1674	Seventeenth	1674-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1674-S1	1674-T1	1674-Q1	1674-02 (Feb)	1674-032	1674-First Semester	1674-First Trimester	1674-First Quarter	1674-02 (February)	1674-W05	1674-W-4	Weekday
16740301	16010101	16740101	16740101	16740101	16740101	16740301	16740226	1674-03-01	1601-01-01	1674-01-01	1674-01-01	1674-01-01	1674-01-01	1674-03-01	1674-02-26	16740301	17	1674	1	1	1	3	9	60	1	1	4	-9335692800	1674-03-01	March 1st, 1674	01 MAR 1674	Seventeenth	1674-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1674-S1	1674-T1	1674-Q1	1674-03 (Mar)	1674-060	1674-First Semester	1674-First Trimester	1674-First Quarter	1674-03 (March)	1674-W09	1674-W-4	Weekday
16740401	16010101	16740101	16740101	16740101	16740401	16740401	16740326	1674-04-01	1601-01-01	1674-01-01	1674-01-01	1674-01-01	1674-04-01	1674-04-01	1674-03-26	16740401	17	1674	1	1	2	4	13	91	1	1	7	-9333014400	1674-04-01	April 1st, 1674	01 APR 1674	Seventeenth	1674-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1674-S1	1674-T1	1674-Q2	1674-04 (Apr)	1674-091	1674-First Semester	1674-First Trimester	1674-Second Quarter	1674-04 (April)	1674-W13	1674-W-7	Weekend
16740501	16010101	16740101	16740101	16740501	16740401	16740501	16740430	1674-05-01	1601-01-01	1674-01-01	1674-01-01	1674-05-01	1674-04-01	1674-05-01	1674-04-30	16740501	17	1674	1	2	2	5	18	121	1	1	2	-9330422400	1674-05-01	May 1st, 1674	01 MAY 1674	Seventeenth	1674-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1674-S1	1674-T1	1674-Q2	1674-05 (May)	1674-121	1674-First Semester	1674-Second Trimester	1674-Second Quarter	1674-05 (May)	1674-W18	1674-W-2	Weekday
16740601	16010101	16740101	16740101	16740501	16740401	16740601	16740528	1674-06-01	1601-01-01	1674-01-01	1674-01-01	1674-05-01	1674-04-01	1674-06-01	1674-05-28	16740601	17	1674	1	2	2	6	22	152	1	1	5	-9327744000	1674-06-01	June 1st, 1674	01 JUN 1674	Seventeenth	1674-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1674-S1	1674-T1	1674-Q2	1674-06 (Jun)	1674-152	1674-First Semester	1674-Second Trimester	1674-Second Quarter	1674-06 (June)	1674-W22	1674-W-5	Weekday
16740701	16010101	16740101	16740701	16740501	16740601	16740701	16740625	1674-07-01	1601-01-01	1674-01-01	1674-07-01	1674-05-01	1674-06-01	1674-07-01	1674-06-25	16740701	17	1674	2	2	3	7	26	182	1	1	7	-9325152000	1674-07-01	July 1st, 1674	01 JUL 1674	Seventeenth	1674-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1674-S2	1674-T2	1674-Q3	1674-07 (Jul)	1674-182	1674-Second Semester	1674-Second Trimester	1674-Third Quarter	1674-07 (July)	1674-W26	1674-W-7	Weekend
16740801	16010101	16740101	16740701	16740501	16740601	16740801	16740730	1674-08-01	1601-01-01	1674-01-01	1674-07-01	1674-05-01	1674-06-01	1674-08-01	1674-07-30	16740801	17	1674	2	2	3	8	31	213	1	1	3	-9322473600	1674-08-01	August 1st, 1674	01 AUG 1674	Seventeenth	1674-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1674-S2	1674-T2	1674-Q3	1674-08 (Aug)	1674-213	1674-Second Semester	1674-Second Trimester	1674-Third Quarter	1674-08 (August)	1674-W31	1674-W-3	Weekday
16740901	16010101	16740101	16740701	16740901	16740601	16740901	16740827	1674-09-01	1601-01-01	1674-01-01	1674-07-01	1674-09-01	1674-06-01	1674-09-01	1674-08-27	16740901	17	1674	2	3	3	9	35	244	1	1	6	-9319795200	1674-09-01	September 1st, 1674	01 SEP 1674	Seventeenth	1674-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1674-S2	1674-T2	1674-Q3	1674-09 (Sep)	1674-244	1674-Second Semester	1674-Third Trimester	1674-Third Quarter	1674-09 (September)	1674-W35	1674-W-6	Weekend
16741001	16010101	16740101	16740701	16740901	16741001	16741001	16741001	1674-10-01	1601-01-01	1674-01-01	1674-07-01	1674-09-01	1674-10-01	1674-10-01	1674-10-01	16741001	17	1674	2	3	4	10	40	274	1	1	1	-9317203200	1674-10-01	October 1st, 1674	01 OCT 1674	Seventeenth	1674-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1674-S2	1674-T2	1674-Q4	1674-10 (Oct)	1674-274	1674-Second Semester	1674-Third Trimester	1674-Forth Quarter	1674-10 (October)	1674-W40	1674-W-1	Weekday
