DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
16410101	16010101	16410101	16410101	16410101	16410101	16410101	16401231	1641-01-01	1601-01-01	1641-01-01	1641-01-01	1641-01-01	1641-01-01	1641-01-01	1640-12-31	16410101	17	1641	1	1	1	1	1	1	1	1	2	-10382169600	1641-01-01	January 1st, 1641	01 JAN 1641	Seventeenth	1641-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1641-S1	1641-T1	1641-Q1	1641-01 (Jan)	1641-001	1641-First Semester	1641-First Trimester	1641-First Quarter	1641-01 (January)	1640-W01	1640-W-2	Weekday
16410201	16010101	16410101	16410101	16410101	16410101	16410201	16410128	1641-02-01	1601-01-01	1641-01-01	1641-01-01	1641-01-01	1641-01-01	1641-02-01	1641-01-28	16410201	17	1641	1	1	1	2	5	32	1	1	5	-10379491200	1641-02-01	February 1st, 1641	01 FEB 1641	Seventeenth	1641-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1641-S1	1641-T1	1641-Q1	1641-02 (Feb)	1641-032	1641-First Semester	1641-First Trimester	1641-First Quarter	1641-02 (February)	1641-W05	1641-W-5	Weekday
16410301	16010101	16410101	16410101	16410101	16410101	16410301	16410225	1641-03-01	1601-01-01	1641-01-01	1641-01-01	1641-01-01	1641-01-01	1641-03-01	1641-02-25	16410301	17	1641	1	1	1	3	9	60	1	1	5	-10377072000	1641-03-01	March 1st, 1641	01 MAR 1641	Seventeenth	1641-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1641-S1	1641-T1	1641-Q1	1641-03 (Mar)	1641-060	1641-First Semester	1641-First Trimester	1641-First Quarter	1641-03 (March)	1641-W09	1641-W-5	Weekday
16410401	16010101	16410101	16410101	16410101	16410401	16410401	16410401	1641-04-01	1601-01-01	1641-01-01	1641-01-01	1641-01-01	1641-04-01	1641-04-01	1641-04-01	16410401	17	1641	1	1	2	4	14	91	1	1	1	-10374393600	1641-04-01	April 1st, 1641	01 APR 1641	Seventeenth	1641-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1641-S1	1641-T1	1641-Q2	1641-04 (Apr)	1641-091	1641-First Semester	1641-First Trimester	1641-Second Quarter	1641-04 (April)	1641-W14	1641-W-1	Weekday
16410501	16010101	16410101	16410101	16410501	16410401	16410501	16410429	1641-05-01	1601-01-01	1641-01-01	1641-01-01	1641-05-01	1641-04-01	1641-05-01	1641-04-29	16410501	17	1641	1	2	2	5	18	121	1	1	3	-10371801600	1641-05-01	May 1st, 1641	01 MAY 1641	Seventeenth	1641-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1641-S1	1641-T1	1641-Q2	1641-05 (May)	1641-121	1641-First Semester	1641-Second Trimester	1641-Second Quarter	1641-05 (May)	1641-W18	1641-W-3	Weekday
16410601	16010101	16410101	16410101	16410501	16410401	16410601	16410527	1641-06-01	1601-01-01	1641-01-01	1641-01-01	1641-05-01	1641-04-01	1641-06-01	1641-05-27	16410601	17	1641	1	2	2	6	22	152	1	1	6	-10369123200	1641-06-01	June 1st, 1641	01 JUN 1641	Seventeenth	1641-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1641-S1	1641-T1	1641-Q2	1641-06 (Jun)	1641-152	1641-First Semester	1641-Second Trimester	1641-Second Quarter	1641-06 (June)	1641-W22	1641-W-6	Weekend
16410701	16010101	16410101	16410701	16410501	16410601	16410701	16410701	1641-07-01	1601-01-01	1641-01-01	1641-07-01	1641-05-01	1641-06-01	1641-07-01	1641-07-01	16410701	17	1641	2	2	3	7	27	182	1	1	1	-10366531200	1641-07-01	July 1st, 1641	01 JUL 1641	Seventeenth	1641-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1641-S2	1641-T2	1641-Q3	1641-07 (Jul)	1641-182	1641-Second Semester	1641-Second Trimester	1641-Third Quarter	1641-07 (July)	1641-W27	1641-W-1	Weekday
16410801	16010101	16410101	16410701	16410501	16410601	16410801	16410729	1641-08-01	1601-01-01	1641-01-01	1641-07-01	1641-05-01	1641-06-01	1641-08-01	1641-07-29	16410801	17	1641	2	2	3	8	31	213	1	1	4	-10363852800	1641-08-01	August 1st, 1641	01 AUG 1641	Seventeenth	1641-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1641-S2	1641-T2	1641-Q3	1641-08 (Aug)	1641-213	1641-Second Semester	1641-Second Trimester	1641-Third Quarter	1641-08 (August)	1641-W31	1641-W-4	Weekday
16410901	16010101	16410101	16410701	16410901	16410601	16410901	16410826	1641-09-01	1601-01-01	1641-01-01	1641-07-01	1641-09-01	1641-06-01	1641-09-01	1641-08-26	16410901	17	1641	2	3	3	9	35	244	1	1	7	-10361174400	1641-09-01	September 1st, 1641	01 SEP 1641	Seventeenth	1641-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1641-S2	1641-T2	1641-Q3	1641-09 (Sep)	1641-244	1641-Second Semester	1641-Third Trimester	1641-Third Quarter	1641-09 (September)	1641-W35	1641-W-7	Weekend
16411001	16010101	16410101	16410701	16410901	16411001	16411001	16410930	1641-10-01	1601-01-01	1641-01-01	1641-07-01	1641-09-01	1641-10-01	1641-10-01	1641-09-30	16411001	17	1641	2	3	4	10	40	274	1	1	2	-10358582400	1641-10-01	October 1st, 1641	01 OCT 1641	Seventeenth	1641-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1641-S2	1641-T2	1641-Q4	1641-10 (Oct)	1641-274	1641-Second Semester	1641-Third Trimester	1641-Forth Quarter	1641-10 (October)	1641-W40	1641-W-2	Weekday
