DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
5820101	5010101	5820101	5820101	5820101	5820101	5820101	5811231	0582-01-01	0501-01-01	0582-01-01	0582-01-01	0582-01-01	0582-01-01	0582-01-01	0581-12-31	5820101	6	582	1	1	1	1	1	1	1	1	2	-43800998400	0582-01-01	January 1st, 0582	01 JAN 0582	Sixth	0582-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	0582-S1	0582-T1	0582-Q1	0582-01 (Jan)	0582-001	0582-First Semester	0582-First Trimester	0582-First Quarter	0582-01 (January)	0581-W01	0581-W-2	Weekday
5820201	5010101	5820101	5820101	5820101	5820101	5820201	5820128	0582-02-01	0501-01-01	0582-01-01	0582-01-01	0582-01-01	0582-01-01	0582-02-01	0582-01-28	5820201	6	582	1	1	1	2	5	32	1	1	5	-43798320000	0582-02-01	February 1st, 0582	01 FEB 0582	Sixth	0582-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	0582-S1	0582-T1	0582-Q1	0582-02 (Feb)	0582-032	0582-First Semester	0582-First Trimester	0582-First Quarter	0582-02 (February)	0582-W05	0582-W-5	Weekday
5820301	5010101	5820101	5820101	5820101	5820101	5820301	5820225	0582-03-01	0501-01-01	0582-01-01	0582-01-01	0582-01-01	0582-01-01	0582-03-01	0582-02-25	5820301	6	582	1	1	1	3	9	60	1	1	5	-43795900800	0582-03-01	March 1st, 0582	01 MAR 0582	Sixth	0582-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	0582-S1	0582-T1	0582-Q1	0582-03 (Mar)	0582-060	0582-First Semester	0582-First Trimester	0582-First Quarter	0582-03 (March)	0582-W09	0582-W-5	Weekday
5820401	5010101	5820101	5820101	5820101	5820401	5820401	5820401	0582-04-01	0501-01-01	0582-01-01	0582-01-01	0582-01-01	0582-04-01	0582-04-01	0582-04-01	5820401	6	582	1	1	2	4	14	91	1	1	1	-43793222400	0582-04-01	April 1st, 0582	01 APR 0582	Sixth	0582-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	0582-S1	0582-T1	0582-Q2	0582-04 (Apr)	0582-091	0582-First Semester	0582-First Trimester	0582-Second Quarter	0582-04 (April)	0582-W14	0582-W-1	Weekday
5820501	5010101	5820101	5820101	5820501	5820401	5820501	5820429	0582-05-01	0501-01-01	0582-01-01	0582-01-01	0582-05-01	0582-04-01	0582-05-01	0582-04-29	5820501	6	582	1	2	2	5	18	121	1	1	3	-43790630400	0582-05-01	May 1st, 0582	01 MAY 0582	Sixth	0582-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	0582-S1	0582-T1	0582-Q2	0582-05 (May)	0582-121	0582-First Semester	0582-Second Trimester	0582-Second Quarter	0582-05 (May)	0582-W18	0582-W-3	Weekday
5820601	5010101	5820101	5820101	5820501	5820401	5820601	5820527	0582-06-01	0501-01-01	0582-01-01	0582-01-01	0582-05-01	0582-04-01	0582-06-01	0582-05-27	5820601	6	582	1	2	2	6	22	152	1	1	6	-43787952000	0582-06-01	June 1st, 0582	01 JUN 0582	Sixth	0582-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	0582-S1	0582-T1	0582-Q2	0582-06 (Jun)	0582-152	0582-First Semester	0582-Second Trimester	0582-Second Quarter	0582-06 (June)	0582-W22	0582-W-6	Weekend
5820701	5010101	5820101	5820701	5820501	5820601	5820701	5820701	0582-07-01	0501-01-01	0582-01-01	0582-07-01	0582-05-01	0582-06-01	0582-07-01	0582-07-01	5820701	6	582	2	2	3	7	27	182	1	1	1	-43785360000	0582-07-01	July 1st, 0582	01 JUL 0582	Sixth	0582-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	0582-S2	0582-T2	0582-Q3	0582-07 (Jul)	0582-182	0582-Second Semester	0582-Second Trimester	0582-Third Quarter	0582-07 (July)	0582-W27	0582-W-1	Weekday
5820801	5010101	5820101	5820701	5820501	5820601	5820801	5820729	0582-08-01	0501-01-01	0582-01-01	0582-07-01	0582-05-01	0582-06-01	0582-08-01	0582-07-29	5820801	6	582	2	2	3	8	31	213	1	1	4	-43782681600	0582-08-01	August 1st, 0582	01 AUG 0582	Sixth	0582-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	0582-S2	0582-T2	0582-Q3	0582-08 (Aug)	0582-213	0582-Second Semester	0582-Second Trimester	0582-Third Quarter	0582-08 (August)	0582-W31	0582-W-4	Weekday
5820901	5010101	5820101	5820701	5820901	5820601	5820901	5820826	0582-09-01	0501-01-01	0582-01-01	0582-07-01	0582-09-01	0582-06-01	0582-09-01	0582-08-26	5820901	6	582	2	3	3	9	35	244	1	1	7	-43780003200	0582-09-01	September 1st, 0582	01 SEP 0582	Sixth	0582-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	0582-S2	0582-T2	0582-Q3	0582-09 (Sep)	0582-244	0582-Second Semester	0582-Third Trimester	0582-Third Quarter	0582-09 (September)	0582-W35	0582-W-7	Weekend
5821001	5010101	5820101	5820701	5820901	5821001	5821001	5820930	0582-10-01	0501-01-01	0582-01-01	0582-07-01	0582-09-01	0582-10-01	0582-10-01	0582-09-30	5821001	6	582	2	3	4	10	40	274	1	1	2	-43777411200	0582-10-01	October 1st, 0582	01 OCT 0582	Sixth	0582-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	0582-S2	0582-T2	0582-Q4	0582-10 (Oct)	0582-274	0582-Second Semester	0582-Third Trimester	0582-Forth Quarter	0582-10 (October)	0582-W40	0582-W-2	Weekday
