DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
10920101	10010101	10920101	10920101	10920101	10920101	10920101	10911228	1092-01-01	1001-01-01	1092-01-01	1092-01-01	1092-01-01	1092-01-01	1092-01-01	1091-12-28	10920101	11	1092	1	1	1	1	53	1	1	1	5	-27707011200	1092-01-01	January 1st, 1092	01 JAN 1092	Eleventh	1092-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	1092-S1	1092-T1	1092-Q1	1092-01 (Jan)	1092-001	1092-First Semester	1092-First Trimester	1092-First Quarter	1092-01 (January)	1091-W53	1091-W-5	Weekday
10920201	10010101	10920101	10920101	10920101	10920101	10920201	10920201	1092-02-01	1001-01-01	1092-01-01	1092-01-01	1092-01-01	1092-01-01	1092-02-01	1092-02-01	10920201	11	1092	1	1	1	2	5	32	1	1	1	-27704332800	1092-02-01	February 1st, 1092	01 FEB 1092	Eleventh	1092-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	1092-S1	1092-T1	1092-Q1	1092-02 (Feb)	1092-032	1092-First Semester	1092-First Trimester	1092-First Quarter	1092-02 (February)	1092-W05	1092-W-1	Weekday
10920301	10010101	10920101	10920101	10920101	10920101	10920301	10920229	1092-03-01	1001-01-01	1092-01-01	1092-01-01	1092-01-01	1092-01-01	1092-03-01	1092-02-29	10920301	11	1092	1	1	1	3	9	61	1	1	2	-27701827200	1092-03-01	March 1st, 1092	01 MAR 1092	Eleventh	1092-01-01	First	First	First	March	061	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	1092-S1	1092-T1	1092-Q1	1092-03 (Mar)	1092-061	1092-First Semester	1092-First Trimester	1092-First Quarter	1092-03 (March)	1092-W09	1092-W-2	Weekday
10920401	10010101	10920101	10920101	10920101	10920401	10920401	10920328	1092-04-01	1001-01-01	1092-01-01	1092-01-01	1092-01-01	1092-04-01	1092-04-01	1092-03-28	10920401	11	1092	1	1	2	4	13	92	1	1	5	-27699148800	1092-04-01	April 1st, 1092	01 APR 1092	Eleventh	1092-01-01	First	First	Second	April	092	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	1092-S1	1092-T1	1092-Q2	1092-04 (Apr)	1092-092	1092-First Semester	1092-First Trimester	1092-Second Quarter	1092-04 (April)	1092-W13	1092-W-5	Weekday
10920501	10010101	10920101	10920101	10920501	10920401	10920501	10920425	1092-05-01	1001-01-01	1092-01-01	1092-01-01	1092-05-01	1092-04-01	1092-05-01	1092-04-25	10920501	11	1092	1	2	2	5	17	122	1	1	7	-27696556800	1092-05-01	May 1st, 1092	01 MAY 1092	Eleventh	1092-01-01	First	Second	Second	May	122	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	1092-S1	1092-T1	1092-Q2	1092-05 (May)	1092-122	1092-First Semester	1092-Second Trimester	1092-Second Quarter	1092-05 (May)	1092-W17	1092-W-7	Weekend
10920601	10010101	10920101	10920101	10920501	10920401	10920601	10920530	1092-06-01	1001-01-01	1092-01-01	1092-01-01	1092-05-01	1092-04-01	1092-06-01	1092-05-30	10920601	11	1092	1	2	2	6	22	153	1	1	3	-27693878400	1092-06-01	June 1st, 1092	01 JUN 1092	Eleventh	1092-01-01	First	Second	Second	June	153	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	1092-S1	1092-T1	1092-Q2	1092-06 (Jun)	1092-153	1092-First Semester	1092-Second Trimester	1092-Second Quarter	1092-06 (June)	1092-W22	1092-W-3	Weekday
10920701	10010101	10920101	10920701	10920501	10920601	10920701	10920627	1092-07-01	1001-01-01	1092-01-01	1092-07-01	1092-05-01	1092-06-01	1092-07-01	1092-06-27	10920701	11	1092	2	2	3	7	26	183	1	1	5	-27691286400	1092-07-01	July 1st, 1092	01 JUL 1092	Eleventh	1092-01-01	Second	Second	Third	July	183	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	1092-S2	1092-T2	1092-Q3	1092-07 (Jul)	1092-183	1092-Second Semester	1092-Second Trimester	1092-Third Quarter	1092-07 (July)	1092-W26	1092-W-5	Weekday
10920801	10010101	10920101	10920701	10920501	10920601	10920801	10920801	1092-08-01	1001-01-01	1092-01-01	1092-07-01	1092-05-01	1092-06-01	1092-08-01	1092-08-01	10920801	11	1092	2	2	3	8	31	214	1	1	1	-27688608000	1092-08-01	August 1st, 1092	01 AUG 1092	Eleventh	1092-01-01	Second	Second	Third	August	214	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	1092-S2	1092-T2	1092-Q3	1092-08 (Aug)	1092-214	1092-Second Semester	1092-Second Trimester	1092-Third Quarter	1092-08 (August)	1092-W31	1092-W-1	Weekday
10920901	10010101	10920101	10920701	10920901	10920601	10920901	10920829	1092-09-01	1001-01-01	1092-01-01	1092-07-01	1092-09-01	1092-06-01	1092-09-01	1092-08-29	10920901	11	1092	2	3	3	9	35	245	1	1	4	-27685929600	1092-09-01	September 1st, 1092	01 SEP 1092	Eleventh	1092-01-01	Second	Third	Third	September	245	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1092-S2	1092-T2	1092-Q3	1092-09 (Sep)	1092-245	1092-Second Semester	1092-Third Trimester	1092-Third Quarter	1092-09 (September)	1092-W35	1092-W-4	Weekday
10921001	10010101	10920101	10920701	10920901	10921001	10921001	10920926	1092-10-01	1001-01-01	1092-01-01	1092-07-01	1092-09-01	1092-10-01	1092-10-01	1092-09-26	10921001	11	1092	2	3	4	10	39	275	1	1	6	-27683337600	1092-10-01	October 1st, 1092	01 OCT 1092	Eleventh	1092-01-01	Second	Third	Forth	October	275	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1092-S2	1092-T2	1092-Q4	1092-10 (Oct)	1092-275	1092-Second Semester	1092-Third Trimester	1092-Forth Quarter	1092-10 (October)	1092-W39	1092-W-6	Weekend
