DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
10950101	10010101	10950101	10950101	10950101	10950101	10950101	10941231	1095-01-01	1001-01-01	1095-01-01	1095-01-01	1095-01-01	1095-01-01	1095-01-01	1094-12-31	10950101	11	1095	1	1	1	1	1	1	1	1	2	-27612316800	1095-01-01	January 1st, 1095	01 JAN 1095	Eleventh	1095-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1095-S1	1095-T1	1095-Q1	1095-01 (Jan)	1095-001	1095-First Semester	1095-First Trimester	1095-First Quarter	1095-01 (January)	1094-W01	1094-W-2	Weekday
10950201	10010101	10950101	10950101	10950101	10950101	10950201	10950128	1095-02-01	1001-01-01	1095-01-01	1095-01-01	1095-01-01	1095-01-01	1095-02-01	1095-01-28	10950201	11	1095	1	1	1	2	5	32	1	1	5	-27609638400	1095-02-01	February 1st, 1095	01 FEB 1095	Eleventh	1095-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1095-S1	1095-T1	1095-Q1	1095-02 (Feb)	1095-032	1095-First Semester	1095-First Trimester	1095-First Quarter	1095-02 (February)	1095-W05	1095-W-5	Weekday
10950301	10010101	10950101	10950101	10950101	10950101	10950301	10950225	1095-03-01	1001-01-01	1095-01-01	1095-01-01	1095-01-01	1095-01-01	1095-03-01	1095-02-25	10950301	11	1095	1	1	1	3	9	60	1	1	5	-27607219200	1095-03-01	March 1st, 1095	01 MAR 1095	Eleventh	1095-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1095-S1	1095-T1	1095-Q1	1095-03 (Mar)	1095-060	1095-First Semester	1095-First Trimester	1095-First Quarter	1095-03 (March)	1095-W09	1095-W-5	Weekday
10950401	10010101	10950101	10950101	10950101	10950401	10950401	10950401	1095-04-01	1001-01-01	1095-01-01	1095-01-01	1095-01-01	1095-04-01	1095-04-01	1095-04-01	10950401	11	1095	1	1	2	4	14	91	1	1	1	-27604540800	1095-04-01	April 1st, 1095	01 APR 1095	Eleventh	1095-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1095-S1	1095-T1	1095-Q2	1095-04 (Apr)	1095-091	1095-First Semester	1095-First Trimester	1095-Second Quarter	1095-04 (April)	1095-W14	1095-W-1	Weekday
10950501	10010101	10950101	10950101	10950501	10950401	10950501	10950429	1095-05-01	1001-01-01	1095-01-01	1095-01-01	1095-05-01	1095-04-01	1095-05-01	1095-04-29	10950501	11	1095	1	2	2	5	18	121	1	1	3	-27601948800	1095-05-01	May 1st, 1095	01 MAY 1095	Eleventh	1095-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1095-S1	1095-T1	1095-Q2	1095-05 (May)	1095-121	1095-First Semester	1095-Second Trimester	1095-Second Quarter	1095-05 (May)	1095-W18	1095-W-3	Weekday
10950601	10010101	10950101	10950101	10950501	10950401	10950601	10950527	1095-06-01	1001-01-01	1095-01-01	1095-01-01	1095-05-01	1095-04-01	1095-06-01	1095-05-27	10950601	11	1095	1	2	2	6	22	152	1	1	6	-27599270400	1095-06-01	June 1st, 1095	01 JUN 1095	Eleventh	1095-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1095-S1	1095-T1	1095-Q2	1095-06 (Jun)	1095-152	1095-First Semester	1095-Second Trimester	1095-Second Quarter	1095-06 (June)	1095-W22	1095-W-6	Weekend
10950701	10010101	10950101	10950701	10950501	10950601	10950701	10950701	1095-07-01	1001-01-01	1095-01-01	1095-07-01	1095-05-01	1095-06-01	1095-07-01	1095-07-01	10950701	11	1095	2	2	3	7	27	182	1	1	1	-27596678400	1095-07-01	July 1st, 1095	01 JUL 1095	Eleventh	1095-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1095-S2	1095-T2	1095-Q3	1095-07 (Jul)	1095-182	1095-Second Semester	1095-Second Trimester	1095-Third Quarter	1095-07 (July)	1095-W27	1095-W-1	Weekday
10950801	10010101	10950101	10950701	10950501	10950601	10950801	10950729	1095-08-01	1001-01-01	1095-01-01	1095-07-01	1095-05-01	1095-06-01	1095-08-01	1095-07-29	10950801	11	1095	2	2	3	8	31	213	1	1	4	-27594000000	1095-08-01	August 1st, 1095	01 AUG 1095	Eleventh	1095-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1095-S2	1095-T2	1095-Q3	1095-08 (Aug)	1095-213	1095-Second Semester	1095-Second Trimester	1095-Third Quarter	1095-08 (August)	1095-W31	1095-W-4	Weekday
10950901	10010101	10950101	10950701	10950901	10950601	10950901	10950826	1095-09-01	1001-01-01	1095-01-01	1095-07-01	1095-09-01	1095-06-01	1095-09-01	1095-08-26	10950901	11	1095	2	3	3	9	35	244	1	1	7	-27591321600	1095-09-01	September 1st, 1095	01 SEP 1095	Eleventh	1095-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1095-S2	1095-T2	1095-Q3	1095-09 (Sep)	1095-244	1095-Second Semester	1095-Third Trimester	1095-Third Quarter	1095-09 (September)	1095-W35	1095-W-7	Weekend
10951001	10010101	10950101	10950701	10950901	10951001	10951001	10950930	1095-10-01	1001-01-01	1095-01-01	1095-07-01	1095-09-01	1095-10-01	1095-10-01	1095-09-30	10951001	11	1095	2	3	4	10	40	274	1	1	2	-27588729600	1095-10-01	October 1st, 1095	01 OCT 1095	Eleventh	1095-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1095-S2	1095-T2	1095-Q4	1095-10 (Oct)	1095-274	1095-Second Semester	1095-Third Trimester	1095-Forth Quarter	1095-10 (October)	1095-W40	1095-W-2	Weekday
