DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
10200101	10010101	10200101	10200101	10200101	10200101	10200101	10191227	1020-01-01	1001-01-01	1020-01-01	1020-01-01	1020-01-01	1020-01-01	1020-01-01	1019-12-27	10200101	11	1020	1	1	1	1	52	1	1	1	6	-29979158400	1020-01-01	January 1st, 1020	01 JAN 1020	Eleventh	1020-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	1020-S1	1020-T1	1020-Q1	1020-01 (Jan)	1020-001	1020-First Semester	1020-First Trimester	1020-First Quarter	1020-01 (January)	1019-W52	1019-W-6	Weekend
10200201	10010101	10200101	10200101	10200101	10200101	10200201	10200131	1020-02-01	1001-01-01	1020-01-01	1020-01-01	1020-01-01	1020-01-01	1020-02-01	1020-01-31	10200201	11	1020	1	1	1	2	5	32	1	1	2	-29976480000	1020-02-01	February 1st, 1020	01 FEB 1020	Eleventh	1020-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	1020-S1	1020-T1	1020-Q1	1020-02 (Feb)	1020-032	1020-First Semester	1020-First Trimester	1020-First Quarter	1020-02 (February)	1020-W05	1020-W-2	Weekday
10200301	10010101	10200101	10200101	10200101	10200101	10200301	10200228	1020-03-01	1001-01-01	1020-01-01	1020-01-01	1020-01-01	1020-01-01	1020-03-01	1020-02-28	10200301	11	1020	1	1	1	3	9	61	1	1	3	-29973974400	1020-03-01	March 1st, 1020	01 MAR 1020	Eleventh	1020-01-01	First	First	First	March	061	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1020-S1	1020-T1	1020-Q1	1020-03 (Mar)	1020-061	1020-First Semester	1020-First Trimester	1020-First Quarter	1020-03 (March)	1020-W09	1020-W-3	Weekday
10200401	10010101	10200101	10200101	10200101	10200401	10200401	10200327	1020-04-01	1001-01-01	1020-01-01	1020-01-01	1020-01-01	1020-04-01	1020-04-01	1020-03-27	10200401	11	1020	1	1	2	4	13	92	1	1	6	-29971296000	1020-04-01	April 1st, 1020	01 APR 1020	Eleventh	1020-01-01	First	First	Second	April	092	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1020-S1	1020-T1	1020-Q2	1020-04 (Apr)	1020-092	1020-First Semester	1020-First Trimester	1020-Second Quarter	1020-04 (April)	1020-W13	1020-W-6	Weekend
10200501	10010101	10200101	10200101	10200501	10200401	10200501	10200501	1020-05-01	1001-01-01	1020-01-01	1020-01-01	1020-05-01	1020-04-01	1020-05-01	1020-05-01	10200501	11	1020	1	2	2	5	18	122	1	1	1	-29968704000	1020-05-01	May 1st, 1020	01 MAY 1020	Eleventh	1020-01-01	First	Second	Second	May	122	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1020-S1	1020-T1	1020-Q2	1020-05 (May)	1020-122	1020-First Semester	1020-Second Trimester	1020-Second Quarter	1020-05 (May)	1020-W18	1020-W-1	Weekday
10200601	10010101	10200101	10200101	10200501	10200401	10200601	10200529	1020-06-01	1001-01-01	1020-01-01	1020-01-01	1020-05-01	1020-04-01	1020-06-01	1020-05-29	10200601	11	1020	1	2	2	6	22	153	1	1	4	-29966025600	1020-06-01	June 1st, 1020	01 JUN 1020	Eleventh	1020-01-01	First	Second	Second	June	153	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1020-S1	1020-T1	1020-Q2	1020-06 (Jun)	1020-153	1020-First Semester	1020-Second Trimester	1020-Second Quarter	1020-06 (June)	1020-W22	1020-W-4	Weekday
10200701	10010101	10200101	10200701	10200501	10200601	10200701	10200626	1020-07-01	1001-01-01	1020-01-01	1020-07-01	1020-05-01	1020-06-01	1020-07-01	1020-06-26	10200701	11	1020	2	2	3	7	26	183	1	1	6	-29963433600	1020-07-01	July 1st, 1020	01 JUL 1020	Eleventh	1020-01-01	Second	Second	Third	July	183	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1020-S2	1020-T2	1020-Q3	1020-07 (Jul)	1020-183	1020-Second Semester	1020-Second Trimester	1020-Third Quarter	1020-07 (July)	1020-W26	1020-W-6	Weekend
10200801	10010101	10200101	10200701	10200501	10200601	10200801	10200731	1020-08-01	1001-01-01	1020-01-01	1020-07-01	1020-05-01	1020-06-01	1020-08-01	1020-07-31	10200801	11	1020	2	2	3	8	31	214	1	1	2	-29960755200	1020-08-01	August 1st, 1020	01 AUG 1020	Eleventh	1020-01-01	Second	Second	Third	August	214	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1020-S2	1020-T2	1020-Q3	1020-08 (Aug)	1020-214	1020-Second Semester	1020-Second Trimester	1020-Third Quarter	1020-08 (August)	1020-W31	1020-W-2	Weekday
10200901	10010101	10200101	10200701	10200901	10200601	10200901	10200828	1020-09-01	1001-01-01	1020-01-01	1020-07-01	1020-09-01	1020-06-01	1020-09-01	1020-08-28	10200901	11	1020	2	3	3	9	35	245	1	1	5	-29958076800	1020-09-01	September 1st, 1020	01 SEP 1020	Eleventh	1020-01-01	Second	Third	Third	September	245	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1020-S2	1020-T2	1020-Q3	1020-09 (Sep)	1020-245	1020-Second Semester	1020-Third Trimester	1020-Third Quarter	1020-09 (September)	1020-W35	1020-W-5	Weekday
10201001	10010101	10200101	10200701	10200901	10201001	10201001	10200925	1020-10-01	1001-01-01	1020-01-01	1020-07-01	1020-09-01	1020-10-01	1020-10-01	1020-09-25	10201001	11	1020	2	3	4	10	39	275	1	1	7	-29955484800	1020-10-01	October 1st, 1020	01 OCT 1020	Eleventh	1020-01-01	Second	Third	Forth	October	275	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1020-S2	1020-T2	1020-Q4	1020-10 (Oct)	1020-275	1020-Second Semester	1020-Third Trimester	1020-Forth Quarter	1020-10 (October)	1020-W39	1020-W-7	Weekend
