DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
10360101	10010101	10360101	10360101	10360101	10360101	10360101	10351228	1036-01-01	1001-01-01	1036-01-01	1036-01-01	1036-01-01	1036-01-01	1036-01-01	1035-12-28	10360101	11	1036	1	1	1	1	53	1	1	1	5	-29474236800	1036-01-01	January 1st, 1036	01 JAN 1036	Eleventh	1036-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	1036-S1	1036-T1	1036-Q1	1036-01 (Jan)	1036-001	1036-First Semester	1036-First Trimester	1036-First Quarter	1036-01 (January)	1035-W53	1035-W-5	Weekday
10360201	10010101	10360101	10360101	10360101	10360101	10360201	10360201	1036-02-01	1001-01-01	1036-01-01	1036-01-01	1036-01-01	1036-01-01	1036-02-01	1036-02-01	10360201	11	1036	1	1	1	2	5	32	1	1	1	-29471558400	1036-02-01	February 1st, 1036	01 FEB 1036	Eleventh	1036-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	1036-S1	1036-T1	1036-Q1	1036-02 (Feb)	1036-032	1036-First Semester	1036-First Trimester	1036-First Quarter	1036-02 (February)	1036-W05	1036-W-1	Weekday
10360301	10010101	10360101	10360101	10360101	10360101	10360301	10360229	1036-03-01	1001-01-01	1036-01-01	1036-01-01	1036-01-01	1036-01-01	1036-03-01	1036-02-29	10360301	11	1036	1	1	1	3	9	61	1	1	2	-29469052800	1036-03-01	March 1st, 1036	01 MAR 1036	Eleventh	1036-01-01	First	First	First	March	061	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	1036-S1	1036-T1	1036-Q1	1036-03 (Mar)	1036-061	1036-First Semester	1036-First Trimester	1036-First Quarter	1036-03 (March)	1036-W09	1036-W-2	Weekday
10360401	10010101	10360101	10360101	10360101	10360401	10360401	10360328	1036-04-01	1001-01-01	1036-01-01	1036-01-01	1036-01-01	1036-04-01	1036-04-01	1036-03-28	10360401	11	1036	1	1	2	4	13	92	1	1	5	-29466374400	1036-04-01	April 1st, 1036	01 APR 1036	Eleventh	1036-01-01	First	First	Second	April	092	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	1036-S1	1036-T1	1036-Q2	1036-04 (Apr)	1036-092	1036-First Semester	1036-First Trimester	1036-Second Quarter	1036-04 (April)	1036-W13	1036-W-5	Weekday
10360501	10010101	10360101	10360101	10360501	10360401	10360501	10360425	1036-05-01	1001-01-01	1036-01-01	1036-01-01	1036-05-01	1036-04-01	1036-05-01	1036-04-25	10360501	11	1036	1	2	2	5	17	122	1	1	7	-29463782400	1036-05-01	May 1st, 1036	01 MAY 1036	Eleventh	1036-01-01	First	Second	Second	May	122	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	1036-S1	1036-T1	1036-Q2	1036-05 (May)	1036-122	1036-First Semester	1036-Second Trimester	1036-Second Quarter	1036-05 (May)	1036-W17	1036-W-7	Weekend
10360601	10010101	10360101	10360101	10360501	10360401	10360601	10360530	1036-06-01	1001-01-01	1036-01-01	1036-01-01	1036-05-01	1036-04-01	1036-06-01	1036-05-30	10360601	11	1036	1	2	2	6	22	153	1	1	3	-29461104000	1036-06-01	June 1st, 1036	01 JUN 1036	Eleventh	1036-01-01	First	Second	Second	June	153	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	1036-S1	1036-T1	1036-Q2	1036-06 (Jun)	1036-153	1036-First Semester	1036-Second Trimester	1036-Second Quarter	1036-06 (June)	1036-W22	1036-W-3	Weekday
10360701	10010101	10360101	10360701	10360501	10360601	10360701	10360627	1036-07-01	1001-01-01	1036-01-01	1036-07-01	1036-05-01	1036-06-01	1036-07-01	1036-06-27	10360701	11	1036	2	2	3	7	26	183	1	1	5	-29458512000	1036-07-01	July 1st, 1036	01 JUL 1036	Eleventh	1036-01-01	Second	Second	Third	July	183	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	1036-S2	1036-T2	1036-Q3	1036-07 (Jul)	1036-183	1036-Second Semester	1036-Second Trimester	1036-Third Quarter	1036-07 (July)	1036-W26	1036-W-5	Weekday
10360801	10010101	10360101	10360701	10360501	10360601	10360801	10360801	1036-08-01	1001-01-01	1036-01-01	1036-07-01	1036-05-01	1036-06-01	1036-08-01	1036-08-01	10360801	11	1036	2	2	3	8	31	214	1	1	1	-29455833600	1036-08-01	August 1st, 1036	01 AUG 1036	Eleventh	1036-01-01	Second	Second	Third	August	214	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	1036-S2	1036-T2	1036-Q3	1036-08 (Aug)	1036-214	1036-Second Semester	1036-Second Trimester	1036-Third Quarter	1036-08 (August)	1036-W31	1036-W-1	Weekday
10360901	10010101	10360101	10360701	10360901	10360601	10360901	10360829	1036-09-01	1001-01-01	1036-01-01	1036-07-01	1036-09-01	1036-06-01	1036-09-01	1036-08-29	10360901	11	1036	2	3	3	9	35	245	1	1	4	-29453155200	1036-09-01	September 1st, 1036	01 SEP 1036	Eleventh	1036-01-01	Second	Third	Third	September	245	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	1036-S2	1036-T2	1036-Q3	1036-09 (Sep)	1036-245	1036-Second Semester	1036-Third Trimester	1036-Third Quarter	1036-09 (September)	1036-W35	1036-W-4	Weekday
10361001	10010101	10360101	10360701	10360901	10361001	10361001	10360926	1036-10-01	1001-01-01	1036-01-01	1036-07-01	1036-09-01	1036-10-01	1036-10-01	1036-09-26	10361001	11	1036	2	3	4	10	39	275	1	1	6	-29450563200	1036-10-01	October 1st, 1036	01 OCT 1036	Eleventh	1036-01-01	Second	Third	Forth	October	275	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	1036-S2	1036-T2	1036-Q4	1036-10 (Oct)	1036-275	1036-Second Semester	1036-Third Trimester	1036-Forth Quarter	1036-10 (October)	1036-W39	1036-W-6	Weekend
