Date	DateKey	DateNumber	DateName	Century	CenturyKey	CenturyNumber	CenturyName	Year	YearKey	YearNumber	YearName	Semester	SemesterKey	SemesterNumber	SemesterName	Trimester	TrimesterKey	TrimesterNumber	TrimesterName	Quarter	QuarterKey	QuarterNumber	QuarterName	Month	MonthKey	MonthNumber	MonthName	ISOWeek	ISOWeekKey	ISOWeekNumber	ISOWeekName	DayOfWeekName	DayOfYearName	DayOfMonthName
0184-01-20	1840120	1840120	0184-01-20	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-19	1840119	4	0184-W04	Tuesday	020	20
0184-01-21	1840121	1840121	0184-01-21	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-19	1840119	4	0184-W04	Wednesday	021	21
0184-01-22	1840122	1840122	0184-01-22	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-19	1840119	4	0184-W04	Thursday	022	22
0184-01-23	1840123	1840123	0184-01-23	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-19	1840119	4	0184-W04	Friday	023	23
0184-01-24	1840124	1840124	0184-01-24	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-19	1840119	4	0184-W04	Saturday	024	24
0184-01-25	1840125	1840125	0184-01-25	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-19	1840119	4	0184-W04	Sunday	025	25
0184-01-26	1840126	1840126	0184-01-26	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-26	1840126	5	0184-W05	Monday	026	26
0184-01-27	1840127	1840127	0184-01-27	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-26	1840126	5	0184-W05	Tuesday	027	27
0184-01-28	1840128	1840128	0184-01-28	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-26	1840126	5	0184-W05	Wednesday	028	28
0184-01-29	1840129	1840129	0184-01-29	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-26	1840126	5	0184-W05	Thursday	029	29
0184-01-30	1840130	1840130	0184-01-30	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-26	1840126	5	0184-W05	Friday	030	30
0184-01-31	1840131	1840131	0184-01-31	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-26	1840126	5	0184-W05	Saturday	031	31
0184-02-01	1840201	1840201	0184-02-01	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-01-26	1840126	5	0184-W05	Sunday	032	01
0184-02-02	1840202	1840202	0184-02-02	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Monday	033	02
0184-02-03	1840203	1840203	0184-02-03	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Tuesday	034	03
0184-02-04	1840204	1840204	0184-02-04	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Wednesday	035	04
0184-02-05	1840205	1840205	0184-02-05	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Thursday	036	05
0184-02-06	1840206	1840206	0184-02-06	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Friday	037	06
0184-02-07	1840207	1840207	0184-02-07	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Saturday	038	07
0184-02-08	1840208	1840208	0184-02-08	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-02	1840202	6	0184-W06	Sunday	039	08
0184-02-09	1840209	1840209	0184-02-09	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Monday	040	09
0184-02-10	1840210	1840210	0184-02-10	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Tuesday	041	10
0184-02-11	1840211	1840211	0184-02-11	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Wednesday	042	11
0184-02-12	1840212	1840212	0184-02-12	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Thursday	043	12
0184-02-13	1840213	1840213	0184-02-13	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Friday	044	13
0184-02-14	1840214	1840214	0184-02-14	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Saturday	045	14
0184-02-15	1840215	1840215	0184-02-15	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-09	1840209	7	0184-W07	Sunday	046	15
0184-02-16	1840216	1840216	0184-02-16	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Monday	047	16
0184-02-17	1840217	1840217	0184-02-17	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Tuesday	048	17
0184-02-18	1840218	1840218	0184-02-18	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Wednesday	049	18
0184-02-19	1840219	1840219	0184-02-19	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Thursday	050	19
0184-02-20	1840220	1840220	0184-02-20	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Friday	051	20
0184-02-21	1840221	1840221	0184-02-21	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Saturday	052	21
0184-02-22	1840222	1840222	0184-02-22	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-16	1840216	8	0184-W08	Sunday	053	22
0184-02-23	1840223	1840223	0184-02-23	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Monday	054	23
0184-02-24	1840224	1840224	0184-02-24	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Tuesday	055	24
0184-02-25	1840225	1840225	0184-02-25	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Wednesday	056	25
0184-02-26	1840226	1840226	0184-02-26	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Thursday	057	26
0184-02-27	1840227	1840227	0184-02-27	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Friday	058	27
0184-02-28	1840228	1840228	0184-02-28	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Saturday	059	28
0184-02-29	1840229	1840229	0184-02-29	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-02-01	1840201	2	0184-02-01	0184-02-23	1840223	9	0184-W09	Sunday	060	29
0184-03-01	1840301	1840301	0184-03-01	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Monday	061	01
0184-03-02	1840302	1840302	0184-03-02	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Tuesday	062	02
0184-03-03	1840303	1840303	0184-03-03	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Wednesday	063	03
0184-03-04	1840304	1840304	0184-03-04	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Thursday	064	04
0184-03-05	1840305	1840305	0184-03-05	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Friday	065	05
0184-03-06	1840306	1840306	0184-03-06	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Saturday	066	06
0184-03-07	1840307	1840307	0184-03-07	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-01	1840301	10	0184-W10	Sunday	067	07
0184-03-08	1840308	1840308	0184-03-08	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Monday	068	08
0184-03-09	1840309	1840309	0184-03-09	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Tuesday	069	09
0184-03-10	1840310	1840310	0184-03-10	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Wednesday	070	10
0184-03-11	1840311	1840311	0184-03-11	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Thursday	071	11
0184-03-12	1840312	1840312	0184-03-12	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Friday	072	12
0184-03-13	1840313	1840313	0184-03-13	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Saturday	073	13
0184-03-14	1840314	1840314	0184-03-14	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-08	1840308	11	0184-W11	Sunday	074	14
0184-03-15	1840315	1840315	0184-03-15	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Monday	075	15
0184-03-16	1840316	1840316	0184-03-16	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Tuesday	076	16
0184-03-17	1840317	1840317	0184-03-17	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Wednesday	077	17
0184-03-18	1840318	1840318	0184-03-18	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Thursday	078	18
0184-03-19	1840319	1840319	0184-03-19	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Friday	079	19
0184-03-20	1840320	1840320	0184-03-20	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Saturday	080	20
0184-03-21	1840321	1840321	0184-03-21	0101-01-01	1010101	2	2nd	0184-01-01	1840101	184	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-01-01	1840101	1	0184-01-01	0184-03-01	1840301	3	0184-03-01	0184-03-15	1840315	12	0184-W12	Sunday	081	21
