DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
3250101	3010101	3250101	3250101	3250101	3250101	3250101	3241229	0325-01-01	0301-01-01	0325-01-01	0325-01-01	0325-01-01	0325-01-01	0325-01-01	0324-12-29	3250101	4	325	1	1	1	1	1	1	1	1	4	-51911193600	0325-01-01	January 1st, 0325	01 JAN 0325	Forth	0325-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	0325-S1	0325-T1	0325-Q1	0325-01 (Jan)	0325-001	0325-First Semester	0325-First Trimester	0325-First Quarter	0325-01 (January)	0324-W01	0324-W-4	Weekday
3250201	3010101	3250101	3250101	3250101	3250101	3250201	3250126	0325-02-01	0301-01-01	0325-01-01	0325-01-01	0325-01-01	0325-01-01	0325-02-01	0325-01-26	3250201	4	325	1	1	1	2	5	32	1	1	7	-51908515200	0325-02-01	February 1st, 0325	01 FEB 0325	Forth	0325-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	0325-S1	0325-T1	0325-Q1	0325-02 (Feb)	0325-032	0325-First Semester	0325-First Trimester	0325-First Quarter	0325-02 (February)	0325-W05	0325-W-7	Weekend
3250301	3010101	3250101	3250101	3250101	3250101	3250301	3250223	0325-03-01	0301-01-01	0325-01-01	0325-01-01	0325-01-01	0325-01-01	0325-03-01	0325-02-23	3250301	4	325	1	1	1	3	9	60	1	1	7	-51906096000	0325-03-01	March 1st, 0325	01 MAR 0325	Forth	0325-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	0325-S1	0325-T1	0325-Q1	0325-03 (Mar)	0325-060	0325-First Semester	0325-First Trimester	0325-First Quarter	0325-03 (March)	0325-W09	0325-W-7	Weekend
3250401	3010101	3250101	3250101	3250101	3250401	3250401	3250330	0325-04-01	0301-01-01	0325-01-01	0325-01-01	0325-01-01	0325-04-01	0325-04-01	0325-03-30	3250401	4	325	1	1	2	4	14	91	1	1	3	-51903417600	0325-04-01	April 1st, 0325	01 APR 0325	Forth	0325-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	0325-S1	0325-T1	0325-Q2	0325-04 (Apr)	0325-091	0325-First Semester	0325-First Trimester	0325-Second Quarter	0325-04 (April)	0325-W14	0325-W-3	Weekday
3250501	3010101	3250101	3250101	3250501	3250401	3250501	3250427	0325-05-01	0301-01-01	0325-01-01	0325-01-01	0325-05-01	0325-04-01	0325-05-01	0325-04-27	3250501	4	325	1	2	2	5	18	121	1	1	5	-51900825600	0325-05-01	May 1st, 0325	01 MAY 0325	Forth	0325-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	0325-S1	0325-T1	0325-Q2	0325-05 (May)	0325-121	0325-First Semester	0325-Second Trimester	0325-Second Quarter	0325-05 (May)	0325-W18	0325-W-5	Weekday
3250601	3010101	3250101	3250101	3250501	3250401	3250601	3250601	0325-06-01	0301-01-01	0325-01-01	0325-01-01	0325-05-01	0325-04-01	0325-06-01	0325-06-01	3250601	4	325	1	2	2	6	23	152	1	1	1	-51898147200	0325-06-01	June 1st, 0325	01 JUN 0325	Forth	0325-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	0325-S1	0325-T1	0325-Q2	0325-06 (Jun)	0325-152	0325-First Semester	0325-Second Trimester	0325-Second Quarter	0325-06 (June)	0325-W23	0325-W-1	Weekday
3250701	3010101	3250101	3250701	3250501	3250601	3250701	3250629	0325-07-01	0301-01-01	0325-01-01	0325-07-01	0325-05-01	0325-06-01	0325-07-01	0325-06-29	3250701	4	325	2	2	3	7	27	182	1	1	3	-51895555200	0325-07-01	July 1st, 0325	01 JUL 0325	Forth	0325-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	0325-S2	0325-T2	0325-Q3	0325-07 (Jul)	0325-182	0325-Second Semester	0325-Second Trimester	0325-Third Quarter	0325-07 (July)	0325-W27	0325-W-3	Weekday
3250801	3010101	3250101	3250701	3250501	3250601	3250801	3250727	0325-08-01	0301-01-01	0325-01-01	0325-07-01	0325-05-01	0325-06-01	0325-08-01	0325-07-27	3250801	4	325	2	2	3	8	31	213	1	1	6	-51892876800	0325-08-01	August 1st, 0325	01 AUG 0325	Forth	0325-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	0325-S2	0325-T2	0325-Q3	0325-08 (Aug)	0325-213	0325-Second Semester	0325-Second Trimester	0325-Third Quarter	0325-08 (August)	0325-W31	0325-W-6	Weekend
3250901	3010101	3250101	3250701	3250901	3250601	3250901	3250831	0325-09-01	0301-01-01	0325-01-01	0325-07-01	0325-09-01	0325-06-01	0325-09-01	0325-08-31	3250901	4	325	2	3	3	9	36	244	1	1	2	-51890198400	0325-09-01	September 1st, 0325	01 SEP 0325	Forth	0325-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	0325-S2	0325-T2	0325-Q3	0325-09 (Sep)	0325-244	0325-Second Semester	0325-Third Trimester	0325-Third Quarter	0325-09 (September)	0325-W36	0325-W-2	Weekday
3251001	3010101	3250101	3250701	3250901	3251001	3251001	3250928	0325-10-01	0301-01-01	0325-01-01	0325-07-01	0325-09-01	0325-10-01	0325-10-01	0325-09-28	3251001	4	325	2	3	4	10	40	274	1	1	4	-51887606400	0325-10-01	October 1st, 0325	01 OCT 0325	Forth	0325-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	0325-S2	0325-T2	0325-Q4	0325-10 (Oct)	0325-274	0325-Second Semester	0325-Third Trimester	0325-Forth Quarter	0325-10 (October)	0325-W40	0325-W-4	Weekday
