DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
3540101	3010101	3540101	3540101	3540101	3540101	3540101	3531228	0354-01-01	0301-01-01	0354-01-01	0354-01-01	0354-01-01	0354-01-01	0354-01-01	0353-12-28	3540101	4	354	1	1	1	1	53	1	1	1	5	-50996044800	0354-01-01	January 1st, 0354	01 JAN 0354	Forth	0354-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	0354-S1	0354-T1	0354-Q1	0354-01 (Jan)	0354-001	0354-First Semester	0354-First Trimester	0354-First Quarter	0354-01 (January)	0353-W53	0353-W-5	Weekday
3540201	3010101	3540101	3540101	3540101	3540101	3540201	3540201	0354-02-01	0301-01-01	0354-01-01	0354-01-01	0354-01-01	0354-01-01	0354-02-01	0354-02-01	3540201	4	354	1	1	1	2	5	32	1	1	1	-50993366400	0354-02-01	February 1st, 0354	01 FEB 0354	Forth	0354-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	0354-S1	0354-T1	0354-Q1	0354-02 (Feb)	0354-032	0354-First Semester	0354-First Trimester	0354-First Quarter	0354-02 (February)	0354-W05	0354-W-1	Weekday
3540301	3010101	3540101	3540101	3540101	3540101	3540301	3540301	0354-03-01	0301-01-01	0354-01-01	0354-01-01	0354-01-01	0354-01-01	0354-03-01	0354-03-01	3540301	4	354	1	1	1	3	9	60	1	1	1	-50990947200	0354-03-01	March 1st, 0354	01 MAR 0354	Forth	0354-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	0354-S1	0354-T1	0354-Q1	0354-03 (Mar)	0354-060	0354-First Semester	0354-First Trimester	0354-First Quarter	0354-03 (March)	0354-W09	0354-W-1	Weekday
3540401	3010101	3540101	3540101	3540101	3540401	3540401	3540329	0354-04-01	0301-01-01	0354-01-01	0354-01-01	0354-01-01	0354-04-01	0354-04-01	0354-03-29	3540401	4	354	1	1	2	4	13	91	1	1	4	-50988268800	0354-04-01	April 1st, 0354	01 APR 0354	Forth	0354-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	0354-S1	0354-T1	0354-Q2	0354-04 (Apr)	0354-091	0354-First Semester	0354-First Trimester	0354-Second Quarter	0354-04 (April)	0354-W13	0354-W-4	Weekday
3540501	3010101	3540101	3540101	3540501	3540401	3540501	3540426	0354-05-01	0301-01-01	0354-01-01	0354-01-01	0354-05-01	0354-04-01	0354-05-01	0354-04-26	3540501	4	354	1	2	2	5	17	121	1	1	6	-50985676800	0354-05-01	May 1st, 0354	01 MAY 0354	Forth	0354-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	0354-S1	0354-T1	0354-Q2	0354-05 (May)	0354-121	0354-First Semester	0354-Second Trimester	0354-Second Quarter	0354-05 (May)	0354-W17	0354-W-6	Weekend
3540601	3010101	3540101	3540101	3540501	3540401	3540601	3540531	0354-06-01	0301-01-01	0354-01-01	0354-01-01	0354-05-01	0354-04-01	0354-06-01	0354-05-31	3540601	4	354	1	2	2	6	22	152	1	1	2	-50982998400	0354-06-01	June 1st, 0354	01 JUN 0354	Forth	0354-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	0354-S1	0354-T1	0354-Q2	0354-06 (Jun)	0354-152	0354-First Semester	0354-Second Trimester	0354-Second Quarter	0354-06 (June)	0354-W22	0354-W-2	Weekday
3540701	3010101	3540101	3540701	3540501	3540601	3540701	3540628	0354-07-01	0301-01-01	0354-01-01	0354-07-01	0354-05-01	0354-06-01	0354-07-01	0354-06-28	3540701	4	354	2	2	3	7	26	182	1	1	4	-50980406400	0354-07-01	July 1st, 0354	01 JUL 0354	Forth	0354-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	0354-S2	0354-T2	0354-Q3	0354-07 (Jul)	0354-182	0354-Second Semester	0354-Second Trimester	0354-Third Quarter	0354-07 (July)	0354-W26	0354-W-4	Weekday
3540801	3010101	3540101	3540701	3540501	3540601	3540801	3540726	0354-08-01	0301-01-01	0354-01-01	0354-07-01	0354-05-01	0354-06-01	0354-08-01	0354-07-26	3540801	4	354	2	2	3	8	30	213	1	1	7	-50977728000	0354-08-01	August 1st, 0354	01 AUG 0354	Forth	0354-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	0354-S2	0354-T2	0354-Q3	0354-08 (Aug)	0354-213	0354-Second Semester	0354-Second Trimester	0354-Third Quarter	0354-08 (August)	0354-W30	0354-W-7	Weekend
3540901	3010101	3540101	3540701	3540901	3540601	3540901	3540830	0354-09-01	0301-01-01	0354-01-01	0354-07-01	0354-09-01	0354-06-01	0354-09-01	0354-08-30	3540901	4	354	2	3	3	9	35	244	1	1	3	-50975049600	0354-09-01	September 1st, 0354	01 SEP 0354	Forth	0354-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	0354-S2	0354-T2	0354-Q3	0354-09 (Sep)	0354-244	0354-Second Semester	0354-Third Trimester	0354-Third Quarter	0354-09 (September)	0354-W35	0354-W-3	Weekday
3541001	3010101	3540101	3540701	3540901	3541001	3541001	3540927	0354-10-01	0301-01-01	0354-01-01	0354-07-01	0354-09-01	0354-10-01	0354-10-01	0354-09-27	3541001	4	354	2	3	4	10	39	274	1	1	5	-50972457600	0354-10-01	October 1st, 0354	01 OCT 0354	Forth	0354-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	0354-S2	0354-T2	0354-Q4	0354-10 (Oct)	0354-274	0354-Second Semester	0354-Third Trimester	0354-Forth Quarter	0354-10 (October)	0354-W39	0354-W-5	Weekday
