DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
3470101	3010101	3470101	3470101	3470101	3470101	3470101	3461230	0347-01-01	0301-01-01	0347-01-01	0347-01-01	0347-01-01	0347-01-01	0347-01-01	0346-12-30	3470101	4	347	1	1	1	1	1	1	1	1	3	-51216969600	0347-01-01	January 1st, 0347	01 JAN 0347	Forth	0347-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	0347-S1	0347-T1	0347-Q1	0347-01 (Jan)	0347-001	0347-First Semester	0347-First Trimester	0347-First Quarter	0347-01 (January)	0346-W01	0346-W-3	Weekday
3470201	3010101	3470101	3470101	3470101	3470101	3470201	3470127	0347-02-01	0301-01-01	0347-01-01	0347-01-01	0347-01-01	0347-01-01	0347-02-01	0347-01-27	3470201	4	347	1	1	1	2	5	32	1	1	6	-51214291200	0347-02-01	February 1st, 0347	01 FEB 0347	Forth	0347-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	0347-S1	0347-T1	0347-Q1	0347-02 (Feb)	0347-032	0347-First Semester	0347-First Trimester	0347-First Quarter	0347-02 (February)	0347-W05	0347-W-6	Weekend
3470301	3010101	3470101	3470101	3470101	3470101	3470301	3470224	0347-03-01	0301-01-01	0347-01-01	0347-01-01	0347-01-01	0347-01-01	0347-03-01	0347-02-24	3470301	4	347	1	1	1	3	9	60	1	1	6	-51211872000	0347-03-01	March 1st, 0347	01 MAR 0347	Forth	0347-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	0347-S1	0347-T1	0347-Q1	0347-03 (Mar)	0347-060	0347-First Semester	0347-First Trimester	0347-First Quarter	0347-03 (March)	0347-W09	0347-W-6	Weekend
3470401	3010101	3470101	3470101	3470101	3470401	3470401	3470331	0347-04-01	0301-01-01	0347-01-01	0347-01-01	0347-01-01	0347-04-01	0347-04-01	0347-03-31	3470401	4	347	1	1	2	4	14	91	1	1	2	-51209193600	0347-04-01	April 1st, 0347	01 APR 0347	Forth	0347-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	0347-S1	0347-T1	0347-Q2	0347-04 (Apr)	0347-091	0347-First Semester	0347-First Trimester	0347-Second Quarter	0347-04 (April)	0347-W14	0347-W-2	Weekday
3470501	3010101	3470101	3470101	3470501	3470401	3470501	3470428	0347-05-01	0301-01-01	0347-01-01	0347-01-01	0347-05-01	0347-04-01	0347-05-01	0347-04-28	3470501	4	347	1	2	2	5	18	121	1	1	4	-51206601600	0347-05-01	May 1st, 0347	01 MAY 0347	Forth	0347-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	0347-S1	0347-T1	0347-Q2	0347-05 (May)	0347-121	0347-First Semester	0347-Second Trimester	0347-Second Quarter	0347-05 (May)	0347-W18	0347-W-4	Weekday
3470601	3010101	3470101	3470101	3470501	3470401	3470601	3470526	0347-06-01	0301-01-01	0347-01-01	0347-01-01	0347-05-01	0347-04-01	0347-06-01	0347-05-26	3470601	4	347	1	2	2	6	22	152	1	1	7	-51203923200	0347-06-01	June 1st, 0347	01 JUN 0347	Forth	0347-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	0347-S1	0347-T1	0347-Q2	0347-06 (Jun)	0347-152	0347-First Semester	0347-Second Trimester	0347-Second Quarter	0347-06 (June)	0347-W22	0347-W-7	Weekend
3470701	3010101	3470101	3470701	3470501	3470601	3470701	3470630	0347-07-01	0301-01-01	0347-01-01	0347-07-01	0347-05-01	0347-06-01	0347-07-01	0347-06-30	3470701	4	347	2	2	3	7	27	182	1	1	2	-51201331200	0347-07-01	July 1st, 0347	01 JUL 0347	Forth	0347-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	0347-S2	0347-T2	0347-Q3	0347-07 (Jul)	0347-182	0347-Second Semester	0347-Second Trimester	0347-Third Quarter	0347-07 (July)	0347-W27	0347-W-2	Weekday
3470801	3010101	3470101	3470701	3470501	3470601	3470801	3470728	0347-08-01	0301-01-01	0347-01-01	0347-07-01	0347-05-01	0347-06-01	0347-08-01	0347-07-28	3470801	4	347	2	2	3	8	31	213	1	1	5	-51198652800	0347-08-01	August 1st, 0347	01 AUG 0347	Forth	0347-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	0347-S2	0347-T2	0347-Q3	0347-08 (Aug)	0347-213	0347-Second Semester	0347-Second Trimester	0347-Third Quarter	0347-08 (August)	0347-W31	0347-W-5	Weekday
3470901	3010101	3470101	3470701	3470901	3470601	3470901	3470901	0347-09-01	0301-01-01	0347-01-01	0347-07-01	0347-09-01	0347-06-01	0347-09-01	0347-09-01	3470901	4	347	2	3	3	9	36	244	1	1	1	-51195974400	0347-09-01	September 1st, 0347	01 SEP 0347	Forth	0347-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	0347-S2	0347-T2	0347-Q3	0347-09 (Sep)	0347-244	0347-Second Semester	0347-Third Trimester	0347-Third Quarter	0347-09 (September)	0347-W36	0347-W-1	Weekday
3471001	3010101	3470101	3470701	3470901	3471001	3471001	3470929	0347-10-01	0301-01-01	0347-01-01	0347-07-01	0347-09-01	0347-10-01	0347-10-01	0347-09-29	3471001	4	347	2	3	4	10	40	274	1	1	3	-51193382400	0347-10-01	October 1st, 0347	01 OCT 0347	Forth	0347-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	0347-S2	0347-T2	0347-Q4	0347-10 (Oct)	0347-274	0347-Second Semester	0347-Third Trimester	0347-Forth Quarter	0347-10 (October)	0347-W40	0347-W-3	Weekday
