DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
22010101	22010101	22010101	22010101	22010101	22010101	22010101	22001229	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2200-12-29	22010101	23	2201	1	1	1	1	1	1	1	1	4	7289654400	2201-01-01	January 1st, 2201	01 JAN 2201	Twenty-Third	2201-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	2201-S1	2201-T1	2201-Q1	2201-01 (Jan)	2201-001	2201-First Semester	2201-First Trimester	2201-First Quarter	2201-01 (January)	2200-W01	2200-W-4	Weekday
22010201	22010101	22010101	22010101	22010101	22010101	22010201	22010126	2201-02-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-02-01	2201-01-26	22010201	23	2201	1	1	1	2	5	32	1	1	7	7292332800	2201-02-01	February 1st, 2201	01 FEB 2201	Twenty-Third	2201-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	2201-S1	2201-T1	2201-Q1	2201-02 (Feb)	2201-032	2201-First Semester	2201-First Trimester	2201-First Quarter	2201-02 (February)	2201-W05	2201-W-7	Weekend
22010301	22010101	22010101	22010101	22010101	22010101	22010301	22010223	2201-03-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-03-01	2201-02-23	22010301	23	2201	1	1	1	3	9	60	1	1	7	7294752000	2201-03-01	March 1st, 2201	01 MAR 2201	Twenty-Third	2201-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	2201-S1	2201-T1	2201-Q1	2201-03 (Mar)	2201-060	2201-First Semester	2201-First Trimester	2201-First Quarter	2201-03 (March)	2201-W09	2201-W-7	Weekend
22010401	22010101	22010101	22010101	22010101	22010401	22010401	22010330	2201-04-01	2201-01-01	2201-01-01	2201-01-01	2201-01-01	2201-04-01	2201-04-01	2201-03-30	22010401	23	2201	1	1	2	4	14	91	1	1	3	7297430400	2201-04-01	April 1st, 2201	01 APR 2201	Twenty-Third	2201-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	2201-S1	2201-T1	2201-Q2	2201-04 (Apr)	2201-091	2201-First Semester	2201-First Trimester	2201-Second Quarter	2201-04 (April)	2201-W14	2201-W-3	Weekday
22010501	22010101	22010101	22010101	22010501	22010401	22010501	22010427	2201-05-01	2201-01-01	2201-01-01	2201-01-01	2201-05-01	2201-04-01	2201-05-01	2201-04-27	22010501	23	2201	1	2	2	5	18	121	1	1	5	7300022400	2201-05-01	May 1st, 2201	01 MAY 2201	Twenty-Third	2201-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	2201-S1	2201-T1	2201-Q2	2201-05 (May)	2201-121	2201-First Semester	2201-Second Trimester	2201-Second Quarter	2201-05 (May)	2201-W18	2201-W-5	Weekday
22010601	22010101	22010101	22010101	22010501	22010401	22010601	22010601	2201-06-01	2201-01-01	2201-01-01	2201-01-01	2201-05-01	2201-04-01	2201-06-01	2201-06-01	22010601	23	2201	1	2	2	6	23	152	1	1	1	7302700800	2201-06-01	June 1st, 2201	01 JUN 2201	Twenty-Third	2201-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	2201-S1	2201-T1	2201-Q2	2201-06 (Jun)	2201-152	2201-First Semester	2201-Second Trimester	2201-Second Quarter	2201-06 (June)	2201-W23	2201-W-1	Weekday
22010701	22010101	22010101	22010701	22010501	22010601	22010701	22010629	2201-07-01	2201-01-01	2201-01-01	2201-07-01	2201-05-01	2201-06-01	2201-07-01	2201-06-29	22010701	23	2201	2	2	3	7	27	182	1	1	3	7305292800	2201-07-01	July 1st, 2201	01 JUL 2201	Twenty-Third	2201-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	2201-S2	2201-T2	2201-Q3	2201-07 (Jul)	2201-182	2201-Second Semester	2201-Second Trimester	2201-Third Quarter	2201-07 (July)	2201-W27	2201-W-3	Weekday
22010801	22010101	22010101	22010701	22010501	22010601	22010801	22010727	2201-08-01	2201-01-01	2201-01-01	2201-07-01	2201-05-01	2201-06-01	2201-08-01	2201-07-27	22010801	23	2201	2	2	3	8	31	213	1	1	6	7307971200	2201-08-01	August 1st, 2201	01 AUG 2201	Twenty-Third	2201-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	2201-S2	2201-T2	2201-Q3	2201-08 (Aug)	2201-213	2201-Second Semester	2201-Second Trimester	2201-Third Quarter	2201-08 (August)	2201-W31	2201-W-6	Weekend
22010901	22010101	22010101	22010701	22010901	22010601	22010901	22010831	2201-09-01	2201-01-01	2201-01-01	2201-07-01	2201-09-01	2201-06-01	2201-09-01	2201-08-31	22010901	23	2201	2	3	3	9	36	244	1	1	2	7310649600	2201-09-01	September 1st, 2201	01 SEP 2201	Twenty-Third	2201-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	2201-S2	2201-T2	2201-Q3	2201-09 (Sep)	2201-244	2201-Second Semester	2201-Third Trimester	2201-Third Quarter	2201-09 (September)	2201-W36	2201-W-2	Weekday
22011001	22010101	22010101	22010701	22010901	22011001	22011001	22010928	2201-10-01	2201-01-01	2201-01-01	2201-07-01	2201-09-01	2201-10-01	2201-10-01	2201-09-28	22011001	23	2201	2	3	4	10	40	274	1	1	4	7313241600	2201-10-01	October 1st, 2201	01 OCT 2201	Twenty-Third	2201-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	2201-S2	2201-T2	2201-Q4	2201-10 (Oct)	2201-274	2201-Second Semester	2201-Third Trimester	2201-Forth Quarter	2201-10 (October)	2201-W40	2201-W-4	Weekday
