DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
22710101	22010101	22710101	22710101	22710101	22710101	22710101	22701226	2271-01-01	2201-01-01	2271-01-01	2271-01-01	2271-01-01	2271-01-01	2271-01-01	2270-12-26	22710101	23	2271	1	1	1	1	52	1	1	1	7	9498643200	2271-01-01	January 1st, 2271	01 JAN 2271	Twenty-Third	2271-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	2271-S1	2271-T1	2271-Q1	2271-01 (Jan)	2271-001	2271-First Semester	2271-First Trimester	2271-First Quarter	2271-01 (January)	2270-W52	2270-W-7	Weekend
22710201	22010101	22710101	22710101	22710101	22710101	22710201	22710130	2271-02-01	2201-01-01	2271-01-01	2271-01-01	2271-01-01	2271-01-01	2271-02-01	2271-01-30	22710201	23	2271	1	1	1	2	5	32	1	1	3	9501321600	2271-02-01	February 1st, 2271	01 FEB 2271	Twenty-Third	2271-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	2271-S1	2271-T1	2271-Q1	2271-02 (Feb)	2271-032	2271-First Semester	2271-First Trimester	2271-First Quarter	2271-02 (February)	2271-W05	2271-W-3	Weekday
22710301	22010101	22710101	22710101	22710101	22710101	22710301	22710227	2271-03-01	2201-01-01	2271-01-01	2271-01-01	2271-01-01	2271-01-01	2271-03-01	2271-02-27	22710301	23	2271	1	1	1	3	9	60	1	1	3	9503740800	2271-03-01	March 1st, 2271	01 MAR 2271	Twenty-Third	2271-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	2271-S1	2271-T1	2271-Q1	2271-03 (Mar)	2271-060	2271-First Semester	2271-First Trimester	2271-First Quarter	2271-03 (March)	2271-W09	2271-W-3	Weekday
22710401	22010101	22710101	22710101	22710101	22710401	22710401	22710327	2271-04-01	2201-01-01	2271-01-01	2271-01-01	2271-01-01	2271-04-01	2271-04-01	2271-03-27	22710401	23	2271	1	1	2	4	13	91	1	1	6	9506419200	2271-04-01	April 1st, 2271	01 APR 2271	Twenty-Third	2271-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	2271-S1	2271-T1	2271-Q2	2271-04 (Apr)	2271-091	2271-First Semester	2271-First Trimester	2271-Second Quarter	2271-04 (April)	2271-W13	2271-W-6	Weekend
22710501	22010101	22710101	22710101	22710501	22710401	22710501	22710501	2271-05-01	2201-01-01	2271-01-01	2271-01-01	2271-05-01	2271-04-01	2271-05-01	2271-05-01	22710501	23	2271	1	2	2	5	18	121	1	1	1	9509011200	2271-05-01	May 1st, 2271	01 MAY 2271	Twenty-Third	2271-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	2271-S1	2271-T1	2271-Q2	2271-05 (May)	2271-121	2271-First Semester	2271-Second Trimester	2271-Second Quarter	2271-05 (May)	2271-W18	2271-W-1	Weekday
22710601	22010101	22710101	22710101	22710501	22710401	22710601	22710529	2271-06-01	2201-01-01	2271-01-01	2271-01-01	2271-05-01	2271-04-01	2271-06-01	2271-05-29	22710601	23	2271	1	2	2	6	22	152	1	1	4	9511689600	2271-06-01	June 1st, 2271	01 JUN 2271	Twenty-Third	2271-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	2271-S1	2271-T1	2271-Q2	2271-06 (Jun)	2271-152	2271-First Semester	2271-Second Trimester	2271-Second Quarter	2271-06 (June)	2271-W22	2271-W-4	Weekday
22710701	22010101	22710101	22710701	22710501	22710601	22710701	22710626	2271-07-01	2201-01-01	2271-01-01	2271-07-01	2271-05-01	2271-06-01	2271-07-01	2271-06-26	22710701	23	2271	2	2	3	7	26	182	1	1	6	9514281600	2271-07-01	July 1st, 2271	01 JUL 2271	Twenty-Third	2271-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	2271-S2	2271-T2	2271-Q3	2271-07 (Jul)	2271-182	2271-Second Semester	2271-Second Trimester	2271-Third Quarter	2271-07 (July)	2271-W26	2271-W-6	Weekend
22710801	22010101	22710101	22710701	22710501	22710601	22710801	22710731	2271-08-01	2201-01-01	2271-01-01	2271-07-01	2271-05-01	2271-06-01	2271-08-01	2271-07-31	22710801	23	2271	2	2	3	8	31	213	1	1	2	9516960000	2271-08-01	August 1st, 2271	01 AUG 2271	Twenty-Third	2271-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	2271-S2	2271-T2	2271-Q3	2271-08 (Aug)	2271-213	2271-Second Semester	2271-Second Trimester	2271-Third Quarter	2271-08 (August)	2271-W31	2271-W-2	Weekday
22710901	22010101	22710101	22710701	22710901	22710601	22710901	22710828	2271-09-01	2201-01-01	2271-01-01	2271-07-01	2271-09-01	2271-06-01	2271-09-01	2271-08-28	22710901	23	2271	2	3	3	9	35	244	1	1	5	9519638400	2271-09-01	September 1st, 2271	01 SEP 2271	Twenty-Third	2271-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	2271-S2	2271-T2	2271-Q3	2271-09 (Sep)	2271-244	2271-Second Semester	2271-Third Trimester	2271-Third Quarter	2271-09 (September)	2271-W35	2271-W-5	Weekday
22711001	22010101	22710101	22710701	22710901	22711001	22711001	22710925	2271-10-01	2201-01-01	2271-01-01	2271-07-01	2271-09-01	2271-10-01	2271-10-01	2271-09-25	22711001	23	2271	2	3	4	10	39	274	1	1	7	9522230400	2271-10-01	October 1st, 2271	01 OCT 2271	Twenty-Third	2271-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	2271-S2	2271-T2	2271-Q4	2271-10 (Oct)	2271-274	2271-Second Semester	2271-Third Trimester	2271-Forth Quarter	2271-10 (October)	2271-W39	2271-W-7	Weekend
