DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
22030101	22010101	22030101	22030101	22030101	22030101	22030101	22021227	2203-01-01	2201-01-01	2203-01-01	2203-01-01	2203-01-01	2203-01-01	2203-01-01	2202-12-27	22030101	23	2203	1	1	1	1	52	1	1	1	6	7352726400	2203-01-01	January 1st, 2203	01 JAN 2203	Twenty-Third	2203-01-01	First	First	First	January	001	1st	First Saturday	Saturday	S1	T1	Q1	Jan	1st Sat	Sat	2203-S1	2203-T1	2203-Q1	2203-01 (Jan)	2203-001	2203-First Semester	2203-First Trimester	2203-First Quarter	2203-01 (January)	2202-W52	2202-W-6	Weekend
22030201	22010101	22030101	22030101	22030101	22030101	22030201	22030131	2203-02-01	2201-01-01	2203-01-01	2203-01-01	2203-01-01	2203-01-01	2203-02-01	2203-01-31	22030201	23	2203	1	1	1	2	5	32	1	1	2	7355404800	2203-02-01	February 1st, 2203	01 FEB 2203	Twenty-Third	2203-01-01	First	First	First	February	032	1st	First Tuesday	Tuesday	S1	T1	Q1	Feb	1st Tue	Tue	2203-S1	2203-T1	2203-Q1	2203-02 (Feb)	2203-032	2203-First Semester	2203-First Trimester	2203-First Quarter	2203-02 (February)	2203-W05	2203-W-2	Weekday
22030301	22010101	22030101	22030101	22030101	22030101	22030301	22030228	2203-03-01	2201-01-01	2203-01-01	2203-01-01	2203-01-01	2203-01-01	2203-03-01	2203-02-28	22030301	23	2203	1	1	1	3	9	60	1	1	2	7357824000	2203-03-01	March 1st, 2203	01 MAR 2203	Twenty-Third	2203-01-01	First	First	First	March	060	1st	First Tuesday	Tuesday	S1	T1	Q1	Mar	1st Tue	Tue	2203-S1	2203-T1	2203-Q1	2203-03 (Mar)	2203-060	2203-First Semester	2203-First Trimester	2203-First Quarter	2203-03 (March)	2203-W09	2203-W-2	Weekday
22030401	22010101	22030101	22030101	22030101	22030401	22030401	22030328	2203-04-01	2201-01-01	2203-01-01	2203-01-01	2203-01-01	2203-04-01	2203-04-01	2203-03-28	22030401	23	2203	1	1	2	4	13	91	1	1	5	7360502400	2203-04-01	April 1st, 2203	01 APR 2203	Twenty-Third	2203-01-01	First	First	Second	April	091	1st	First Friday	Friday	S1	T1	Q2	Apr	1st Fri	Fri	2203-S1	2203-T1	2203-Q2	2203-04 (Apr)	2203-091	2203-First Semester	2203-First Trimester	2203-Second Quarter	2203-04 (April)	2203-W13	2203-W-5	Weekday
22030501	22010101	22030101	22030101	22030501	22030401	22030501	22030425	2203-05-01	2201-01-01	2203-01-01	2203-01-01	2203-05-01	2203-04-01	2203-05-01	2203-04-25	22030501	23	2203	1	2	2	5	17	121	1	1	7	7363094400	2203-05-01	May 1st, 2203	01 MAY 2203	Twenty-Third	2203-01-01	First	Second	Second	May	121	1st	First Sunday	Sunday	S1	T1	Q2	May	1st Sun	Sun	2203-S1	2203-T1	2203-Q2	2203-05 (May)	2203-121	2203-First Semester	2203-Second Trimester	2203-Second Quarter	2203-05 (May)	2203-W17	2203-W-7	Weekend
22030601	22010101	22030101	22030101	22030501	22030401	22030601	22030530	2203-06-01	2201-01-01	2203-01-01	2203-01-01	2203-05-01	2203-04-01	2203-06-01	2203-05-30	22030601	23	2203	1	2	2	6	22	152	1	1	3	7365772800	2203-06-01	June 1st, 2203	01 JUN 2203	Twenty-Third	2203-01-01	First	Second	Second	June	152	1st	First Wednesday	Wednesday	S1	T1	Q2	Jun	1st Wed	Wed	2203-S1	2203-T1	2203-Q2	2203-06 (Jun)	2203-152	2203-First Semester	2203-Second Trimester	2203-Second Quarter	2203-06 (June)	2203-W22	2203-W-3	Weekday
22030701	22010101	22030101	22030701	22030501	22030601	22030701	22030627	2203-07-01	2201-01-01	2203-01-01	2203-07-01	2203-05-01	2203-06-01	2203-07-01	2203-06-27	22030701	23	2203	2	2	3	7	26	182	1	1	5	7368364800	2203-07-01	July 1st, 2203	01 JUL 2203	Twenty-Third	2203-01-01	Second	Second	Third	July	182	1st	First Friday	Friday	S2	T2	Q3	Jul	1st Fri	Fri	2203-S2	2203-T2	2203-Q3	2203-07 (Jul)	2203-182	2203-Second Semester	2203-Second Trimester	2203-Third Quarter	2203-07 (July)	2203-W26	2203-W-5	Weekday
22030801	22010101	22030101	22030701	22030501	22030601	22030801	22030801	2203-08-01	2201-01-01	2203-01-01	2203-07-01	2203-05-01	2203-06-01	2203-08-01	2203-08-01	22030801	23	2203	2	2	3	8	31	213	1	1	1	7371043200	2203-08-01	August 1st, 2203	01 AUG 2203	Twenty-Third	2203-01-01	Second	Second	Third	August	213	1st	First Monday	Monday	S2	T2	Q3	Aug	1st Mon	Mon	2203-S2	2203-T2	2203-Q3	2203-08 (Aug)	2203-213	2203-Second Semester	2203-Second Trimester	2203-Third Quarter	2203-08 (August)	2203-W31	2203-W-1	Weekday
22030901	22010101	22030101	22030701	22030901	22030601	22030901	22030829	2203-09-01	2201-01-01	2203-01-01	2203-07-01	2203-09-01	2203-06-01	2203-09-01	2203-08-29	22030901	23	2203	2	3	3	9	35	244	1	1	4	7373721600	2203-09-01	September 1st, 2203	01 SEP 2203	Twenty-Third	2203-01-01	Second	Third	Third	September	244	1st	First Thursday	Thursday	S2	T2	Q3	Sep	1st Thu	Thu	2203-S2	2203-T2	2203-Q3	2203-09 (Sep)	2203-244	2203-Second Semester	2203-Third Trimester	2203-Third Quarter	2203-09 (September)	2203-W35	2203-W-4	Weekday
22031001	22010101	22030101	22030701	22030901	22031001	22031001	22030926	2203-10-01	2201-01-01	2203-01-01	2203-07-01	2203-09-01	2203-10-01	2203-10-01	2203-09-26	22031001	23	2203	2	3	4	10	39	274	1	1	6	7376313600	2203-10-01	October 1st, 2203	01 OCT 2203	Twenty-Third	2203-01-01	Second	Third	Forth	October	274	1st	First Saturday	Saturday	S2	T2	Q4	Oct	1st Sat	Sat	2203-S2	2203-T2	2203-Q4	2203-10 (Oct)	2203-274	2203-Second Semester	2203-Third Trimester	2203-Forth Quarter	2203-10 (October)	2203-W39	2203-W-6	Weekend
