DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
23000101	22010101	23000101	23000101	23000101	23000101	23000101	23000101	2300-01-01	2201-01-01	2300-01-01	2300-01-01	2300-01-01	2300-01-01	2300-01-01	2300-01-01	23000101	23	2300	1	1	1	1	1	1	1	1	1	10413792000	2300-01-01	January 1st, 2300	01 JAN 2300	Twenty-Third	2300-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	2300-S1	2300-T1	2300-Q1	2300-01 (Jan)	2300-001	2300-First Semester	2300-First Trimester	2300-First Quarter	2300-01 (January)	2300-W01	2300-W-1	Weekday
23000201	22010101	23000101	23000101	23000101	23000101	23000201	23000129	2300-02-01	2201-01-01	2300-01-01	2300-01-01	2300-01-01	2300-01-01	2300-02-01	2300-01-29	23000201	23	2300	1	1	1	2	5	32	1	1	4	10416470400	2300-02-01	February 1st, 2300	01 FEB 2300	Twenty-Third	2300-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	2300-S1	2300-T1	2300-Q1	2300-02 (Feb)	2300-032	2300-First Semester	2300-First Trimester	2300-First Quarter	2300-02 (February)	2300-W05	2300-W-4	Weekday
23000301	22010101	23000101	23000101	23000101	23000101	23000301	23000226	2300-03-01	2201-01-01	2300-01-01	2300-01-01	2300-01-01	2300-01-01	2300-03-01	2300-02-26	23000301	23	2300	1	1	1	3	9	60	1	1	4	10418889600	2300-03-01	March 1st, 2300	01 MAR 2300	Twenty-Third	2300-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	2300-S1	2300-T1	2300-Q1	2300-03 (Mar)	2300-060	2300-First Semester	2300-First Trimester	2300-First Quarter	2300-03 (March)	2300-W09	2300-W-4	Weekday
23000401	22010101	23000101	23000101	23000101	23000401	23000401	23000326	2300-04-01	2201-01-01	2300-01-01	2300-01-01	2300-01-01	2300-04-01	2300-04-01	2300-03-26	23000401	23	2300	1	1	2	4	13	91	1	1	7	10421568000	2300-04-01	April 1st, 2300	01 APR 2300	Twenty-Third	2300-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	2300-S1	2300-T1	2300-Q2	2300-04 (Apr)	2300-091	2300-First Semester	2300-First Trimester	2300-Second Quarter	2300-04 (April)	2300-W13	2300-W-7	Weekend
23000501	22010101	23000101	23000101	23000501	23000401	23000501	23000430	2300-05-01	2201-01-01	2300-01-01	2300-01-01	2300-05-01	2300-04-01	2300-05-01	2300-04-30	23000501	23	2300	1	2	2	5	18	121	1	1	2	10424160000	2300-05-01	May 1st, 2300	01 MAY 2300	Twenty-Third	2300-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	2300-S1	2300-T1	2300-Q2	2300-05 (May)	2300-121	2300-First Semester	2300-Second Trimester	2300-Second Quarter	2300-05 (May)	2300-W18	2300-W-2	Weekday
23000601	22010101	23000101	23000101	23000501	23000401	23000601	23000528	2300-06-01	2201-01-01	2300-01-01	2300-01-01	2300-05-01	2300-04-01	2300-06-01	2300-05-28	23000601	23	2300	1	2	2	6	22	152	1	1	5	10426838400	2300-06-01	June 1st, 2300	01 JUN 2300	Twenty-Third	2300-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	2300-S1	2300-T1	2300-Q2	2300-06 (Jun)	2300-152	2300-First Semester	2300-Second Trimester	2300-Second Quarter	2300-06 (June)	2300-W22	2300-W-5	Weekday
23000701	22010101	23000101	23000701	23000501	23000601	23000701	23000625	2300-07-01	2201-01-01	2300-01-01	2300-07-01	2300-05-01	2300-06-01	2300-07-01	2300-06-25	23000701	23	2300	2	2	3	7	26	182	1	1	7	10429430400	2300-07-01	July 1st, 2300	01 JUL 2300	Twenty-Third	2300-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	2300-S2	2300-T2	2300-Q3	2300-07 (Jul)	2300-182	2300-Second Semester	2300-Second Trimester	2300-Third Quarter	2300-07 (July)	2300-W26	2300-W-7	Weekend
23000801	22010101	23000101	23000701	23000501	23000601	23000801	23000730	2300-08-01	2201-01-01	2300-01-01	2300-07-01	2300-05-01	2300-06-01	2300-08-01	2300-07-30	23000801	23	2300	2	2	3	8	31	213	1	1	3	10432108800	2300-08-01	August 1st, 2300	01 AUG 2300	Twenty-Third	2300-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	2300-S2	2300-T2	2300-Q3	2300-08 (Aug)	2300-213	2300-Second Semester	2300-Second Trimester	2300-Third Quarter	2300-08 (August)	2300-W31	2300-W-3	Weekday
23000901	22010101	23000101	23000701	23000901	23000601	23000901	23000827	2300-09-01	2201-01-01	2300-01-01	2300-07-01	2300-09-01	2300-06-01	2300-09-01	2300-08-27	23000901	23	2300	2	3	3	9	35	244	1	1	6	10434787200	2300-09-01	September 1st, 2300	01 SEP 2300	Twenty-Third	2300-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	2300-S2	2300-T2	2300-Q3	2300-09 (Sep)	2300-244	2300-Second Semester	2300-Third Trimester	2300-Third Quarter	2300-09 (September)	2300-W35	2300-W-6	Weekend
23001001	22010101	23000101	23000701	23000901	23001001	23001001	23001001	2300-10-01	2201-01-01	2300-01-01	2300-07-01	2300-09-01	2300-10-01	2300-10-01	2300-10-01	23001001	23	2300	2	3	4	10	40	274	1	1	1	10437379200	2300-10-01	October 1st, 2300	01 OCT 2300	Twenty-Third	2300-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	2300-S2	2300-T2	2300-Q4	2300-10 (Oct)	2300-274	2300-Second Semester	2300-Third Trimester	2300-Forth Quarter	2300-10 (October)	2300-W40	2300-W-1	Weekday
