DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15530101	15010101	15530101	15530101	15530101	15530101	15530101	15521229	1553-01-01	1501-01-01	1553-01-01	1553-01-01	1553-01-01	1553-01-01	1553-01-01	1552-12-29	15530101	16	1553	1	1	1	1	1	1	1	1	4	-13159238400	1553-01-01	January 1st, 1553	01 JAN 1553	Sixteenth	1553-01-01	First	First	First	January	001	1st	First Thursday	Thursday	S1	T1	Q1	Jan	1st Thu	Thu	1553-S1	1553-T1	1553-Q1	1553-01 (Jan)	1553-001	1553-First Semester	1553-First Trimester	1553-First Quarter	1553-01 (January)	1552-W01	1552-W-4	Weekday
15530201	15010101	15530101	15530101	15530101	15530101	15530201	15530126	1553-02-01	1501-01-01	1553-01-01	1553-01-01	1553-01-01	1553-01-01	1553-02-01	1553-01-26	15530201	16	1553	1	1	1	2	5	32	1	1	7	-13156560000	1553-02-01	February 1st, 1553	01 FEB 1553	Sixteenth	1553-01-01	First	First	First	February	032	1st	First Sunday	Sunday	S1	T1	Q1	Feb	1st Sun	Sun	1553-S1	1553-T1	1553-Q1	1553-02 (Feb)	1553-032	1553-First Semester	1553-First Trimester	1553-First Quarter	1553-02 (February)	1553-W05	1553-W-7	Weekend
15530301	15010101	15530101	15530101	15530101	15530101	15530301	15530223	1553-03-01	1501-01-01	1553-01-01	1553-01-01	1553-01-01	1553-01-01	1553-03-01	1553-02-23	15530301	16	1553	1	1	1	3	9	60	1	1	7	-13154140800	1553-03-01	March 1st, 1553	01 MAR 1553	Sixteenth	1553-01-01	First	First	First	March	060	1st	First Sunday	Sunday	S1	T1	Q1	Mar	1st Sun	Sun	1553-S1	1553-T1	1553-Q1	1553-03 (Mar)	1553-060	1553-First Semester	1553-First Trimester	1553-First Quarter	1553-03 (March)	1553-W09	1553-W-7	Weekend
15530401	15010101	15530101	15530101	15530101	15530401	15530401	15530330	1553-04-01	1501-01-01	1553-01-01	1553-01-01	1553-01-01	1553-04-01	1553-04-01	1553-03-30	15530401	16	1553	1	1	2	4	14	91	1	1	3	-13151462400	1553-04-01	April 1st, 1553	01 APR 1553	Sixteenth	1553-01-01	First	First	Second	April	091	1st	First Wednesday	Wednesday	S1	T1	Q2	Apr	1st Wed	Wed	1553-S1	1553-T1	1553-Q2	1553-04 (Apr)	1553-091	1553-First Semester	1553-First Trimester	1553-Second Quarter	1553-04 (April)	1553-W14	1553-W-3	Weekday
15530501	15010101	15530101	15530101	15530501	15530401	15530501	15530427	1553-05-01	1501-01-01	1553-01-01	1553-01-01	1553-05-01	1553-04-01	1553-05-01	1553-04-27	15530501	16	1553	1	2	2	5	18	121	1	1	5	-13148870400	1553-05-01	May 1st, 1553	01 MAY 1553	Sixteenth	1553-01-01	First	Second	Second	May	121	1st	First Friday	Friday	S1	T1	Q2	May	1st Fri	Fri	1553-S1	1553-T1	1553-Q2	1553-05 (May)	1553-121	1553-First Semester	1553-Second Trimester	1553-Second Quarter	1553-05 (May)	1553-W18	1553-W-5	Weekday
15530601	15010101	15530101	15530101	15530501	15530401	15530601	15530601	1553-06-01	1501-01-01	1553-01-01	1553-01-01	1553-05-01	1553-04-01	1553-06-01	1553-06-01	15530601	16	1553	1	2	2	6	23	152	1	1	1	-13146192000	1553-06-01	June 1st, 1553	01 JUN 1553	Sixteenth	1553-01-01	First	Second	Second	June	152	1st	First Monday	Monday	S1	T1	Q2	Jun	1st Mon	Mon	1553-S1	1553-T1	1553-Q2	1553-06 (Jun)	1553-152	1553-First Semester	1553-Second Trimester	1553-Second Quarter	1553-06 (June)	1553-W23	1553-W-1	Weekday
15530701	15010101	15530101	15530701	15530501	15530601	15530701	15530629	1553-07-01	1501-01-01	1553-01-01	1553-07-01	1553-05-01	1553-06-01	1553-07-01	1553-06-29	15530701	16	1553	2	2	3	7	27	182	1	1	3	-13143600000	1553-07-01	July 1st, 1553	01 JUL 1553	Sixteenth	1553-01-01	Second	Second	Third	July	182	1st	First Wednesday	Wednesday	S2	T2	Q3	Jul	1st Wed	Wed	1553-S2	1553-T2	1553-Q3	1553-07 (Jul)	1553-182	1553-Second Semester	1553-Second Trimester	1553-Third Quarter	1553-07 (July)	1553-W27	1553-W-3	Weekday
15530801	15010101	15530101	15530701	15530501	15530601	15530801	15530727	1553-08-01	1501-01-01	1553-01-01	1553-07-01	1553-05-01	1553-06-01	1553-08-01	1553-07-27	15530801	16	1553	2	2	3	8	31	213	1	1	6	-13140921600	1553-08-01	August 1st, 1553	01 AUG 1553	Sixteenth	1553-01-01	Second	Second	Third	August	213	1st	First Saturday	Saturday	S2	T2	Q3	Aug	1st Sat	Sat	1553-S2	1553-T2	1553-Q3	1553-08 (Aug)	1553-213	1553-Second Semester	1553-Second Trimester	1553-Third Quarter	1553-08 (August)	1553-W31	1553-W-6	Weekend
15530901	15010101	15530101	15530701	15530901	15530601	15530901	15530831	1553-09-01	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-06-01	1553-09-01	1553-08-31	15530901	16	1553	2	3	3	9	36	244	1	1	2	-13138243200	1553-09-01	September 1st, 1553	01 SEP 1553	Sixteenth	1553-01-01	Second	Third	Third	September	244	1st	First Tuesday	Tuesday	S2	T2	Q3	Sep	1st Tue	Tue	1553-S2	1553-T2	1553-Q3	1553-09 (Sep)	1553-244	1553-Second Semester	1553-Third Trimester	1553-Third Quarter	1553-09 (September)	1553-W36	1553-W-2	Weekday
15531001	15010101	15530101	15530701	15530901	15531001	15531001	15530928	1553-10-01	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-10-01	1553-10-01	1553-09-28	15531001	16	1553	2	3	4	10	40	274	1	1	4	-13135651200	1553-10-01	October 1st, 1553	01 OCT 1553	Sixteenth	1553-01-01	Second	Third	Forth	October	274	1st	First Thursday	Thursday	S2	T2	Q4	Oct	1st Thu	Thu	1553-S2	1553-T2	1553-Q4	1553-10 (Oct)	1553-274	1553-Second Semester	1553-Third Trimester	1553-Forth Quarter	1553-10 (October)	1553-W40	1553-W-4	Weekday
15531101	15010101	15530101	15530701	15530901	15531001	15531101	15531026	1553-11-01	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-10-01	1553-11-01	1553-10-26	15531101	16	1553	2	3	4	11	44	305	1	1	7	-13132972800	1553-11-01	November 1st, 1553	01 NOV 1553	Sixteenth	1553-01-01	Second	Third	Forth	November	305	1st	First Sunday	Sunday	S2	T2	Q4	Nov	1st Sun	Sun	1553-S2	1553-T2	1553-Q4	1553-11 (Nov)	1553-305	1553-Second Semester	1553-Third Trimester	1553-Forth Quarter	1553-11 (November)	1553-W44	1553-W-7	Weekend
15531201	15010101	15530101	15530701	15530901	15531001	15531201	15531130	1553-12-01	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-10-01	1553-12-01	1553-11-30	15531201	16	1553	2	3	4	12	49	335	1	1	2	-13130380800	1553-12-01	December 1st, 1553	01 DEC 1553	Sixteenth	1553-01-01	Second	Third	Forth	December	335	1st	First Tuesday	Tuesday	S2	T2	Q4	Dec	1st Tue	Tue	1553-S2	1553-T2	1553-Q4	1553-12 (Dec)	1553-335	1553-Second Semester	1553-Third Trimester	1553-Forth Quarter	1553-12 (December)	1553-W49	1553-W-2	Weekday
15531202	15010101	15530101	15530701	15530901	15531001	15531201	15531130	1553-12-02	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-10-01	1553-12-01	1553-11-30	15531202	16	1553	2	3	4	12	49	336	2	1	3	-13130294400	1553-12-02	December 2nd, 1553	02 DEC 1553	Sixteenth	1553-01-01	Second	Third	Forth	December	336	2nd	First Wednesday	Wednesday	S2	T2	Q4	Dec	1st Wed	Wed	1553-S2	1553-T2	1553-Q4	1553-12 (Dec)	1553-336	1553-Second Semester	1553-Third Trimester	1553-Forth Quarter	1553-12 (December)	1553-W49	1553-W-3	Weekday
15531102	15010101	15530101	15530701	15530901	15531001	15531101	15531102	1553-11-02	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-10-01	1553-11-01	1553-11-02	15531102	16	1553	2	3	4	11	45	306	2	1	1	-13132886400	1553-11-02	November 2nd, 1553	02 NOV 1553	Sixteenth	1553-01-01	Second	Third	Forth	November	306	2nd	First Monday	Monday	S2	T2	Q4	Nov	1st Mon	Mon	1553-S2	1553-T2	1553-Q4	1553-11 (Nov)	1553-306	1553-Second Semester	1553-Third Trimester	1553-Forth Quarter	1553-11 (November)	1553-W45	1553-W-1	Weekday
15531002	15010101	15530101	15530701	15530901	15531001	15531001	15530928	1553-10-02	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-10-01	1553-10-01	1553-09-28	15531002	16	1553	2	3	4	10	40	275	2	1	5	-13135564800	1553-10-02	October 2nd, 1553	02 OCT 1553	Sixteenth	1553-01-01	Second	Third	Forth	October	275	2nd	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1553-S2	1553-T2	1553-Q4	1553-10 (Oct)	1553-275	1553-Second Semester	1553-Third Trimester	1553-Forth Quarter	1553-10 (October)	1553-W40	1553-W-5	Weekday
15530902	15010101	15530101	15530701	15530901	15530601	15530901	15530831	1553-09-02	1501-01-01	1553-01-01	1553-07-01	1553-09-01	1553-06-01	1553-09-01	1553-08-31	15530902	16	1553	2	3	3	9	36	245	2	1	3	-13138156800	1553-09-02	September 2nd, 1553	02 SEP 1553	Sixteenth	1553-01-01	Second	Third	Third	September	245	2nd	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1553-S2	1553-T2	1553-Q3	1553-09 (Sep)	1553-245	1553-Second Semester	1553-Third Trimester	1553-Third Quarter	1553-09 (September)	1553-W36	1553-W-3	Weekday
15530802	15010101	15530101	15530701	15530501	15530601	15530801	15530727	1553-08-02	1501-01-01	1553-01-01	1553-07-01	1553-05-01	1553-06-01	1553-08-01	1553-07-27	15530802	16	1553	2	2	3	8	31	214	2	1	7	-13140835200	1553-08-02	August 2nd, 1553	02 AUG 1553	Sixteenth	1553-01-01	Second	Second	Third	August	214	2nd	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1553-S2	1553-T2	1553-Q3	1553-08 (Aug)	1553-214	1553-Second Semester	1553-Second Trimester	1553-Third Quarter	1553-08 (August)	1553-W31	1553-W-7	Weekend
15530702	15010101	15530101	15530701	15530501	15530601	15530701	15530629	1553-07-02	1501-01-01	1553-01-01	1553-07-01	1553-05-01	1553-06-01	1553-07-01	1553-06-29	15530702	16	1553	2	2	3	7	27	183	2	1	4	-13143513600	1553-07-02	July 2nd, 1553	02 JUL 1553	Sixteenth	1553-01-01	Second	Second	Third	July	183	2nd	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1553-S2	1553-T2	1553-Q3	1553-07 (Jul)	1553-183	1553-Second Semester	1553-Second Trimester	1553-Third Quarter	1553-07 (July)	1553-W27	1553-W-4	Weekday
