DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15890101	15010101	15890101	15890101	15890101	15890101	15890101	15881226	1589-01-01	1501-01-01	1589-01-01	1589-01-01	1589-01-01	1589-01-01	1589-01-01	1588-12-26	15890101	16	1589	1	1	1	1	52	1	1	1	7	-12023164800	1589-01-01	January 1st, 1589	01 JAN 1589	Sixteenth	1589-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1589-S1	1589-T1	1589-Q1	1589-01 (Jan)	1589-001	1589-First Semester	1589-First Trimester	1589-First Quarter	1589-01 (January)	1588-W52	1588-W-7	Weekend
15890201	15010101	15890101	15890101	15890101	15890101	15890201	15890130	1589-02-01	1501-01-01	1589-01-01	1589-01-01	1589-01-01	1589-01-01	1589-02-01	1589-01-30	15890201	16	1589	1	1	1	2	5	32	1	1	3	-12020486400	1589-02-01	February 1st, 1589	01 FEB 1589	Sixteenth	1589-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1589-S1	1589-T1	1589-Q1	1589-02 (Feb)	1589-032	1589-First Semester	1589-First Trimester	1589-First Quarter	1589-02 (February)	1589-W05	1589-W-3	Weekday
15890301	15010101	15890101	15890101	15890101	15890101	15890301	15890227	1589-03-01	1501-01-01	1589-01-01	1589-01-01	1589-01-01	1589-01-01	1589-03-01	1589-02-27	15890301	16	1589	1	1	1	3	9	60	1	1	3	-12018067200	1589-03-01	March 1st, 1589	01 MAR 1589	Sixteenth	1589-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1589-S1	1589-T1	1589-Q1	1589-03 (Mar)	1589-060	1589-First Semester	1589-First Trimester	1589-First Quarter	1589-03 (March)	1589-W09	1589-W-3	Weekday
15890401	15010101	15890101	15890101	15890101	15890401	15890401	15890327	1589-04-01	1501-01-01	1589-01-01	1589-01-01	1589-01-01	1589-04-01	1589-04-01	1589-03-27	15890401	16	1589	1	1	2	4	13	91	1	1	6	-12015388800	1589-04-01	April 1st, 1589	01 APR 1589	Sixteenth	1589-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1589-S1	1589-T1	1589-Q2	1589-04 (Apr)	1589-091	1589-First Semester	1589-First Trimester	1589-Second Quarter	1589-04 (April)	1589-W13	1589-W-6	Weekend
15890501	15010101	15890101	15890101	15890501	15890401	15890501	15890501	1589-05-01	1501-01-01	1589-01-01	1589-01-01	1589-05-01	1589-04-01	1589-05-01	1589-05-01	15890501	16	1589	1	2	2	5	18	121	1	1	1	-12012796800	1589-05-01	May 1st, 1589	01 MAY 1589	Sixteenth	1589-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1589-S1	1589-T1	1589-Q2	1589-05 (May)	1589-121	1589-First Semester	1589-Second Trimester	1589-Second Quarter	1589-05 (May)	1589-W18	1589-W-1	Weekday
15890601	15010101	15890101	15890101	15890501	15890401	15890601	15890529	1589-06-01	1501-01-01	1589-01-01	1589-01-01	1589-05-01	1589-04-01	1589-06-01	1589-05-29	15890601	16	1589	1	2	2	6	22	152	1	1	4	-12010118400	1589-06-01	June 1st, 1589	01 JUN 1589	Sixteenth	1589-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1589-S1	1589-T1	1589-Q2	1589-06 (Jun)	1589-152	1589-First Semester	1589-Second Trimester	1589-Second Quarter	1589-06 (June)	1589-W22	1589-W-4	Weekday
15890701	15010101	15890101	15890701	15890501	15890601	15890701	15890626	1589-07-01	1501-01-01	1589-01-01	1589-07-01	1589-05-01	1589-06-01	1589-07-01	1589-06-26	15890701	16	1589	2	2	3	7	26	182	1	1	6	-12007526400	1589-07-01	July 1st, 1589	01 JUL 1589	Sixteenth	1589-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1589-S2	1589-T2	1589-Q3	1589-07 (Jul)	1589-182	1589-Second Semester	1589-Second Trimester	1589-Third Quarter	1589-07 (July)	1589-W26	1589-W-6	Weekend
15890801	15010101	15890101	15890701	15890501	15890601	15890801	15890731	1589-08-01	1501-01-01	1589-01-01	1589-07-01	1589-05-01	1589-06-01	1589-08-01	1589-07-31	15890801	16	1589	2	2	3	8	31	213	1	1	2	-12004848000	1589-08-01	August 1st, 1589	01 AUG 1589	Sixteenth	1589-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1589-S2	1589-T2	1589-Q3	1589-08 (Aug)	1589-213	1589-Second Semester	1589-Second Trimester	1589-Third Quarter	1589-08 (August)	1589-W31	1589-W-2	Weekday
15890901	15010101	15890101	15890701	15890901	15890601	15890901	15890828	1589-09-01	1501-01-01	1589-01-01	1589-07-01	1589-09-01	1589-06-01	1589-09-01	1589-08-28	15890901	16	1589	2	3	3	9	35	244	1	1	5	-12002169600	1589-09-01	September 1st, 1589	01 SEP 1589	Sixteenth	1589-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1589-S2	1589-T2	1589-Q3	1589-09 (Sep)	1589-244	1589-Second Semester	1589-Third Trimester	1589-Third Quarter	1589-09 (September)	1589-W35	1589-W-5	Weekday
15891001	15010101	15890101	15890701	15890901	15891001	15891001	15890925	1589-10-01	1501-01-01	1589-01-01	1589-07-01	1589-09-01	1589-10-01	1589-10-01	1589-09-25	15891001	16	1589	2	3	4	10	39	274	1	1	7	-11999577600	1589-10-01	October 1st, 1589	01 OCT 1589	Sixteenth	1589-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1589-S2	1589-T2	1589-Q4	1589-10 (Oct)	1589-274	1589-Second Semester	1589-Third Trimester	1589-Forth Quarter	1589-10 (October)	1589-W39	1589-W-7	Weekend
