DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15690101	15010101	15690101	15690101	15690101	15690101	15690101	15681230	1569-01-01	1501-01-01	1569-01-01	1569-01-01	1569-01-01	1569-01-01	1569-01-01	1568-12-30	15690101	16	1569	1	1	1	1	1	1	1	1	3	-12654316800	1569-01-01	January 1st, 1569	01 JAN 1569	Sixteenth	1569-01-01	First	First	First	January	001	1st	First Wednesday	Wednesday	S1	T1	Q1	Jan	1st Wed	Wed	1569-S1	1569-T1	1569-Q1	1569-01 (Jan)	1569-001	1569-First Semester	1569-First Trimester	1569-First Quarter	1569-01 (January)	1568-W01	1568-W-3	Weekday
15690201	15010101	15690101	15690101	15690101	15690101	15690201	15690127	1569-02-01	1501-01-01	1569-01-01	1569-01-01	1569-01-01	1569-01-01	1569-02-01	1569-01-27	15690201	16	1569	1	1	1	2	5	32	1	1	6	-12651638400	1569-02-01	February 1st, 1569	01 FEB 1569	Sixteenth	1569-01-01	First	First	First	February	032	1st	First Saturday	Saturday	S1	T1	Q1	Feb	1st Sat	Sat	1569-S1	1569-T1	1569-Q1	1569-02 (Feb)	1569-032	1569-First Semester	1569-First Trimester	1569-First Quarter	1569-02 (February)	1569-W05	1569-W-6	Weekend
15690301	15010101	15690101	15690101	15690101	15690101	15690301	15690224	1569-03-01	1501-01-01	1569-01-01	1569-01-01	1569-01-01	1569-01-01	1569-03-01	1569-02-24	15690301	16	1569	1	1	1	3	9	60	1	1	6	-12649219200	1569-03-01	March 1st, 1569	01 MAR 1569	Sixteenth	1569-01-01	First	First	First	March	060	1st	First Saturday	Saturday	S1	T1	Q1	Mar	1st Sat	Sat	1569-S1	1569-T1	1569-Q1	1569-03 (Mar)	1569-060	1569-First Semester	1569-First Trimester	1569-First Quarter	1569-03 (March)	1569-W09	1569-W-6	Weekend
15690401	15010101	15690101	15690101	15690101	15690401	15690401	15690331	1569-04-01	1501-01-01	1569-01-01	1569-01-01	1569-01-01	1569-04-01	1569-04-01	1569-03-31	15690401	16	1569	1	1	2	4	14	91	1	1	2	-12646540800	1569-04-01	April 1st, 1569	01 APR 1569	Sixteenth	1569-01-01	First	First	Second	April	091	1st	First Tuesday	Tuesday	S1	T1	Q2	Apr	1st Tue	Tue	1569-S1	1569-T1	1569-Q2	1569-04 (Apr)	1569-091	1569-First Semester	1569-First Trimester	1569-Second Quarter	1569-04 (April)	1569-W14	1569-W-2	Weekday
15690501	15010101	15690101	15690101	15690501	15690401	15690501	15690428	1569-05-01	1501-01-01	1569-01-01	1569-01-01	1569-05-01	1569-04-01	1569-05-01	1569-04-28	15690501	16	1569	1	2	2	5	18	121	1	1	4	-12643948800	1569-05-01	May 1st, 1569	01 MAY 1569	Sixteenth	1569-01-01	First	Second	Second	May	121	1st	First Thursday	Thursday	S1	T1	Q2	May	1st Thu	Thu	1569-S1	1569-T1	1569-Q2	1569-05 (May)	1569-121	1569-First Semester	1569-Second Trimester	1569-Second Quarter	1569-05 (May)	1569-W18	1569-W-4	Weekday
15690601	15010101	15690101	15690101	15690501	15690401	15690601	15690526	1569-06-01	1501-01-01	1569-01-01	1569-01-01	1569-05-01	1569-04-01	1569-06-01	1569-05-26	15690601	16	1569	1	2	2	6	22	152	1	1	7	-12641270400	1569-06-01	June 1st, 1569	01 JUN 1569	Sixteenth	1569-01-01	First	Second	Second	June	152	1st	First Sunday	Sunday	S1	T1	Q2	Jun	1st Sun	Sun	1569-S1	1569-T1	1569-Q2	1569-06 (Jun)	1569-152	1569-First Semester	1569-Second Trimester	1569-Second Quarter	1569-06 (June)	1569-W22	1569-W-7	Weekend
15690701	15010101	15690101	15690701	15690501	15690601	15690701	15690630	1569-07-01	1501-01-01	1569-01-01	1569-07-01	1569-05-01	1569-06-01	1569-07-01	1569-06-30	15690701	16	1569	2	2	3	7	27	182	1	1	2	-12638678400	1569-07-01	July 1st, 1569	01 JUL 1569	Sixteenth	1569-01-01	Second	Second	Third	July	182	1st	First Tuesday	Tuesday	S2	T2	Q3	Jul	1st Tue	Tue	1569-S2	1569-T2	1569-Q3	1569-07 (Jul)	1569-182	1569-Second Semester	1569-Second Trimester	1569-Third Quarter	1569-07 (July)	1569-W27	1569-W-2	Weekday
15690801	15010101	15690101	15690701	15690501	15690601	15690801	15690728	1569-08-01	1501-01-01	1569-01-01	1569-07-01	1569-05-01	1569-06-01	1569-08-01	1569-07-28	15690801	16	1569	2	2	3	8	31	213	1	1	5	-12636000000	1569-08-01	August 1st, 1569	01 AUG 1569	Sixteenth	1569-01-01	Second	Second	Third	August	213	1st	First Friday	Friday	S2	T2	Q3	Aug	1st Fri	Fri	1569-S2	1569-T2	1569-Q3	1569-08 (Aug)	1569-213	1569-Second Semester	1569-Second Trimester	1569-Third Quarter	1569-08 (August)	1569-W31	1569-W-5	Weekday
15690901	15010101	15690101	15690701	15690901	15690601	15690901	15690901	1569-09-01	1501-01-01	1569-01-01	1569-07-01	1569-09-01	1569-06-01	1569-09-01	1569-09-01	15690901	16	1569	2	3	3	9	36	244	1	1	1	-12633321600	1569-09-01	September 1st, 1569	01 SEP 1569	Sixteenth	1569-01-01	Second	Third	Third	September	244	1st	First Monday	Monday	S2	T2	Q3	Sep	1st Mon	Mon	1569-S2	1569-T2	1569-Q3	1569-09 (Sep)	1569-244	1569-Second Semester	1569-Third Trimester	1569-Third Quarter	1569-09 (September)	1569-W36	1569-W-1	Weekday
15691001	15010101	15690101	15690701	15690901	15691001	15691001	15690929	1569-10-01	1501-01-01	1569-01-01	1569-07-01	1569-09-01	1569-10-01	1569-10-01	1569-09-29	15691001	16	1569	2	3	4	10	40	274	1	1	3	-12630729600	1569-10-01	October 1st, 1569	01 OCT 1569	Sixteenth	1569-01-01	Second	Third	Forth	October	274	1st	First Wednesday	Wednesday	S2	T2	Q4	Oct	1st Wed	Wed	1569-S2	1569-T2	1569-Q4	1569-10 (Oct)	1569-274	1569-Second Semester	1569-Third Trimester	1569-Forth Quarter	1569-10 (October)	1569-W40	1569-W-3	Weekday
15691101	15010101	15690101	15690701	15690901	15691001	15691101	15691027	1569-11-01	1501-01-01	1569-01-01	1569-07-01	1569-09-01	1569-10-01	1569-11-01	1569-10-27	15691101	16	1569	2	3	4	11	44	305	1	1	6	-12628051200	1569-11-01	November 1st, 1569	01 NOV 1569	Sixteenth	1569-01-01	Second	Third	Forth	November	305	1st	First Saturday	Saturday	S2	T2	Q4	Nov	1st Sat	Sat	1569-S2	1569-T2	1569-Q4	1569-11 (Nov)	1569-305	1569-Second Semester	1569-Third Trimester	1569-Forth Quarter	1569-11 (November)	1569-W44	1569-W-6	Weekend
15691201	15010101	15690101	15690701	15690901	15691001	15691201	15691201	1569-12-01	1501-01-01	1569-01-01	1569-07-01	1569-09-01	1569-10-01	1569-12-01	1569-12-01	15691201	16	1569	2	3	4	12	49	335	1	1	1	-12625459200	1569-12-01	December 1st, 1569	01 DEC 1569	Sixteenth	1569-01-01	Second	Third	Forth	December	335	1st	First Monday	Monday	S2	T2	Q4	Dec	1st Mon	Mon	1569-S2	1569-T2	1569-Q4	1569-12 (Dec)	1569-335	1569-Second Semester	1569-Third Trimester	1569-Forth Quarter	1569-12 (December)	1569-W49	1569-W-1	Weekday
15691202	15010101	15690101	15690701	15690901	15691001	15691201	15691201	1569-12-02	1501-01-01	1569-01-01	1569-07-01	1569-09-01	1569-10-01	1569-12-01	1569-12-01	15691202	16	1569	2	3	4	12	49	336	2	1	2	-12625372800	1569-12-02	December 2nd, 1569	02 DEC 1569	Sixteenth	1569-01-01	Second	Third	Forth	December	336	2nd	First Tuesday	Tuesday	S2	T2	Q4	Dec	1st Tue	Tue	1569-S2	1569-T2	1569-Q4	1569-12 (Dec)	1569-336	1569-Second Semester	1569-Third Trimester	1569-Forth Quarter	1569-12 (December)	1569-W49	1569-W-2	Weekday
15691102	15010101	15690101	15690701	15690901	15691001	15691101	15691027	1569-11-02	1501-01-01	1569-01-01	1569-07-01	1569-09-01	1569-10-01	1569-11-01	1569-10-27	15691102	16	1569	2	3	4	11	44	306	2	1	7	-12627964800	1569-11-02	November 2nd, 1569	02 NOV 1569	Sixteenth	1569-01-01	Second	Third	Forth	November	306	2nd	First Sunday	Sunday	S2	T2	Q4	Nov	1st Sun	Sun	1569-S2	1569-T2	1569-Q4	1569-11 (Nov)	1569-306	1569-Second Semester	1569-Third Trimester	1569-Forth Quarter	1569-11 (November)	1569-W44	1569-W-7	Weekend
