DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15290101	15010101	15290101	15290101	15290101	15290101	15290101	15281231	1529-01-01	1501-01-01	1529-01-01	1529-01-01	1529-01-01	1529-01-01	1529-01-01	1528-12-31	15290101	16	1529	1	1	1	1	1	1	1	1	2	-13916620800	1529-01-01	January 1st, 1529	01 JAN 1529	Sixteenth	1529-01-01	First	First	First	January	001	1st	First Tuesday	Tuesday	S1	T1	Q1	Jan	1st Tue	Tue	1529-S1	1529-T1	1529-Q1	1529-01 (Jan)	1529-001	1529-First Semester	1529-First Trimester	1529-First Quarter	1529-01 (January)	1528-W01	1528-W-2	Weekday
15290201	15010101	15290101	15290101	15290101	15290101	15290201	15290128	1529-02-01	1501-01-01	1529-01-01	1529-01-01	1529-01-01	1529-01-01	1529-02-01	1529-01-28	15290201	16	1529	1	1	1	2	5	32	1	1	5	-13913942400	1529-02-01	February 1st, 1529	01 FEB 1529	Sixteenth	1529-01-01	First	First	First	February	032	1st	First Friday	Friday	S1	T1	Q1	Feb	1st Fri	Fri	1529-S1	1529-T1	1529-Q1	1529-02 (Feb)	1529-032	1529-First Semester	1529-First Trimester	1529-First Quarter	1529-02 (February)	1529-W05	1529-W-5	Weekday
15290301	15010101	15290101	15290101	15290101	15290101	15290301	15290225	1529-03-01	1501-01-01	1529-01-01	1529-01-01	1529-01-01	1529-01-01	1529-03-01	1529-02-25	15290301	16	1529	1	1	1	3	9	60	1	1	5	-13911523200	1529-03-01	March 1st, 1529	01 MAR 1529	Sixteenth	1529-01-01	First	First	First	March	060	1st	First Friday	Friday	S1	T1	Q1	Mar	1st Fri	Fri	1529-S1	1529-T1	1529-Q1	1529-03 (Mar)	1529-060	1529-First Semester	1529-First Trimester	1529-First Quarter	1529-03 (March)	1529-W09	1529-W-5	Weekday
15290401	15010101	15290101	15290101	15290101	15290401	15290401	15290401	1529-04-01	1501-01-01	1529-01-01	1529-01-01	1529-01-01	1529-04-01	1529-04-01	1529-04-01	15290401	16	1529	1	1	2	4	14	91	1	1	1	-13908844800	1529-04-01	April 1st, 1529	01 APR 1529	Sixteenth	1529-01-01	First	First	Second	April	091	1st	First Monday	Monday	S1	T1	Q2	Apr	1st Mon	Mon	1529-S1	1529-T1	1529-Q2	1529-04 (Apr)	1529-091	1529-First Semester	1529-First Trimester	1529-Second Quarter	1529-04 (April)	1529-W14	1529-W-1	Weekday
15290501	15010101	15290101	15290101	15290501	15290401	15290501	15290429	1529-05-01	1501-01-01	1529-01-01	1529-01-01	1529-05-01	1529-04-01	1529-05-01	1529-04-29	15290501	16	1529	1	2	2	5	18	121	1	1	3	-13906252800	1529-05-01	May 1st, 1529	01 MAY 1529	Sixteenth	1529-01-01	First	Second	Second	May	121	1st	First Wednesday	Wednesday	S1	T1	Q2	May	1st Wed	Wed	1529-S1	1529-T1	1529-Q2	1529-05 (May)	1529-121	1529-First Semester	1529-Second Trimester	1529-Second Quarter	1529-05 (May)	1529-W18	1529-W-3	Weekday
15290601	15010101	15290101	15290101	15290501	15290401	15290601	15290527	1529-06-01	1501-01-01	1529-01-01	1529-01-01	1529-05-01	1529-04-01	1529-06-01	1529-05-27	15290601	16	1529	1	2	2	6	22	152	1	1	6	-13903574400	1529-06-01	June 1st, 1529	01 JUN 1529	Sixteenth	1529-01-01	First	Second	Second	June	152	1st	First Saturday	Saturday	S1	T1	Q2	Jun	1st Sat	Sat	1529-S1	1529-T1	1529-Q2	1529-06 (Jun)	1529-152	1529-First Semester	1529-Second Trimester	1529-Second Quarter	1529-06 (June)	1529-W22	1529-W-6	Weekend
15290701	15010101	15290101	15290701	15290501	15290601	15290701	15290701	1529-07-01	1501-01-01	1529-01-01	1529-07-01	1529-05-01	1529-06-01	1529-07-01	1529-07-01	15290701	16	1529	2	2	3	7	27	182	1	1	1	-13900982400	1529-07-01	July 1st, 1529	01 JUL 1529	Sixteenth	1529-01-01	Second	Second	Third	July	182	1st	First Monday	Monday	S2	T2	Q3	Jul	1st Mon	Mon	1529-S2	1529-T2	1529-Q3	1529-07 (Jul)	1529-182	1529-Second Semester	1529-Second Trimester	1529-Third Quarter	1529-07 (July)	1529-W27	1529-W-1	Weekday
15290801	15010101	15290101	15290701	15290501	15290601	15290801	15290729	1529-08-01	1501-01-01	1529-01-01	1529-07-01	1529-05-01	1529-06-01	1529-08-01	1529-07-29	15290801	16	1529	2	2	3	8	31	213	1	1	4	-13898304000	1529-08-01	August 1st, 1529	01 AUG 1529	Sixteenth	1529-01-01	Second	Second	Third	August	213	1st	First Thursday	Thursday	S2	T2	Q3	Aug	1st Thu	Thu	1529-S2	1529-T2	1529-Q3	1529-08 (Aug)	1529-213	1529-Second Semester	1529-Second Trimester	1529-Third Quarter	1529-08 (August)	1529-W31	1529-W-4	Weekday
15290901	15010101	15290101	15290701	15290901	15290601	15290901	15290826	1529-09-01	1501-01-01	1529-01-01	1529-07-01	1529-09-01	1529-06-01	1529-09-01	1529-08-26	15290901	16	1529	2	3	3	9	35	244	1	1	7	-13895625600	1529-09-01	September 1st, 1529	01 SEP 1529	Sixteenth	1529-01-01	Second	Third	Third	September	244	1st	First Sunday	Sunday	S2	T2	Q3	Sep	1st Sun	Sun	1529-S2	1529-T2	1529-Q3	1529-09 (Sep)	1529-244	1529-Second Semester	1529-Third Trimester	1529-Third Quarter	1529-09 (September)	1529-W35	1529-W-7	Weekend
15291001	15010101	15290101	15290701	15290901	15291001	15291001	15290930	1529-10-01	1501-01-01	1529-01-01	1529-07-01	1529-09-01	1529-10-01	1529-10-01	1529-09-30	15291001	16	1529	2	3	4	10	40	274	1	1	2	-13893033600	1529-10-01	October 1st, 1529	01 OCT 1529	Sixteenth	1529-01-01	Second	Third	Forth	October	274	1st	First Tuesday	Tuesday	S2	T2	Q4	Oct	1st Tue	Tue	1529-S2	1529-T2	1529-Q4	1529-10 (Oct)	1529-274	1529-Second Semester	1529-Third Trimester	1529-Forth Quarter	1529-10 (October)	1529-W40	1529-W-2	Weekday
