DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15540101	15010101	15540101	15540101	15540101	15540101	15540101	15531228	1554-01-01	1501-01-01	1554-01-01	1554-01-01	1554-01-01	1554-01-01	1554-01-01	1553-12-28	15540101	16	1554	1	1	1	1	53	1	1	1	5	-13127702400	1554-01-01	January 1st, 1554	01 JAN 1554	Sixteenth	1554-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	1554-S1	1554-T1	1554-Q1	1554-01 (Jan)	1554-001	1554-First Semester	1554-First Trimester	1554-First Quarter	1554-01 (January)	1553-W53	1553-W-5	Weekday
15540201	15010101	15540101	15540101	15540101	15540101	15540201	15540201	1554-02-01	1501-01-01	1554-01-01	1554-01-01	1554-01-01	1554-01-01	1554-02-01	1554-02-01	15540201	16	1554	1	1	1	2	5	32	1	1	1	-13125024000	1554-02-01	February 1st, 1554	01 FEB 1554	Sixteenth	1554-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	1554-S1	1554-T1	1554-Q1	1554-02 (Feb)	1554-032	1554-First Semester	1554-First Trimester	1554-First Quarter	1554-02 (February)	1554-W05	1554-W-1	Weekday
15540301	15010101	15540101	15540101	15540101	15540101	15540301	15540301	1554-03-01	1501-01-01	1554-01-01	1554-01-01	1554-01-01	1554-01-01	1554-03-01	1554-03-01	15540301	16	1554	1	1	1	3	9	60	1	1	1	-13122604800	1554-03-01	March 1st, 1554	01 MAR 1554	Sixteenth	1554-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	1554-S1	1554-T1	1554-Q1	1554-03 (Mar)	1554-060	1554-First Semester	1554-First Trimester	1554-First Quarter	1554-03 (March)	1554-W09	1554-W-1	Weekday
15540401	15010101	15540101	15540101	15540101	15540401	15540401	15540329	1554-04-01	1501-01-01	1554-01-01	1554-01-01	1554-01-01	1554-04-01	1554-04-01	1554-03-29	15540401	16	1554	1	1	2	4	13	91	1	1	4	-13119926400	1554-04-01	April 1st, 1554	01 APR 1554	Sixteenth	1554-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	1554-S1	1554-T1	1554-Q2	1554-04 (Apr)	1554-091	1554-First Semester	1554-First Trimester	1554-Second Quarter	1554-04 (April)	1554-W13	1554-W-4	Weekday
15540501	15010101	15540101	15540101	15540501	15540401	15540501	15540426	1554-05-01	1501-01-01	1554-01-01	1554-01-01	1554-05-01	1554-04-01	1554-05-01	1554-04-26	15540501	16	1554	1	2	2	5	17	121	1	1	6	-13117334400	1554-05-01	May 1st, 1554	01 MAY 1554	Sixteenth	1554-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	1554-S1	1554-T1	1554-Q2	1554-05 (May)	1554-121	1554-First Semester	1554-Second Trimester	1554-Second Quarter	1554-05 (May)	1554-W17	1554-W-6	Weekend
15540601	15010101	15540101	15540101	15540501	15540401	15540601	15540531	1554-06-01	1501-01-01	1554-01-01	1554-01-01	1554-05-01	1554-04-01	1554-06-01	1554-05-31	15540601	16	1554	1	2	2	6	22	152	1	1	2	-13114656000	1554-06-01	June 1st, 1554	01 JUN 1554	Sixteenth	1554-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	1554-S1	1554-T1	1554-Q2	1554-06 (Jun)	1554-152	1554-First Semester	1554-Second Trimester	1554-Second Quarter	1554-06 (June)	1554-W22	1554-W-2	Weekday
15540701	15010101	15540101	15540701	15540501	15540601	15540701	15540628	1554-07-01	1501-01-01	1554-01-01	1554-07-01	1554-05-01	1554-06-01	1554-07-01	1554-06-28	15540701	16	1554	2	2	3	7	26	182	1	1	4	-13112064000	1554-07-01	July 1st, 1554	01 JUL 1554	Sixteenth	1554-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1554-S2	1554-T2	1554-Q3	1554-07 (Jul)	1554-182	1554-Second Semester	1554-Second Trimester	1554-Third Quarter	1554-07 (July)	1554-W26	1554-W-4	Weekday
15540801	15010101	15540101	15540701	15540501	15540601	15540801	15540726	1554-08-01	1501-01-01	1554-01-01	1554-07-01	1554-05-01	1554-06-01	1554-08-01	1554-07-26	15540801	16	1554	2	2	3	8	30	213	1	1	7	-13109385600	1554-08-01	August 1st, 1554	01 AUG 1554	Sixteenth	1554-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1554-S2	1554-T2	1554-Q3	1554-08 (Aug)	1554-213	1554-Second Semester	1554-Second Trimester	1554-Third Quarter	1554-08 (August)	1554-W30	1554-W-7	Weekend
15540901	15010101	15540101	15540701	15540901	15540601	15540901	15540830	1554-09-01	1501-01-01	1554-01-01	1554-07-01	1554-09-01	1554-06-01	1554-09-01	1554-08-30	15540901	16	1554	2	3	3	9	35	244	1	1	3	-13106707200	1554-09-01	September 1st, 1554	01 SEP 1554	Sixteenth	1554-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1554-S2	1554-T2	1554-Q3	1554-09 (Sep)	1554-244	1554-Second Semester	1554-Third Trimester	1554-Third Quarter	1554-09 (September)	1554-W35	1554-W-3	Weekday
15541001	15010101	15540101	15540701	15540901	15541001	15541001	15540927	1554-10-01	1501-01-01	1554-01-01	1554-07-01	1554-09-01	1554-10-01	1554-10-01	1554-09-27	15541001	16	1554	2	3	4	10	39	274	1	1	5	-13104115200	1554-10-01	October 1st, 1554	01 OCT 1554	Sixteenth	1554-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1554-S2	1554-T2	1554-Q4	1554-10 (Oct)	1554-274	1554-Second Semester	1554-Third Trimester	1554-Forth Quarter	1554-10 (October)	1554-W39	1554-W-5	Weekday
