DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15340101	15010101	15340101	15340101	15340101	15340101	15340101	15340101	1534-01-01	1501-01-01	1534-01-01	1534-01-01	1534-01-01	1534-01-01	1534-01-01	1534-01-01	15340101	16	1534	1	1	1	1	1	1	1	1	1	-13758854400	1534-01-01	January 1st, 1534	01 JAN 1534	Sixteenth	1534-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1534-S1	1534-T1	1534-Q1	1534-01 (Jan)	1534-001	1534-First Semester	1534-First Trimester	1534-First Quarter	1534-01 (January)	1534-W01	1534-W-1	Weekday
15340201	15010101	15340101	15340101	15340101	15340101	15340201	15340129	1534-02-01	1501-01-01	1534-01-01	1534-01-01	1534-01-01	1534-01-01	1534-02-01	1534-01-29	15340201	16	1534	1	1	1	2	5	32	1	1	4	-13756176000	1534-02-01	February 1st, 1534	01 FEB 1534	Sixteenth	1534-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1534-S1	1534-T1	1534-Q1	1534-02 (Feb)	1534-032	1534-First Semester	1534-First Trimester	1534-First Quarter	1534-02 (February)	1534-W05	1534-W-4	Weekday
15340301	15010101	15340101	15340101	15340101	15340101	15340301	15340226	1534-03-01	1501-01-01	1534-01-01	1534-01-01	1534-01-01	1534-01-01	1534-03-01	1534-02-26	15340301	16	1534	1	1	1	3	9	60	1	1	4	-13753756800	1534-03-01	March 1st, 1534	01 MAR 1534	Sixteenth	1534-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1534-S1	1534-T1	1534-Q1	1534-03 (Mar)	1534-060	1534-First Semester	1534-First Trimester	1534-First Quarter	1534-03 (March)	1534-W09	1534-W-4	Weekday
15340401	15010101	15340101	15340101	15340101	15340401	15340401	15340326	1534-04-01	1501-01-01	1534-01-01	1534-01-01	1534-01-01	1534-04-01	1534-04-01	1534-03-26	15340401	16	1534	1	1	2	4	13	91	1	1	7	-13751078400	1534-04-01	April 1st, 1534	01 APR 1534	Sixteenth	1534-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1534-S1	1534-T1	1534-Q2	1534-04 (Apr)	1534-091	1534-First Semester	1534-First Trimester	1534-Second Quarter	1534-04 (April)	1534-W13	1534-W-7	Weekend
15340501	15010101	15340101	15340101	15340501	15340401	15340501	15340430	1534-05-01	1501-01-01	1534-01-01	1534-01-01	1534-05-01	1534-04-01	1534-05-01	1534-04-30	15340501	16	1534	1	2	2	5	18	121	1	1	2	-13748486400	1534-05-01	May 1st, 1534	01 MAY 1534	Sixteenth	1534-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1534-S1	1534-T1	1534-Q2	1534-05 (May)	1534-121	1534-First Semester	1534-Second Trimester	1534-Second Quarter	1534-05 (May)	1534-W18	1534-W-2	Weekday
15340601	15010101	15340101	15340101	15340501	15340401	15340601	15340528	1534-06-01	1501-01-01	1534-01-01	1534-01-01	1534-05-01	1534-04-01	1534-06-01	1534-05-28	15340601	16	1534	1	2	2	6	22	152	1	1	5	-13745808000	1534-06-01	June 1st, 1534	01 JUN 1534	Sixteenth	1534-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1534-S1	1534-T1	1534-Q2	1534-06 (Jun)	1534-152	1534-First Semester	1534-Second Trimester	1534-Second Quarter	1534-06 (June)	1534-W22	1534-W-5	Weekday
15340701	15010101	15340101	15340701	15340501	15340601	15340701	15340625	1534-07-01	1501-01-01	1534-01-01	1534-07-01	1534-05-01	1534-06-01	1534-07-01	1534-06-25	15340701	16	1534	2	2	3	7	26	182	1	1	7	-13743216000	1534-07-01	July 1st, 1534	01 JUL 1534	Sixteenth	1534-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1534-S2	1534-T2	1534-Q3	1534-07 (Jul)	1534-182	1534-Second Semester	1534-Second Trimester	1534-Third Quarter	1534-07 (July)	1534-W26	1534-W-7	Weekend
15340801	15010101	15340101	15340701	15340501	15340601	15340801	15340730	1534-08-01	1501-01-01	1534-01-01	1534-07-01	1534-05-01	1534-06-01	1534-08-01	1534-07-30	15340801	16	1534	2	2	3	8	31	213	1	1	3	-13740537600	1534-08-01	August 1st, 1534	01 AUG 1534	Sixteenth	1534-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1534-S2	1534-T2	1534-Q3	1534-08 (Aug)	1534-213	1534-Second Semester	1534-Second Trimester	1534-Third Quarter	1534-08 (August)	1534-W31	1534-W-3	Weekday
15340901	15010101	15340101	15340701	15340901	15340601	15340901	15340827	1534-09-01	1501-01-01	1534-01-01	1534-07-01	1534-09-01	1534-06-01	1534-09-01	1534-08-27	15340901	16	1534	2	3	3	9	35	244	1	1	6	-13737859200	1534-09-01	September 1st, 1534	01 SEP 1534	Sixteenth	1534-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1534-S2	1534-T2	1534-Q3	1534-09 (Sep)	1534-244	1534-Second Semester	1534-Third Trimester	1534-Third Quarter	1534-09 (September)	1534-W35	1534-W-6	Weekend
15341001	15010101	15340101	15340701	15340901	15341001	15341001	15341001	1534-10-01	1501-01-01	1534-01-01	1534-07-01	1534-09-01	1534-10-01	1534-10-01	1534-10-01	15341001	16	1534	2	3	4	10	40	274	1	1	1	-13735267200	1534-10-01	October 1st, 1534	01 OCT 1534	Sixteenth	1534-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1534-S2	1534-T2	1534-Q4	1534-10 (Oct)	1534-274	1534-Second Semester	1534-Third Trimester	1534-Forth Quarter	1534-10 (October)	1534-W40	1534-W-1	Weekday
