DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15610101	15010101	15610101	15610101	15610101	15610101	15610101	15601226	1561-01-01	1501-01-01	1561-01-01	1561-01-01	1561-01-01	1561-01-01	1561-01-01	1560-12-26	15610101	16	1561	1	1	1	1	52	1	1	1	7	-12906777600	1561-01-01	January 1st, 1561	01 JAN 1561	Sixteenth	1561-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1561-S1	1561-T1	1561-Q1	1561-01 (Jan)	1561-001	1561-First Semester	1561-First Trimester	1561-First Quarter	1561-01 (January)	1560-W52	1560-W-7	Weekend
15610201	15010101	15610101	15610101	15610101	15610101	15610201	15610130	1561-02-01	1501-01-01	1561-01-01	1561-01-01	1561-01-01	1561-01-01	1561-02-01	1561-01-30	15610201	16	1561	1	1	1	2	5	32	1	1	3	-12904099200	1561-02-01	February 1st, 1561	01 FEB 1561	Sixteenth	1561-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1561-S1	1561-T1	1561-Q1	1561-02 (Feb)	1561-032	1561-First Semester	1561-First Trimester	1561-First Quarter	1561-02 (February)	1561-W05	1561-W-3	Weekday
15610301	15010101	15610101	15610101	15610101	15610101	15610301	15610227	1561-03-01	1501-01-01	1561-01-01	1561-01-01	1561-01-01	1561-01-01	1561-03-01	1561-02-27	15610301	16	1561	1	1	1	3	9	60	1	1	3	-12901680000	1561-03-01	March 1st, 1561	01 MAR 1561	Sixteenth	1561-01-01	First	First	First	March	060	1st	First Wednesday	Wednesday	S1	T1	Q1	Mar	1st Wed	Wed	1561-S1	1561-T1	1561-Q1	1561-03 (Mar)	1561-060	1561-First Semester	1561-First Trimester	1561-First Quarter	1561-03 (March)	1561-W09	1561-W-3	Weekday
15610401	15010101	15610101	15610101	15610101	15610401	15610401	15610327	1561-04-01	1501-01-01	1561-01-01	1561-01-01	1561-01-01	1561-04-01	1561-04-01	1561-03-27	15610401	16	1561	1	1	2	4	13	91	1	1	6	-12899001600	1561-04-01	April 1st, 1561	01 APR 1561	Sixteenth	1561-01-01	First	First	Second	April	091	1st	First Saturday	Saturday	S1	T1	Q2	Apr	1st Sat	Sat	1561-S1	1561-T1	1561-Q2	1561-04 (Apr)	1561-091	1561-First Semester	1561-First Trimester	1561-Second Quarter	1561-04 (April)	1561-W13	1561-W-6	Weekend
15610501	15010101	15610101	15610101	15610501	15610401	15610501	15610501	1561-05-01	1501-01-01	1561-01-01	1561-01-01	1561-05-01	1561-04-01	1561-05-01	1561-05-01	15610501	16	1561	1	2	2	5	18	121	1	1	1	-12896409600	1561-05-01	May 1st, 1561	01 MAY 1561	Sixteenth	1561-01-01	First	Second	Second	May	121	1st	First Monday	Monday	S1	T1	Q2	May	1st Mon	Mon	1561-S1	1561-T1	1561-Q2	1561-05 (May)	1561-121	1561-First Semester	1561-Second Trimester	1561-Second Quarter	1561-05 (May)	1561-W18	1561-W-1	Weekday
15610601	15010101	15610101	15610101	15610501	15610401	15610601	15610529	1561-06-01	1501-01-01	1561-01-01	1561-01-01	1561-05-01	1561-04-01	1561-06-01	1561-05-29	15610601	16	1561	1	2	2	6	22	152	1	1	4	-12893731200	1561-06-01	June 1st, 1561	01 JUN 1561	Sixteenth	1561-01-01	First	Second	Second	June	152	1st	First Thursday	Thursday	S1	T1	Q2	Jun	1st Thu	Thu	1561-S1	1561-T1	1561-Q2	1561-06 (Jun)	1561-152	1561-First Semester	1561-Second Trimester	1561-Second Quarter	1561-06 (June)	1561-W22	1561-W-4	Weekday
15610701	15010101	15610101	15610701	15610501	15610601	15610701	15610626	1561-07-01	1501-01-01	1561-01-01	1561-07-01	1561-05-01	1561-06-01	1561-07-01	1561-06-26	15610701	16	1561	2	2	3	7	26	182	1	1	6	-12891139200	1561-07-01	July 1st, 1561	01 JUL 1561	Sixteenth	1561-01-01	Second	Second	Third	July	182	1st	First Saturday	Saturday	S2	T2	Q3	Jul	1st Sat	Sat	1561-S2	1561-T2	1561-Q3	1561-07 (Jul)	1561-182	1561-Second Semester	1561-Second Trimester	1561-Third Quarter	1561-07 (July)	1561-W26	1561-W-6	Weekend
15610801	15010101	15610101	15610701	15610501	15610601	15610801	15610731	1561-08-01	1501-01-01	1561-01-01	1561-07-01	1561-05-01	1561-06-01	1561-08-01	1561-07-31	15610801	16	1561	2	2	3	8	31	213	1	1	2	-12888460800	1561-08-01	August 1st, 1561	01 AUG 1561	Sixteenth	1561-01-01	Second	Second	Third	August	213	1st	First Tuesday	Tuesday	S2	T2	Q3	Aug	1st Tue	Tue	1561-S2	1561-T2	1561-Q3	1561-08 (Aug)	1561-213	1561-Second Semester	1561-Second Trimester	1561-Third Quarter	1561-08 (August)	1561-W31	1561-W-2	Weekday
15610901	15010101	15610101	15610701	15610901	15610601	15610901	15610828	1561-09-01	1501-01-01	1561-01-01	1561-07-01	1561-09-01	1561-06-01	1561-09-01	1561-08-28	15610901	16	1561	2	3	3	9	35	244	1	1	5	-12885782400	1561-09-01	September 1st, 1561	01 SEP 1561	Sixteenth	1561-01-01	Second	Third	Third	September	244	1st	First Friday	Friday	S2	T2	Q3	Sep	1st Fri	Fri	1561-S2	1561-T2	1561-Q3	1561-09 (Sep)	1561-244	1561-Second Semester	1561-Third Trimester	1561-Third Quarter	1561-09 (September)	1561-W35	1561-W-5	Weekday
15611001	15010101	15610101	15610701	15610901	15611001	15611001	15610925	1561-10-01	1501-01-01	1561-01-01	1561-07-01	1561-09-01	1561-10-01	1561-10-01	1561-09-25	15611001	16	1561	2	3	4	10	39	274	1	1	7	-12883190400	1561-10-01	October 1st, 1561	01 OCT 1561	Sixteenth	1561-01-01	Second	Third	Forth	October	274	1st	First Sunday	Sunday	S2	T2	Q4	Oct	1st Sun	Sun	1561-S2	1561-T2	1561-Q4	1561-10 (Oct)	1561-274	1561-Second Semester	1561-Third Trimester	1561-Forth Quarter	1561-10 (October)	1561-W39	1561-W-7	Weekend
