DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15840101	15010101	15840101	15840101	15840101	15840101	15840101	15831226	1584-01-01	1501-01-01	1584-01-01	1584-01-01	1584-01-01	1584-01-01	1584-01-01	1583-12-26	15840101	16	1584	1	1	1	1	52	1	1	1	7	-12181017600	1584-01-01	January 1st, 1584	01 JAN 1584	Sixteenth	1584-01-01	First	First	First	January	001	1st	First Sunday	Sunday	S1	T1	Q1	Jan	1st Sun	Sun	1584-S1	1584-T1	1584-Q1	1584-01 (Jan)	1584-001	1584-First Semester	1584-First Trimester	1584-First Quarter	1584-01 (January)	1583-W52	1583-W-7	Weekend
15840201	15010101	15840101	15840101	15840101	15840101	15840201	15840130	1584-02-01	1501-01-01	1584-01-01	1584-01-01	1584-01-01	1584-01-01	1584-02-01	1584-01-30	15840201	16	1584	1	1	1	2	5	32	1	1	3	-12178339200	1584-02-01	February 1st, 1584	01 FEB 1584	Sixteenth	1584-01-01	First	First	First	February	032	1st	First Wednesday	Wednesday	S1	T1	Q1	Feb	1st Wed	Wed	1584-S1	1584-T1	1584-Q1	1584-02 (Feb)	1584-032	1584-First Semester	1584-First Trimester	1584-First Quarter	1584-02 (February)	1584-W05	1584-W-3	Weekday
15840301	15010101	15840101	15840101	15840101	15840101	15840301	15840227	1584-03-01	1501-01-01	1584-01-01	1584-01-01	1584-01-01	1584-01-01	1584-03-01	1584-02-27	15840301	16	1584	1	1	1	3	9	61	1	1	4	-12175833600	1584-03-01	March 1st, 1584	01 MAR 1584	Sixteenth	1584-01-01	First	First	First	March	061	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1584-S1	1584-T1	1584-Q1	1584-03 (Mar)	1584-061	1584-First Semester	1584-First Trimester	1584-First Quarter	1584-03 (March)	1584-W09	1584-W-4	Weekday
15840401	15010101	15840101	15840101	15840101	15840401	15840401	15840326	1584-04-01	1501-01-01	1584-01-01	1584-01-01	1584-01-01	1584-04-01	1584-04-01	1584-03-26	15840401	16	1584	1	1	2	4	13	92	1	1	7	-12173155200	1584-04-01	April 1st, 1584	01 APR 1584	Sixteenth	1584-01-01	First	First	Second	April	092	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1584-S1	1584-T1	1584-Q2	1584-04 (Apr)	1584-092	1584-First Semester	1584-First Trimester	1584-Second Quarter	1584-04 (April)	1584-W13	1584-W-7	Weekend
15840501	15010101	15840101	15840101	15840501	15840401	15840501	15840430	1584-05-01	1501-01-01	1584-01-01	1584-01-01	1584-05-01	1584-04-01	1584-05-01	1584-04-30	15840501	16	1584	1	2	2	5	18	122	1	1	2	-12170563200	1584-05-01	May 1st, 1584	01 MAY 1584	Sixteenth	1584-01-01	First	Second	Second	May	122	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1584-S1	1584-T1	1584-Q2	1584-05 (May)	1584-122	1584-First Semester	1584-Second Trimester	1584-Second Quarter	1584-05 (May)	1584-W18	1584-W-2	Weekday
15840601	15010101	15840101	15840101	15840501	15840401	15840601	15840528	1584-06-01	1501-01-01	1584-01-01	1584-01-01	1584-05-01	1584-04-01	1584-06-01	1584-05-28	15840601	16	1584	1	2	2	6	22	153	1	1	5	-12167884800	1584-06-01	June 1st, 1584	01 JUN 1584	Sixteenth	1584-01-01	First	Second	Second	June	153	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1584-S1	1584-T1	1584-Q2	1584-06 (Jun)	1584-153	1584-First Semester	1584-Second Trimester	1584-Second Quarter	1584-06 (June)	1584-W22	1584-W-5	Weekday
15840701	15010101	15840101	15840701	15840501	15840601	15840701	15840625	1584-07-01	1501-01-01	1584-01-01	1584-07-01	1584-05-01	1584-06-01	1584-07-01	1584-06-25	15840701	16	1584	2	2	3	7	26	183	1	1	7	-12165292800	1584-07-01	July 1st, 1584	01 JUL 1584	Sixteenth	1584-01-01	Second	Second	Third	July	183	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1584-S2	1584-T2	1584-Q3	1584-07 (Jul)	1584-183	1584-Second Semester	1584-Second Trimester	1584-Third Quarter	1584-07 (July)	1584-W26	1584-W-7	Weekend
15840801	15010101	15840101	15840701	15840501	15840601	15840801	15840730	1584-08-01	1501-01-01	1584-01-01	1584-07-01	1584-05-01	1584-06-01	1584-08-01	1584-07-30	15840801	16	1584	2	2	3	8	31	214	1	1	3	-12162614400	1584-08-01	August 1st, 1584	01 AUG 1584	Sixteenth	1584-01-01	Second	Second	Third	August	214	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1584-S2	1584-T2	1584-Q3	1584-08 (Aug)	1584-214	1584-Second Semester	1584-Second Trimester	1584-Third Quarter	1584-08 (August)	1584-W31	1584-W-3	Weekday
15840901	15010101	15840101	15840701	15840901	15840601	15840901	15840827	1584-09-01	1501-01-01	1584-01-01	1584-07-01	1584-09-01	1584-06-01	1584-09-01	1584-08-27	15840901	16	1584	2	3	3	9	35	245	1	1	6	-12159936000	1584-09-01	September 1st, 1584	01 SEP 1584	Sixteenth	1584-01-01	Second	Third	Third	September	245	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1584-S2	1584-T2	1584-Q3	1584-09 (Sep)	1584-245	1584-Second Semester	1584-Third Trimester	1584-Third Quarter	1584-09 (September)	1584-W35	1584-W-6	Weekend
15841001	15010101	15840101	15840701	15840901	15841001	15841001	15841001	1584-10-01	1501-01-01	1584-01-01	1584-07-01	1584-09-01	1584-10-01	1584-10-01	1584-10-01	15841001	16	1584	2	3	4	10	40	275	1	1	1	-12157344000	1584-10-01	October 1st, 1584	01 OCT 1584	Sixteenth	1584-01-01	Second	Third	Forth	October	275	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1584-S2	1584-T2	1584-Q4	1584-10 (Oct)	1584-275	1584-Second Semester	1584-Third Trimester	1584-Forth Quarter	1584-10 (October)	1584-W40	1584-W-1	Weekday
