DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15170101	15010101	15170101	15170101	15170101	15170101	15170101	15170101	1517-01-01	1501-01-01	1517-01-01	1517-01-01	1517-01-01	1517-01-01	1517-01-01	1517-01-01	15170101	16	1517	1	1	1	1	1	1	1	1	1	-14295312000	1517-01-01	January 1st, 1517	01 JAN 1517	Sixteenth	1517-01-01	First	First	First	January	001	1st	First Monday	Monday	S1	T1	Q1	Jan	1st Mon	Mon	1517-S1	1517-T1	1517-Q1	1517-01 (Jan)	1517-001	1517-First Semester	1517-First Trimester	1517-First Quarter	1517-01 (January)	1517-W01	1517-W-1	Weekday
15170201	15010101	15170101	15170101	15170101	15170101	15170201	15170129	1517-02-01	1501-01-01	1517-01-01	1517-01-01	1517-01-01	1517-01-01	1517-02-01	1517-01-29	15170201	16	1517	1	1	1	2	5	32	1	1	4	-14292633600	1517-02-01	February 1st, 1517	01 FEB 1517	Sixteenth	1517-01-01	First	First	First	February	032	1st	First Thursday	Thursday	S1	T1	Q1	Feb	1st Thu	Thu	1517-S1	1517-T1	1517-Q1	1517-02 (Feb)	1517-032	1517-First Semester	1517-First Trimester	1517-First Quarter	1517-02 (February)	1517-W05	1517-W-4	Weekday
15170301	15010101	15170101	15170101	15170101	15170101	15170301	15170226	1517-03-01	1501-01-01	1517-01-01	1517-01-01	1517-01-01	1517-01-01	1517-03-01	1517-02-26	15170301	16	1517	1	1	1	3	9	60	1	1	4	-14290214400	1517-03-01	March 1st, 1517	01 MAR 1517	Sixteenth	1517-01-01	First	First	First	March	060	1st	First Thursday	Thursday	S1	T1	Q1	Mar	1st Thu	Thu	1517-S1	1517-T1	1517-Q1	1517-03 (Mar)	1517-060	1517-First Semester	1517-First Trimester	1517-First Quarter	1517-03 (March)	1517-W09	1517-W-4	Weekday
15170401	15010101	15170101	15170101	15170101	15170401	15170401	15170326	1517-04-01	1501-01-01	1517-01-01	1517-01-01	1517-01-01	1517-04-01	1517-04-01	1517-03-26	15170401	16	1517	1	1	2	4	13	91	1	1	7	-14287536000	1517-04-01	April 1st, 1517	01 APR 1517	Sixteenth	1517-01-01	First	First	Second	April	091	1st	First Sunday	Sunday	S1	T1	Q2	Apr	1st Sun	Sun	1517-S1	1517-T1	1517-Q2	1517-04 (Apr)	1517-091	1517-First Semester	1517-First Trimester	1517-Second Quarter	1517-04 (April)	1517-W13	1517-W-7	Weekend
15170501	15010101	15170101	15170101	15170501	15170401	15170501	15170430	1517-05-01	1501-01-01	1517-01-01	1517-01-01	1517-05-01	1517-04-01	1517-05-01	1517-04-30	15170501	16	1517	1	2	2	5	18	121	1	1	2	-14284944000	1517-05-01	May 1st, 1517	01 MAY 1517	Sixteenth	1517-01-01	First	Second	Second	May	121	1st	First Tuesday	Tuesday	S1	T1	Q2	May	1st Tue	Tue	1517-S1	1517-T1	1517-Q2	1517-05 (May)	1517-121	1517-First Semester	1517-Second Trimester	1517-Second Quarter	1517-05 (May)	1517-W18	1517-W-2	Weekday
15170601	15010101	15170101	15170101	15170501	15170401	15170601	15170528	1517-06-01	1501-01-01	1517-01-01	1517-01-01	1517-05-01	1517-04-01	1517-06-01	1517-05-28	15170601	16	1517	1	2	2	6	22	152	1	1	5	-14282265600	1517-06-01	June 1st, 1517	01 JUN 1517	Sixteenth	1517-01-01	First	Second	Second	June	152	1st	First Friday	Friday	S1	T1	Q2	Jun	1st Fri	Fri	1517-S1	1517-T1	1517-Q2	1517-06 (Jun)	1517-152	1517-First Semester	1517-Second Trimester	1517-Second Quarter	1517-06 (June)	1517-W22	1517-W-5	Weekday
15170701	15010101	15170101	15170701	15170501	15170601	15170701	15170625	1517-07-01	1501-01-01	1517-01-01	1517-07-01	1517-05-01	1517-06-01	1517-07-01	1517-06-25	15170701	16	1517	2	2	3	7	26	182	1	1	7	-14279673600	1517-07-01	July 1st, 1517	01 JUL 1517	Sixteenth	1517-01-01	Second	Second	Third	July	182	1st	First Sunday	Sunday	S2	T2	Q3	Jul	1st Sun	Sun	1517-S2	1517-T2	1517-Q3	1517-07 (Jul)	1517-182	1517-Second Semester	1517-Second Trimester	1517-Third Quarter	1517-07 (July)	1517-W26	1517-W-7	Weekend
15170801	15010101	15170101	15170701	15170501	15170601	15170801	15170730	1517-08-01	1501-01-01	1517-01-01	1517-07-01	1517-05-01	1517-06-01	1517-08-01	1517-07-30	15170801	16	1517	2	2	3	8	31	213	1	1	3	-14276995200	1517-08-01	August 1st, 1517	01 AUG 1517	Sixteenth	1517-01-01	Second	Second	Third	August	213	1st	First Wednesday	Wednesday	S2	T2	Q3	Aug	1st Wed	Wed	1517-S2	1517-T2	1517-Q3	1517-08 (Aug)	1517-213	1517-Second Semester	1517-Second Trimester	1517-Third Quarter	1517-08 (August)	1517-W31	1517-W-3	Weekday
15170901	15010101	15170101	15170701	15170901	15170601	15170901	15170827	1517-09-01	1501-01-01	1517-01-01	1517-07-01	1517-09-01	1517-06-01	1517-09-01	1517-08-27	15170901	16	1517	2	3	3	9	35	244	1	1	6	-14274316800	1517-09-01	September 1st, 1517	01 SEP 1517	Sixteenth	1517-01-01	Second	Third	Third	September	244	1st	First Saturday	Saturday	S2	T2	Q3	Sep	1st Sat	Sat	1517-S2	1517-T2	1517-Q3	1517-09 (Sep)	1517-244	1517-Second Semester	1517-Third Trimester	1517-Third Quarter	1517-09 (September)	1517-W35	1517-W-6	Weekend
15171001	15010101	15170101	15170701	15170901	15171001	15171001	15171001	1517-10-01	1501-01-01	1517-01-01	1517-07-01	1517-09-01	1517-10-01	1517-10-01	1517-10-01	15171001	16	1517	2	3	4	10	40	274	1	1	1	-14271724800	1517-10-01	October 1st, 1517	01 OCT 1517	Sixteenth	1517-01-01	Second	Third	Forth	October	274	1st	First Monday	Monday	S2	T2	Q4	Oct	1st Mon	Mon	1517-S2	1517-T2	1517-Q4	1517-10 (Oct)	1517-274	1517-Second Semester	1517-Third Trimester	1517-Forth Quarter	1517-10 (October)	1517-W40	1517-W-1	Weekday
