DateKey	CenturyKey	YearKey	SemesterKey	TrimesterKey	QuarterKey	MonthKey	ISOWeekKey	Date	Century	Year	Semester	Trimester	Quarter	Month	ISOWeek	DateNumber	CenturyNumber	YearNumber	SemesterNumber	TrimesterNumber	QuarterNumber	MonthNumber	ISOWeekNumber	DayOfYearNumber	DayOfMonthNumber	DayOfWeekMonthOccurrenceNumber	DayOfWeekNumber	UnixTimestamp	DateShortName	DateLongName	DateMilitary	CenturyName	YearName	SemesterName	TrimesterName	QuarterName	MonthName	DayOfYearName	DayOfMonthName	DayOfWeekMonthOccurrenceName	DayOfWeekName	SemesterAbbreviated	TrimesterAbbreviated	QuarterAbbreviated	MonthAbbreviation	DayOfWeekMonthOccurrenceAbbreviated	DayOfWeekAbbreviated	YearSemesterAbbreviated	YearTrimesterAbbreviated	YearQuarterAbbreviated	YearMonthAbbreviation	YearDayOfYearAbbreviated	YearSemesterName	YearTrimesterName	YearQuarterName	YearMonthName	ISOWeekName	ISOWeekDay	WeekSegmentName
15090101	15010101	15090101	15090101	15090101	15090101	15090101	15081228	1509-01-01	1501-01-01	1509-01-01	1509-01-01	1509-01-01	1509-01-01	1509-01-01	1508-12-28	15090101	16	1509	1	1	1	1	53	1	1	1	5	-14547772800	1509-01-01	January 1st, 1509	01 JAN 1509	Sixteenth	1509-01-01	First	First	First	January	001	1st	First Friday	Friday	S1	T1	Q1	Jan	1st Fri	Fri	1509-S1	1509-T1	1509-Q1	1509-01 (Jan)	1509-001	1509-First Semester	1509-First Trimester	1509-First Quarter	1509-01 (January)	1508-W53	1508-W-5	Weekday
15090201	15010101	15090101	15090101	15090101	15090101	15090201	15090201	1509-02-01	1501-01-01	1509-01-01	1509-01-01	1509-01-01	1509-01-01	1509-02-01	1509-02-01	15090201	16	1509	1	1	1	2	5	32	1	1	1	-14545094400	1509-02-01	February 1st, 1509	01 FEB 1509	Sixteenth	1509-01-01	First	First	First	February	032	1st	First Monday	Monday	S1	T1	Q1	Feb	1st Mon	Mon	1509-S1	1509-T1	1509-Q1	1509-02 (Feb)	1509-032	1509-First Semester	1509-First Trimester	1509-First Quarter	1509-02 (February)	1509-W05	1509-W-1	Weekday
15090301	15010101	15090101	15090101	15090101	15090101	15090301	15090301	1509-03-01	1501-01-01	1509-01-01	1509-01-01	1509-01-01	1509-01-01	1509-03-01	1509-03-01	15090301	16	1509	1	1	1	3	9	60	1	1	1	-14542675200	1509-03-01	March 1st, 1509	01 MAR 1509	Sixteenth	1509-01-01	First	First	First	March	060	1st	First Monday	Monday	S1	T1	Q1	Mar	1st Mon	Mon	1509-S1	1509-T1	1509-Q1	1509-03 (Mar)	1509-060	1509-First Semester	1509-First Trimester	1509-First Quarter	1509-03 (March)	1509-W09	1509-W-1	Weekday
15090401	15010101	15090101	15090101	15090101	15090401	15090401	15090329	1509-04-01	1501-01-01	1509-01-01	1509-01-01	1509-01-01	1509-04-01	1509-04-01	1509-03-29	15090401	16	1509	1	1	2	4	13	91	1	1	4	-14539996800	1509-04-01	April 1st, 1509	01 APR 1509	Sixteenth	1509-01-01	First	First	Second	April	091	1st	First Thursday	Thursday	S1	T1	Q2	Apr	1st Thu	Thu	1509-S1	1509-T1	1509-Q2	1509-04 (Apr)	1509-091	1509-First Semester	1509-First Trimester	1509-Second Quarter	1509-04 (April)	1509-W13	1509-W-4	Weekday
15090501	15010101	15090101	15090101	15090501	15090401	15090501	15090426	1509-05-01	1501-01-01	1509-01-01	1509-01-01	1509-05-01	1509-04-01	1509-05-01	1509-04-26	15090501	16	1509	1	2	2	5	17	121	1	1	6	-14537404800	1509-05-01	May 1st, 1509	01 MAY 1509	Sixteenth	1509-01-01	First	Second	Second	May	121	1st	First Saturday	Saturday	S1	T1	Q2	May	1st Sat	Sat	1509-S1	1509-T1	1509-Q2	1509-05 (May)	1509-121	1509-First Semester	1509-Second Trimester	1509-Second Quarter	1509-05 (May)	1509-W17	1509-W-6	Weekend
15090601	15010101	15090101	15090101	15090501	15090401	15090601	15090531	1509-06-01	1501-01-01	1509-01-01	1509-01-01	1509-05-01	1509-04-01	1509-06-01	1509-05-31	15090601	16	1509	1	2	2	6	22	152	1	1	2	-14534726400	1509-06-01	June 1st, 1509	01 JUN 1509	Sixteenth	1509-01-01	First	Second	Second	June	152	1st	First Tuesday	Tuesday	S1	T1	Q2	Jun	1st Tue	Tue	1509-S1	1509-T1	1509-Q2	1509-06 (Jun)	1509-152	1509-First Semester	1509-Second Trimester	1509-Second Quarter	1509-06 (June)	1509-W22	1509-W-2	Weekday
15090701	15010101	15090101	15090701	15090501	15090601	15090701	15090628	1509-07-01	1501-01-01	1509-01-01	1509-07-01	1509-05-01	1509-06-01	1509-07-01	1509-06-28	15090701	16	1509	2	2	3	7	26	182	1	1	4	-14532134400	1509-07-01	July 1st, 1509	01 JUL 1509	Sixteenth	1509-01-01	Second	Second	Third	July	182	1st	First Thursday	Thursday	S2	T2	Q3	Jul	1st Thu	Thu	1509-S2	1509-T2	1509-Q3	1509-07 (Jul)	1509-182	1509-Second Semester	1509-Second Trimester	1509-Third Quarter	1509-07 (July)	1509-W26	1509-W-4	Weekday
15090801	15010101	15090101	15090701	15090501	15090601	15090801	15090726	1509-08-01	1501-01-01	1509-01-01	1509-07-01	1509-05-01	1509-06-01	1509-08-01	1509-07-26	15090801	16	1509	2	2	3	8	30	213	1	1	7	-14529456000	1509-08-01	August 1st, 1509	01 AUG 1509	Sixteenth	1509-01-01	Second	Second	Third	August	213	1st	First Sunday	Sunday	S2	T2	Q3	Aug	1st Sun	Sun	1509-S2	1509-T2	1509-Q3	1509-08 (Aug)	1509-213	1509-Second Semester	1509-Second Trimester	1509-Third Quarter	1509-08 (August)	1509-W30	1509-W-7	Weekend
15090901	15010101	15090101	15090701	15090901	15090601	15090901	15090830	1509-09-01	1501-01-01	1509-01-01	1509-07-01	1509-09-01	1509-06-01	1509-09-01	1509-08-30	15090901	16	1509	2	3	3	9	35	244	1	1	3	-14526777600	1509-09-01	September 1st, 1509	01 SEP 1509	Sixteenth	1509-01-01	Second	Third	Third	September	244	1st	First Wednesday	Wednesday	S2	T2	Q3	Sep	1st Wed	Wed	1509-S2	1509-T2	1509-Q3	1509-09 (Sep)	1509-244	1509-Second Semester	1509-Third Trimester	1509-Third Quarter	1509-09 (September)	1509-W35	1509-W-3	Weekday
15091001	15010101	15090101	15090701	15090901	15091001	15091001	15090927	1509-10-01	1501-01-01	1509-01-01	1509-07-01	1509-09-01	1509-10-01	1509-10-01	1509-09-27	15091001	16	1509	2	3	4	10	39	274	1	1	5	-14524185600	1509-10-01	October 1st, 1509	01 OCT 1509	Sixteenth	1509-01-01	Second	Third	Forth	October	274	1st	First Friday	Friday	S2	T2	Q4	Oct	1st Fri	Fri	1509-S2	1509-T2	1509-Q4	1509-10 (Oct)	1509-274	1509-Second Semester	1509-Third Trimester	1509-Forth Quarter	1509-10 (October)	1509-W39	1509-W-5	Weekday
